real, imaginary
  7707869,         0
  -112898,      7397
   906277,     88443
  -888887,   -277652
  -826276,   -135287
 -3986708,  -2187720
   491304,    509890
   280480,    273496
  -393961,   -643404
   360094,    526926
   157949,    359888
  -103249,   -296162
  -163918,   -406084
   222897,   1212540
   251278,    332976
   -13653,    792241
    10416,   -111098
    54549,   -160947
  -182299,    162835
   265092,   -529094
    23579,    160745
  -154809,    130114
    81618,   -131001
   660948,   -615126
  -153833,   -139156
   145698,    -63986
   288294,    -38842
  -387768,     74171
   -43643,    143433
  -186695,     35587
   217748,   -104031
  -181103,     -2386
  -277008,     22906
  -329409,    -95920
   -39881,    148396
   -54402,    -20973
   -21106,   -237964
   367351,    381164
    27139,    -84913
   -32931,    -87046
   -46324,     80924
   151091,    208632
   139062,     39230
    29168,    118152
    68718,    173114
    12691,   -135079
  -190802,    -75625
   101848,   -285348
   -26499,    121065
   -24861,    -11010
   150665,   -144402
    -1951,    -89045
   -70009,   -138061
    74249,    -73041
   138105,    -47977
  -276733,    146407
    23111,    178346
   -53719,     -4289
   -30561,    -67320
   -58831,     72668
  -113415,    -29984
    16330,     58378
  -193006,     90515
   -24229,    -15438
    78977,    -79633
   213651,    129090
    28846,   -118511
    19326,      -902
     3753,    183726
    42039,    -72839
    45106,     28282
    52382,     25188
   109939,     99239
   -52394,   -127798
  -152074,    -79891
    10602,    -66071
   -42672,    -39018
   -30586,    -61861
   134385,    -54746
  -116695,     72660
      778,   -141409
    14512,    -39128
   -22625,      -478
   -76829,    111006
    60961,    135970
    -2700,     16567
  -141311,     31579
    38769,     50144
   -28718,    -86927
    30925,     62219
  -132829,     75046
    65891,    -13353
    93766,    -16450
    27909,    -45526
   104823,    -77915
    52369,    -14810
    17227,    123337
   -22135,   -104963
    -5290,     73075
    53891,     10091
    78051,    -36064
   -90886,    -55692
   -76733,    -23613
   -45345,     47323
   -77810,   -137574
   -29187,     -1819
   101823,     26432
   -58943,      2690
     8045,    -63654
    -9974,     22678
   -80042,     26636
    69744,     45308
    29227,     95621
    24706,     52594
   -83766,     72802
    46324,    -15176
   -20024,    -87552
   -40865,     48612
    18997,     42205
    66310,    -43211
    29319,     22528
   -33553,    -92037
   139266,    -55099
    14335,    -25407
    -7282,     34048
    -1290,     -3571
   -14203,     46884
    13357,      4020
     -111,    -98406
   -67565,     22299
   -15617,     -2269
   -81677,     39110
  -101683,    -78575
     2641,     48560
    53711,     20701
     8291,    -88552
     7718,     46560
     7509,     61753
   -68954,      6113
    78358,     17735
     3441,     73558
    55476,     45238
    11672,     46764
    -1903,    -28651
   -25363,    -35213
   -74957,      7036
    97080,    -22913
    21430,    -45185
   -13955,     30750
    14079,    -87700
    73329,    -67654
   -57033,    -31707
    -4123,    -17460
    45238,     77798
   -45843,     10193
   -19645,     32528
   -30210,    -63722
   -33246,     18225
    -7128,      2441
   -70419,      7484
   -61506,     24442
    33729,     42597
    -7269,    -25877
    53596,    -98067
    24886,     95293
    35642,      6432
   -22716,    -17242
    21174,     65450
    36507,     31376
    40198,     -8923
    57302,      7485
   -50163,    -19703
   -15166,       716
   -76952,    -33873
    60353,    -53069
   -16664,    -15693
    -6884,     -2755
    74461,    -44165
   -42552,    -53606
   -65300,      1700
    25783,    -30462
    35823,     61823
   -63551,     18398
    -2578,     61509
   -13201,     -1406
   -38840,    -25451
   -35751,     27816
   -21740,    -20272
     3098,     79675
    19354,     17142
   -21449,    -40983
    52635,    -48376
    38867,     45384
    25486,    -51923
    21656,     17849
   -22161,     98571
    59724,    -25548
    -5018,    -40799
    36855,     -1008
   -21504,     -2018
   -29124,     -9789
   -58731,    -28140
   -16291,    -18210
   -10651,    -10759
     2646,    -62814
    78795,     -6620
   -96208,    -18893
   -21674,     19554
    29661,     -2848
   -22293,     26004
    -4507,     50334
    46452,     50999
   -12189,     30541
   -62266,    -34225
   -33858,     49392
    23692,    -41798
    16824,     53759
     6121,      5181
    32179,    -40662
    33744,      1214
    24479,    -54129
    10468,    -50481
    45274,     36899
   -13991,     71858
    47473,    -49440
   -37524,     -6167
    -4279,      1660
    18231,    -43271
   -71820,    -24660
   -30034,     27361
   -51793,     14480
    -2900,    -28378
     4503,    -62002
    38975,     19258
   -47245,     -7813
    15826,     14029
     4538,     55004
   -58585,      2311
    62393,     67919
    59788,      8980
   -17058,     30669
   -51918,     11194
    -4382,     26748
     8677,    -42297
    -9225,      -277
    27601,      7873
    79983,    -51710
   -22493,     13259
    -1338,    -95393
     9437,    -17141
    29820,     27159
     3039,      7038
    10695,     -5483
   -23060,     33785
   -36146,    -11304
    11997,    -62968
