real, imaginary
  7708957,         0
  -211868,   -180486
  -144393,    -33226
  -278984,    689551
  -309079,    118781
 -4828308,  -1814619
   230743,    379659
  -186810,    585734
   377120,   -149343
   446422,    -22295
   482047,    310497
   -67404,    -27285
   195235,    -84374
   588002,   -307706
    34838,      2784
   588343,   1139119
     4668,   -357885
   333392,   -183305
  -609293,    -84473
  -340940,   -300098
  -133844,   -235216
   -45998,    316790
  -173825,    -26071
  -330786,    -33571
    93451,    145427
   164946,   -494654
   -43285,     67391
  -108827,    -79332
   458199,    461028
    22800,    238569
    73926,     60054
   271203,   -198185
    -8175,     49228
    67262,     24423
    34928,   -193053
  -301587,    137041
  -136741,      -689
   -60464,     85052
   -46240,   -483387
    94614,     12952
  -106573,    -67770
  -199566,     47921
   121053,    101435
   -13406,     41950
   -66052,     37775
   303719,     67937
   205707,    116420
    52318,    -79744
  -173591,    213683
   -39232,   -123821
    -5739,    121583
    65888,    -40295
   -11470,   -219758
    10569,    -34575
   -76410,     54891
  -154440,   -197132
   -78611,   -161527
   -96490,    118817
   176009,    -20120
     -178,    128357
   143082,    -37902
   -47559,     61507
  -118204,     95254
    43797,     21933
   148849,     39558
   -56297,    130419
   -29041,     68438
   147703,    -51079
  -175096,    -79040
    17518,   -167454
  -131288,   -103066
    54097,    -13940
    37182,     51745
    -7817,    -57902
   -72854,    -96701
    67376,     56150
    11879,     -7610
   -67625,    -35422
   103782,    171690
  -100769,    128414
    52442,     89434
     7215,    -32204
    62330,    -90677
   -67968,      1429
    14783,     44920
    18362,   -101001
   -46786,      8049
   -43364,      1798
    19623,   -180191
   132459,     -3849
   -49062,    -72359
   -19098,        32
  -108527,     70983
    43850,    127424
      727,    -19888
   -28633,     55357
    60474,     46021
    32430,     63253
   -94530,     69911
   -47694,    -95355
    23415,     56510
   -34636,    -33626
   147729,    -31032
    49900,   -140350
   -45223,      9488
   -13700,    -34814
   -27587,    -53196
     5799,    -32584
    38452,     54230
   -28308,     77982
    33224,    -10594
    16174,    115372
  -128042,    -74243
   -77966,     57495
    62136,     41864
    25621,     44242
    10200,     -1850
     7131,      3406
    18621,    -66801
    23631,    -62729
    -8560,    -61306
    51816,   -116405
     6934,    147703
    45701,    -19719
    -1373,    -49694
   -17584,    -21218
   -54074,     29219
    -4623,     -5720
   -32867,     65462
   -23691,     67801
   -41442,     41151
   -69449,     34667
   119548,    -81544
   -21944,    -17636
   -19903,    -25888
    36822,     31518
    72974,     14714
   -25074,    -20441
    62890,    -66142
    39655,    -42177
    10855,     10294
    29282,      4980
  -132362,     -3369
   -19915,     50225
   -43088,     78283
     7894,    -56053
   -21431,    -25599
    17832,     55685
   -81138,     -3016
    -5298,     11957
    30321,    -10913
    -2053,    -37517
    87738,     33703
    70976,    -38508
    91089,    -39446
   -87537,     18067
    -8907,     -4679
     5765,    -31640
    29447,     64107
   -27550,    -19934
   -22198,     -7072
   -36588,     63026
   -54617,    -41157
   -50613,    -26173
   -71696,    -13701
    92028,     69513
     6741,      -914
    28958,     -2247
    41125,    -55849
     -913,     20078
     6619,    -22820
    93039,    -11777
    13094,     45350
   -21298,     27202
    35422,     34655
   -35937,    -91102
   -28930,      3164
   -59981,    -32847
   -45902,     23606
    12056,     26007
   -23371,     40398
   -52887,    -54468
    27325,     -3289
    51695,     22594
    11054,    -61370
    10468,     73452
    30962,     20198
    25502,     62885
    37482,    -30162
    30551,    -48386
    20579,    -29956
   -31359,     74812
   -31165,    -31772
   -30553,    -23980
   -77728,     57847
     9962,    -59150
     3165,    -13177
    18571,    -32552
   -38246,     22514
   -35000,      3905
    -5060,     45338
    89800,     -8167
     2371,     16167
    41625,     17644
    91604,     19401
   -50282,     33651
   -23824,    -37131
   -29346,      7373
    13223,     -3586
     -475,     16251
    34798,    -50056
   -76237,    -36558
   -21086,     12073
   -40128,    -21747
   -27319,    -61202
    52477,     40781
    -8734,     58471
    48772,      1786
    20121,     23030
    22916,     -6155
   -59990,       -23
    52113,     54441
    27311,      6606
     7071,     22205
   -41561,     22362
    -7791,    -66358
    16099,    -36203
   -69803,    -36765
    11131,    -50132
   -35204,     21404
    27850,     62085
    -9891,    -62111
     4077,    -20777
    -3448,     10143
    45612,     32738
   -15276,     38207
    -1891,     31365
    33985,     71715
   -51366,      6568
    69066,    -19512
    23972,    -60980
   -36172,     12093
   -34703,    -15121
    17714,      3574
   -35728,    -53993
     5252,    -17313
    12979,    -36650
    15440,    -40463
    29079,     56413
   -64694,    -31594
   -26680,     42161
    33499,     51627
    27128,     39998
    11123,    -39287
    19668,     68422
   -18063,     10161
