real, imaginary
  8111613,         0
   139743,    447365
  -891821,   -156731
   904910,    202408
   371962,     37364
  3549337,   2799483
  -189193,   -326341
  -785306,   -836385
    24634,   1044431
  -456293,   -212454
    12273,    136243
    91322,    -26724
  -458021,    311308
  -457196,   -723674
  -227767,   -428386
  -120856,   -381877
  -255554,      6181
  -476273,    780691
   589083,    -66865
  -391254,    205142
  -397528,    103357
    50998,    195818
  -181006,    612747
  -424457,    493031
  -351966,    207101
   109257,    393336
  -235989,     63436
   307655,     58568
  -119007,     42135
  -215010,    353626
   206491,    478735
   163798,   -258526
   325974,    167276
   185036,    219206
    24309,    219264
    69440,     68878
   -66571,    254341
  -157322,     62926
   228678,    -10780
    46396,    328291
    37294,   -208371
  -298005,    -53099
   -84950,    109935
   168140,     33456
    20144,     54076
   150385,    144085
    62021,    163388
    60934,    166540
   -70281,    -52589
   222783,    179750
   -38822,    320431
   -13221,    181348
   282123,    179815
   -68094,   -134120
   -31152,     18213
   193914,    -23724
   127042,     40253
    51667,     31119
   103389,    -24565
   140408,    -61861
   239906,   -132377
    16980,     37583
    71697,   -118381
   -53231,    169621
   -57192,    115398
   106591,   -200892
   -62332,    -42850
   -19382,     57810
  -127326,    -70824
   -36035,    -18119
  -144955,    -22704
    31182,    -13957
    79537,      -605
    60746,    -25480
    76863,     99866
  -180755,    -57670
    17225,    137130
   125300,    101561
   -25622,     25567
    12442,     83896
    36555,     70186
  -122851,      5443
    -7107,   -149186
   -14590,     62877
    38218,     -5628
    27475,     37897
    26941,    -35265
    45462,   -129884
  -120260,     29596
    76821,     47044
    19431,     16843
   -41358,    154170
  -120718,     61835
    24305,    -22194
   -20825,     69362
  -142179,    -26622
   -11178,    112692
  -101460,     83481
     1678,    119556
    65826,    -35471
    19601,    -21846
    52557,    152148
    74479,     77802
   -20330,     83456
    79408,     66643
    46712,    174708
    90815,     -9708
   106855,     44442
   -55235,     90783
   -34511,    -37238
   -13310,     44851
   143594,     20768
    28827,    -68344
    42750,     13745
    51679,     22434
    21296,    -59258
     9388,     13464
    22033,       930
   138219,    133568
   -22795,     52144
    19517,     -8355
     8600,     15763
   -84995,     32497
    28072,     81364
   104039,      2394
   -46649,     73256
    40344,    -20221
    87965,    -19744
    65235,    -65774
    67224,     14954
    14557,     75324
   119868,      4174
    44154,     59127
    71956,    -54193
    21973,    -80634
    24437,     68318
    -2262,     27795
   -50064,    -98133
     6506,     22134
   -23407,    -57417
    75506,    -74953
   -14990,    -61924
   -39732,     -1665
   -29046,     17989
   -18050,    -23929
    75617,     42954
    31317,    -15300
   -84459,     63647
    16234,     24648
   -35161,     45020
  -104900,     -4845
    41382,     26970
    23631,     95099
    16694,    -29431
   -37244,    -19544
    21265,    -20665
    -4396,     -6440
    49452,     42690
    95912,     18652
     1894,     -4083
    12280,     84513
    -6642,    -57242
    48220,    -11797
   -63199,     69267
   -37419,     39090
    30950,     34731
   -40585,    -24945
   -27359,    -18682
     8899,    -63943
   -26451,     86472
    25249,     46008
    -2243,      8989
   -14133,     48848
   103297,     52463
    21067,     52717
    27754,     -1941
   -17284,    122031
    -4018,     94635
    31182,     -2819
    81418,     29797
    60691,     21588
   -28719,    -35949
    69909,     52029
    19034,    -44068
    43515,    -29103
    73931,     28481
   116028,     -7402
    73195,     10628
   -34031,    -47588
    15524,     19891
    39995,       395
   -15175,     40035
    44613,    -20022
    10570,     -2731
   -77930,     26050
    47784,    -87151
    -4908,    -20202
     4807,      9276
    35699,     52945
    66042,     -1636
    42236,    -30185
     8361,      1490
    56569,      7391
    14987,     12497
    57858,     89946
   -27858,    -27586
    24153,    -35391
    52722,     25915
     5961,    -87190
     6645,    -39819
   -25884,      -477
    12391,      3600
    42225,    -92698
    33753,    -41659
    31200,    -19166
    -5224,    -16351
   -56346,     29373
    32706,    -29192
   -60767,     36411
   -12388,      2565
    51216,     25897
   -51063,     10542
   -98413,    -22637
   -39901,     12312
    44904,     35487
   -17123,     -4595
    62094,     34734
     7730,      6654
      666,     12658
    38845,     34216
    19004,    -35688
    43024,    101446
    11774,     70302
    37597,     -5016
    11978,    -36796
   -43015,     13963
      126,     -9230
    49783,     -9821
   -28390,     63071
    25396,    -55217
     3161,    -11946
    36484,     -5432
    52758,     -9811
   -36657,     24232
    11362,     63497
    16232,     69824
    36452,      2584
    -6648,    -23048
    50314,     69929
   -32128,     46945
   -12867,     -8165
    57488,     49991
     -223,    -34639
    83969,     20446
   105276,     -9891
    47927,    -13491
