real, imaginary
  5416601,         0
   121443,  -1070852
   580215,   -371996
   557173,    -83750
  1128837,    -96937
   602064,  -1177061
 -1356565,    232679
  -872570,  -1013632
   202658,   -531781
  -793000,     68645
  -632745,  -1051437
  -963838,   -382040
   -20853,   -450996
   602146,    -63772
   267040,     -4903
  -588105,   -991430
   767632,    421521
   808902,    402903
    38856,   -297367
    54098,    252704
  -246311,   -685109
  -128806,    226081
  -718674,    623378
  -453819,    -84070
   143427,   -194249
  -484775,   -287243
   -10186,    355874
  -172428,   -394057
   -29177,   -235182
    52491,   -442174
  -170046,    644975
   429985,   -531091
  -634287,      4807
   475735,     83503
  -172080,     91057
    15317,   -286439
  -328754,    135598
    15986,   -107694
   -44177,     38862
   -69483,   -196683
  -602271,     93211
   286891,    665675
   189075,    -16195
   194220,   -135264
   -22247,     17266
  -334171,     31994
    91449,    -70186
  -411063,   -131011
  -164630,     63697
  -274015,    259040
   115612,    -55460
  -156078,   -358641
    60885,    103029
   -99786,    253283
   275755,   -352361
  -204479,    192687
   402949,      4555
     8962,    168037
  -125405,     75369
    45358,    -73092
   -92139,    250015
   155424,    249871
  -133334,   -351571
  -365511,     55024
   -91807,   -258142
  -474287,    658365
   361743,     39443
    20790,     99050
   174440,   -337596
   105128,    415146
   132524,   -453001
  -256207,    -55791
   -59729,    180863
    98011,    -32269
   -55556,     19698
  -231127,     -4315
    73623,    166143
    63744,    127389
    42618,      3916
   182432,    194660
   148334,   -108509
   -10284,    -54066
  -106981,    -23368
   -35287,    333453
    73977,    -12003
   -53446,    163693
   120442,    -32014
    -2461,   -316711
  -390136,    177087
  -111697,     36260
   141869,    100927
    52620,    -52403
   198584,     40110
   -32500,    -49316
   152858,      9949
   314872,    -77214
  -113138,    -67568
    19904,    230435
    43168,   -245061
  -135861,    174356
    46088,    109948
  -200414,    201793
   284776,     33765
   -86923,   -129585
   179546,     69119
   -27126,     19748
    21153,   -320350
  -131803,     97458
    58252,     56559
    20780,     72438
    92310,     -3885
   -27525,    -39105
   224752,    -53724
  -248751,    -10364
   183289,     -6095
   -18653,    -79751
   -39647,    -93760
    25139,    199761
   213173,   -130830
   -72021,     52211
   125819,    -40207
   -29161,     80539
   107635,     13468
    -3856,    -18654
  -100061,    100822
    81679,    -98714
   -87048,    -81921
  -178050,    180250
   261085,    -66190
  -159208,   -150754
   197041,   -171128
  -210368,    -13614
    58002,    -16545
   -60899,     51421
   193596,      -390
   132032,     76129
    30118,    -18942
    43495,   -170106
   -38312,     96877
    30199,    -99892
     2232,    111711
  -180865,   -204950
    37457,     24095
   -65245,     81433
   -29227,    -38712
     9558,    131519
    38004,   -101604
   176886,     92805
    16109,   -190093
   -75364,    -65340
  -119062,    -87751
    58227,    100910
   -20715,   -124698
   -35269,    -59484
   -86217,    -81095
   -62764,     43692
   100851,     -7924
  -105269,     36787
   190912,     99793
   129587,    -99457
   -99341,    -85705
    56827,    112719
   -12530,    -21785
    29043,     -7571
  -163731,   -136109
   -46867,     35519
  -153370,    -26861
  -103245,     58966
    -7746,     50052
    71500,   -114539
   -12287,     -2773
     5718,     84550
   115116,   -174438
   -32305,    -47332
    55455,     47644
    -7124,    -65617
   -29270,      3248
  -143952,   -175437
   -23644,    239531
   -40024,     23045
   -74757,      1392
    74093,     88700
     9659,   -118080
   -10276,    139862
    -6958,    -79997
   -12728,     14061
    98531,    -37339
  -103171,    -39428
   -54027,    -41815
  -231397,    -35404
    19390,    178774
   -27605,     18666
    89358,     -7578
   -75150,    -67507
    36873,    -76149
   -66643,     75995
    72239,      3628
   133604,    -37213
  -172281,    -78385
    98903,    195534
   -25760,    -99942
      486,    114881
  -179473,     39391
   119348,    172498
     6081,   -151572
  -163528,    -19041
   -55826,    160247
    38310,    -14092
     4567,   -190945
   -82160,    202475
   108488,    -93154
    34877,    -31580
  -187911,   -115363
   153403,    198461
   -92463,    -18296
    38145,    122428
    51259,    -60419
    44185,     33332
   -25845,     17490
   -30798,     38008
    86497,    -70195
   -98852,    -95169
   -55594,    161714
   -42196,     72471
    61896,     40510
    26544,     40685
    24083,    101733
    80590,     -9920
   -92344,    -99427
    24819,     91252
    27139,   -115834
   -80920,    -23968
  -101536,    -52754
   -16502,     47128
    23004,    105800
   109784,     32317
   155051,    -49799
   -89178,     26914
   200305,     -7768
  -137911,     17813
   107856,    121498
    14810,     13277
    22601,      3743
   -43296,    -88639
   -30741,     30075
   -80494,      4768
   -92107,      3147
    43552,     82961
    55062,     -3411
   100249,     -8250
   -89244,    -14357
    77077,     40610
   194471,     28152
    30936,    -75781
    58928,    -57248
   -84627,   -201733
