real, imaginary
        0,         0
   -10415,     10375
    -4753,     -4346
     3964,    -14775
   -36693,     11322
   -71097,   -159753
    -3787,     16444
    -6698,     -8086
     3193,     16956
   -19788,    -12777
    15501,      4520
   -12953,     -5309
    20756,      4143
    21737,     22486
    -2159,      -969
     2349,    -10123
   -19518,    -15247
    15499,    -16009
    16260,      2443
     -451,    -10037
     7996,     21061
    13463,     36614
    17490,    -15780
    32878,      -521
     -715,     -3233
   -14652,    -13001
     8409,    -10043
   -11896,     10118
   -12451,     16525
    17214,    -14829
    -1360,     -3200
    21796,     16617
     -929,    -16083
   -12007,    -10434
     9169,     17271
      607,      8071
     9832,    -11384
    -2065,      9834
     7618,     -8798
    -8402,     14754
     8623,     -2284
    -2495,      5690
   -10602,      -273
    -1603,     -8306
    -1089,     -3322
     6585,     -4852
    -1414,     -5449
    -6157,     -5447
     2635,     -7749
   -12756,       111
      720,      -834
     3055,     -7475
     -522,     -8034
    -1179,     -3546
     2243,      3996
    -9476,     -1671
   -12551,      2827
     4340,      3236
    -3470,     -2768
      548,     -2337
    -8300,    -11793
     1126,     -8274
    -8822,      3890
     3806,      4266
    -9950,      7170
    -6184,      6176
    -8112,      3182
    -6524,      -502
   -17090,      3702
     1833,     -2467
      -18,     -3122
      388,     -1930
    -6661,    -12238
     8560,     -5953
     9799,     -7670
    -6319,      3855
    -4245,       317
      798,      1453
    -3504,     -4850
     2046,    -14911
    -5589,     -9172
     2057,     -5295
     1077,      1687
      211,      8113
    -1934,     -1976
     -666,     -1570
    -5322,      5782
    -3482,     -1813
      280,      5585
    -5003,      6851
    -4401,     -7478
    -6481,     -2531
     -162,       258
    -2364,      1099
    -3124,      2597
     5893,     12171
    -6519,      4822
    -2402,      4533
      -91,      9073
       68,     -8238
     3010,     -3170
     2822,      1594
     3416,     -1621
    -3059,      -839
      957,      -961
     2593,     -5378
    -2905,      2881
     2575,      4452
    -3635,      6679
    -4494,      4494
     3598,       529
      624,       105
     3965,     -1613
     1759,     -3380
      823,      -395
     4557,      4390
     2132,      2198
    -3024,      2426
      411,     -2971
     5006,     -5699
     3412,     -4781
    -8377,     -6963
      212,      1397
     -429,     -8410
      819,       989
     1515,      1213
     5045,     -3126
      377,      -227
        0,         0
     1053,      -202
    -5402,       331
     1566,       961
    -1128,      8651
     1566,     -2400
      456,      3050
     4042,      7199
      936,      3663
     3401,     -3145
     -255,     -1380
     1820,       678
    -3071,      -338
    -3252,     -4413
     -658,      1484
    -7675,     -1787
      781,      -740
       -9,     -1665
    -2401,       772
    -1036,      1708
     4234,     -5390
    -1185,      4356
      543,     -2311
     4631,     -1371
     1245,      -759
     5199,     -4399
    -1933,     -1084
    -2856,      1591
     -372,      -149
     2261,      3892
     1059,      1118
    -4642,      1052
    -2318,     -1408
     2051,       860
     3176,     -1173
    -1722,       735
      757,     -2261
     2427,      2570
       81,     -6344
    -1808,     -5159
      661,     -1623
     3318,     -2805
     1404,       737
     1717,     11720
      836,      1852
     3607,     -3042
    -2837,     -1119
     2567,      2660
    -1454,       168
      860,     -1824
     1408,       502
       94,       402
     -240,     -1205
     6442,      4310
    -8397,      5413
      117,      5818
     4259,      2251
     -396,       766
    -1334,      2042
     -125,      3356
     2054,     -2244
     4389,     -5165
      560,       461
     7031,      4699
    -3934,      2363
     2488,      4272
     -204,      5442
      195,      3779
    -4663,      1812
     1087,      2501
      771,       258
     -736,      -758
     -285,      2911
    -1267,     -1158
     1657,      -677
     3654,      3467
    -4518,     -1480
      -28,      5609
      332,       789
    -1268,      -994
    -1480,       767
     2541,       832
     3278,      1166
     3318,      2257
     -424,      1432
     -666,       776
    -1712,      1688
    -1284,      1818
      255,     -2353
    -2261,      -174
     5297,     -3124
     -432,      2993
      397,      1389
    -1468,      -435
    -6891,     -1991
    -4442,      2263
     -304,      2346
      298,       245
    -1531,       311
      357,      2420
     -763,       -89
      140,       302
     3618,      -550
      211,     -1091
      233,      -822
     1132,      3180
      765,      -458
    -1715,      -667
     -281,      2319
     3013,     -1617
      -82,      1425
      772,     -1856
     -284,      2462
     6488,     -5841
     1149,       647
      -52,      -160
    -1820,     -1378
      984,      6582
     -691,     -1296
    -3366,      1105
      853,     -1252
     3342,     -5949
     1770,     -2714
     2135,     -1440
    -2407,     -1719
    -1731,      1539
     2712,       389
     -604,       550
