real, imaginary
  7605956,         0
   487304,   -244909
    91675,   -659346
   603866,   -278535
  -139525,    730290
   232204,    193071
  1485177,    277615
  -142464,   -594573
   890517,   1397340
 -1931357,  -2386080
 -1975361,  -1168671
    36491,   -419956
    87597,    393475
  -538618,   -881634
   -83441,   -452668
  -520446,    245290
  -562193,   -224341
  1384375,   -942022
   -43209,     42439
   -32903,   -397761
    89653,    699774
  -313601,    -51783
   336751,   -565870
   -30299,    286425
   535498,   -409789
    18830,   -501077
  -142935,   -333110
   278158,   -416937
  -164236,    146544
   -93635,   -364607
   317664,     17680
  -273057,    -64806
   177409,    387654
    73973,    -58555
   147382,    339109
    66898,    174647
  -528381,    -83268
  -139190,   -384471
    20113,    310093
   154385,    146198
   189821,   -290709
  -139474,     12789
  -256544,    -43838
   243346,   -345654
    23394,    -43744
   -80832,   -295754
   -35952,    -13732
  -413141,    264347
   -57650,    -95064
  -320406,   -220693
    51017,    102466
    59927,    -60343
  -110218,   -208526
   -38144,   -310581
   -24199,    110975
    54107,    -91050
    72429,     -2396
   100872,   -259731
   163296,     56401
   -25635,   -101775
   179354,    -21736
   173067,    -30130
  -236698,   -108184
  -115568,    -76795
  -172191,   -190640
   -55010,     69154
   171080,    122292
    72453,    -80992
  -158790,    124722
  -100283,   -124537
   281136,     30846
   -99305,     49758
    75744,    -89080
    28895,    172659
   -83172,    200027
  -106980,   -144675
   -11221,     24603
   -22616,   -128043
    15087,     60966
   -35061,   -264377
  -227274,   -224747
   -87330,     52232
   -33094,     66309
   -42278,   -154983
   -20134,     22285
   -43207,    -68835
     5594,     15727
    15331,     97408
    25091,    -98004
  -116651,      2385
   -90703,   -103169
   -53949,   -100352
    55559,    -18765
   156313,   -121854
   141524,    131930
  -190668,   -265828
   110369,   -107576
    27180,     37662
     -557,   -128183
    -2144,     12170
   -17952,    191645
   -33588,    -33530
  -117808,     82905
    10695,    -60155
    -7575,     56467
    53695,     13250
    10284,    -77007
  -142101,    -58923
    -3849,     68551
    45200,    100942
    87995,    -50937
   -59721,    -65963
    -4650,    -29977
    29411,     10700
   -52433,     17524
  -147812,    -63578
   -39561,    -33990
  -221929,    -68088
   -71326,     20353
     5251,   -160005
    60768,    113975
   -28394,      7026
   -50414,   -137090
   -12833,    -73302
    20708,     11867
    39650,    -70497
    33268,     64566
      893,     49161
      430,    -65126
    13658,    -65226
   -93473,    -48091
    48612,    -83453
    93978,    -31120
  -147821,    -88903
    20527,    -56350
  -122805,     49598
   119554,     85223
    63808,     30791
   -95323,    -63372
    57265,      8004
    61963,    148225
   -90547,    -43912
    -8358,     95530
   -87710,    -39282
   -20573,     39369
   -44618,    -68957
    46842,    -58071
    44625,     61155
   -78219,    -48205
    -4342,    -85244
   -93918,    -70373
   -92575,    -59415
    66303,     71120
   -89425,     69250
   -78460,      3522
     7533,      4200
   -67058,    -39849
  -130164,    -38398
   114705,     -5068
   -36181,    -75193
    13410,    -33703
   -78411,    -64492
    32470,      6783
   109651,     18096
    24474,    -24438
    -9707,   -141734
     8421,      1025
     7914,      8406
   -25216,     11362
  -110914,    -38456
   -43669,     76317
   -10702,    -24243
    13352,    -66247
    14397,     91930
    28258,    -20534
    13461,     56278
     3659,      7236
   -74531,    -94238
    27789,     32122
    41644,     93723
    -1465,     85880
   -79163,    -58352
    46460,      8472
  -154208,    -36966
   -31511,    -71965
   -45343,      4312
   -32947,    -20804
   -46403,    -81492
  -142085,     59194
    28634,    -26716
    43242,     49673
   -37141,    -10130
    17750,    -71425
   -48293,     14198
    11561,     20817
     8603,     -3777
   -96177,      2454
   -49823,    -12114
   101858,   -102574
   -12612,    -54352
    10626,    -47103
   -16995,     -5860
    64012,      2261
   -73667,    -54468
   -54874,    -41682
    28131,    -19891
    26472,    192835
   -32292,     25494
    47545,      -237
  -100722,     35241
    11098,    -29104
    -2142,      8444
   -65984,     33447
    87688,    -20523
   -47173,       259
   -45577,      3319
    43702,     23368
   -18645,     -4186
    38382,    -39434
   -99582,       842
   -32124,    -31340
   -70152,     18014
   -57478,     44820
  -142090,     48500
   -56050,    -38576
    43917,    -33031
    22188,    -22781
   -98388,    -67533
    63943,     88787
    11164,    -41271
   -40027,    -52213
   -10862,    -64677
    41091,     16703
    14192,     69672
    47069,    -13430
   -34575,    -39752
   -84144,    -77004
     1422,    -52894
   -22937,      7309
   -62792,     -3546
    21375,    -12544
    14018,     48217
     1825,     -6075
   -27340,     60114
    94044,     33697
   -32757,    -16819
    21165,     72090
   -50886,      -958
    33883,     -8025
   -57941,    127677
   -85677,     -6310
     8864,    -57627
    29566,      5200
   -28168,   -134950
   -53094,     43101
   -74527,     35758
