real, imaginary
        0,         0
    10459,    -10121
    -4706,     -4344
    -3991,     14400
   -36833,     10193
    64402,    156939
    -3795,     16116
     6306,      8182
     2673,     16682
    18905,     12726
    15321,      4671
    12269,      5514
    20136,      4016
   -20171,    -22290
    -2152,      -981
    -2524,      9705
   -19518,    -15247
   -15636,     15816
    15850,      2324
      234,      9737
     7022,     20277
   -11904,    -35448
    17585,    -15492
   -31818,       715
     -715,     -3233
    14101,     12496
     8380,     -9754
    11806,     -9701
   -12642,     16226
   -17106,     13808
    -1360,     -3179
   -20817,    -16439
     -929,    -16083
    11583,     10588
     8415,     16765
     -589,     -7992
     9423,    -11036
     1960,     -9597
     7591,     -8398
     8498,    -14095
     8344,     -2193
     2543,     -5594
   -10434,      -485
     1359,      8089
    -1089,     -3322
    -6440,      4651
    -1276,     -5330
     5941,      5204
     2635,     -7749
    12390,       153
      720,      -834
    -3206,      7204
     -463,     -7985
     1160,      3351
     2095,      3947
     9132,      1754
   -12391,      2520
    -4295,     -3261
    -3470,     -2768
     -553,      2338
    -8202,    -11201
    -1272,      7982
    -8622,      3660
    -3638,     -4224
    -9950,      7170
     5899,     -6127
    -7836,      3225
     6308,       358
   -16496,      3259
    -1837,      2392
      -14,     -3082
     -389,      1932
    -6784,    -11899
    -8171,      5891
     9373,     -7701
     5998,     -3689
    -4245,       317
     -799,     -1453
    -3510,     -4852
    -1668,     14512
    -5668,     -8816
    -2007,      5053
     1077,      1687
     -276,     -7891
    -1934,     -1976
      678,      1501
    -5125,      5813
     3475,      1808
      280,      5585
     4665,     -6748
    -4450,     -7184
     6328,      2525
     -162,       258
     2363,     -1080
    -2955,      2566
    -6116,    -11873
    -6519,      4822
     2261,     -4410
     -143,      8834
      197,      7995
     2982,     -3186
    -2807,     -1515
     3324,     -1638
     2943,       856
      957,      -961
    -2529,      5192
    -2905,      2881
    -2571,     -4216
    -3270,      6432
     4271,     -4438
     3488,       530
     -635,       -67
     3965,     -1613
    -1627,      3279
      818,      -397
    -4535,     -4073
     2132,      2198
     2810,     -2427
      395,     -2975
    -4739,      5617
     3201,     -4755
     8451,      6580
      212,      1397
      641,      8141
      812,       993
    -1468,     -1178
     5023,     -3149
     -439,        89
        0,         0
    -1053,       160
    -5339,       217
    -1539,      -954
    -1370,      8579
    -1588,      2290
      429,      2998
    -3742,     -7198
      936,      3663
    -3366,      2979
     -249,     -1360
    -1713,      -701
    -3071,      -338
     2976,      4353
     -658,      1484
     7330,      1902
      781,      -740
       11,      1665
    -2401,       770
     1016,     -1628
     4182,     -4999
     1250,     -4135
      555,     -2305
    -4495,      1373
     1245,      -759
    -5016,      4229
    -1933,     -1084
     2809,     -1495
     -372,      -149
    -2091,     -3826
     1059,      1118
     4491,      -951
    -2318,     -1408
    -1991,      -912
     3071,     -1050
     1729,      -738
      757,     -2261
    -2403,     -2525
      226,     -6171
     1640,      5036
      661,     -1623
    -3284,      2746
     1390,       747
    -1361,    -11395
      836,      1852
    -3544,      2934
    -2837,     -1119
    -2495,     -2548
    -1454,       168
     -851,      1811
     1408,       502
     -196,      -364
     -240,     -1205
    -6105,     -4090
    -8354,      5090
      -51,     -5625
     4259,      2251
      400,      -777
    -1334,      2042
      115,     -3303
     2054,     -2244
    -4337,      4912
      560,       461
    -6721,     -4722
    -3705,      2134
    -2505,     -4114
     -125,      5279
     -270,     -3656
    -4663,      1812
    -1044,     -2490
      771,       258
      829,       656
     -285,      2911
     1219,      1102
     1661,      -684
    -3470,     -3316
    -4459,     -1335
     -127,     -5488
      334,       791
     1254,       979
    -1480,       767
    -2435,      -809
     3225,      1064
    -3261,     -2181
     -424,      1432
      667,      -782
    -1712,      1688
     1261,     -1809
      255,     -2353
     2200,       131
     5076,     -3189
      460,     -2921
      397,      1389
     1459,       427
    -6666,     -1744
     4330,     -2374
     -304,      2346
     -266,      -280
    -1531,       305
     -442,     -2338
     -763,       -89
     -178,      -284
     3615,      -552
     -205,      1089
      233,      -822
    -1102,     -3070
      753,      -460
     1681,       601
     -281,      2319
    -2869,      1629
      -82,      1425
     -745,      1869
     -284,      2462
    -6084,      5759
     1150,       646
      121,       116
    -1820,     -1378
    -1161,     -6306
     -712,     -1268
     3247,     -1140
      853,     -1252
    -3114,      5937
     1722,     -2670
    -2038,      1448
    -2468,     -1620
     1721,     -1535
     2676,       370
      446,      -677
