real, imaginary
  6432584,         0
    54250,   -153330
  -135593,    703873
 -2007221,     57897
   396955,   -753182
  1844698,   -411099
  -150396,   -570673
  -166651,   2255746
  1236858,   -482257
   741750,   -124465
  1600254,  -1520194
  -467738,   -152761
   325791,   -171267
   693605,    560014
  -106037,    451487
   653439,    942405
  -304997,    -39772
   444725,   -799850
   335741,   -266437
   353240,   -486130
   661997,    -97430
   -38038,   -127086
   348301,   -128175
  -150759,   1162898
   405852,   -130406
  -170072,     99603
    26158,   -318764
   -23537,    -60520
  -152940,    231711
    -5133,   -291775
    23242,   -194715
   179333,     41292
   100979,   -351515
  -259417,    282025
   -88146,     90488
   151781,    500586
  -210467,    171403
  -284425,     17186
  -307634,    -76018
  -163556,   -246856
   276864,   -182058
  -458324,   -222501
    57336,    105964
  -186416,    230396
   -18497,    233220
   -43055,    403033
  -186246,   -163386
    32745,    -10517
  -131547,   -298795
  -280617,    140463
   -96580,     75049
   -50448,    -52034
     9149,    -66243
   -98047,     73056
    29775,     77965
    20573,    -26698
   159466,     29024
   -98992,     17490
   -13647,    151579
   -91527,   -119854
     6840,   -127584
    88907,     55675
    84008,   -163331
   -47737,     62861
    67664,    -47537
   -21882,    197234
   249740,     82632
    32864,   -177289
    90842,   -219882
    78435,    -50175
   104829,    -37601
    18968,     75261
   -50668,     18884
    96063,      8242
    29144,     95175
    56957,   -157778
    80975,    -67498
    94736,   -132941
   261243,   -142825
  -217534,     60143
   106255,    -13108
   -49523,    126769
   155105,    -23080
    14272,     -4568
  -150592,     20417
    38729,    -21987
    -9679,     27713
   -49011,    -39553
    27665,    -25027
   -34788,   -112645
    63634,    -89825
   -10578,    126588
   -49023,    115269
   -38733,    148423
   -75361,     48814
  -180699,     48466
     9885,    139703
   -97321,   -203986
    92204,    -61450
   -88375,    -89183
   -24587,     86091
   -83424,    192482
   -26886,     15643
     1140,    170936
     1965,     27199
   -46062,    -29947
  -112639,    -20001
   -40798,      3045
    -4895,     44852
   -86906,    -47325
   -13240,    -24251
   -38508,    -23235
   154546,    137963
    23610,    -48644
   -25134,     85283
   -33168,     -5955
     5930,     24460
   -46489,     19925
    26770,   -127876
    10155,    -63972
   111596,   -103097
   -28691,     -6803
   -25913,     96789
    40014,     10563
   123378,    -16594
    25485,    -86526
    55518,    -44851
    13802,    -82638
    65578,    -32716
    42083,    -59053
  -116115,     70371
    33169,    -31176
    17442,     -4822
    52655,    -60846
   158697,      5225
   -49461,    -93493
   116572,    -65831
   -98637,     -8655
    34794,     47069
    34614,     37140
   -20243,    -83819
    32415,    -12578
   -50171,     98579
    -3232,    -18173
   -48789,     52140
    -7237,   -100802
    20432,      5776
     9295,    -13718
    21716,    -59684
    -7973,     78026
    46760,     84145
   -83702,     56506
  -109530,    141552
   -68674,    -28203
    42423,     90038
    19414,    -91570
    -8055,    -54405
   -75742,       831
    20422,     27290
   -17770,    114703
   -64342,     76830
    28526,     69913
   -25301,     27110
    23129,     29640
   -60603,     54503
   -66844,    -25292
    21025,    -15600
   -58521,   -116139
   -12729,     85810
    46084,    -34572
    68785,     46189
    60448,     -1043
   -29813,     63168
   -72750,     60077
     -538,    -32298
    -1790,    -44401
    28693,    -63269
    41241,    -66149
   -22319,    -84407
    10916,    -20620
    11836,     70020
    23375,     -1044
    28156,     11037
    14512,   -109332
    41988,     32491
    85764,    -51569
   -60447,    -70968
    -2200,    -59151
   -52147,    -18002
     9839,    -13551
    36926,     22382
    21641,    -79485
   117606,     10047
    -4283,    -44303
   -16234,    -27346
   -60447,     29556
    22200,    -42606
    67278,     -7542
   -65947,      1008
    36450,    -20695
   -68089,     94502
    70229,    -25892
   -67605,     45307
   -39424,    -12533
    49416,    -37626
     9923,     -7681
    62184,     29247
   -10436,     31386
   -41446,     61397
   -24577,     22908
   -93390,    132692
   -11316,     59077
    38329,     18308
    21342,    -75152
     1619,      1555
   -10296,     44581
   -52983,     -1015
    41588,     53847
   -39289,     28138
    36898,    113683
   -15867,     60973
   -12234,     -6640
    -8147,     87099
   -14774,    -60107
   -66744,      1855
   -17390,    -91524
    12978,     19162
    94810,     28781
    44288,      6838
   -28253,      6500
   -28912,     45116
    -3552,     56561
   -43560,    -31485
     8320,    -21390
     5143,   -120277
    54847,    -53601
   -25417,    -31798
   -17064,    -53353
   -11009,     49073
    60898,    -76662
   -28373,     38316
    32926,     -3184
    17752,    -34252
    61551,    -41169
   -46781,    -95818
   -66005,    -38324
   -66085,    -26127
    38072,    -58728
    40286,     11163
    27986,      1079
    58794,    -26087
   -34645,    -16056
    -3302,    -23594
   -12832,     33498
   -48421,    -44882
    88266,    -57566
