real, imaginary
        0,         0
    10326,    -10298
    -4763,     -4349
    -3986,     14837
   -36669,     11431
    71695,    160021
    -3789,     16472
     6717,      8095
     3239,     16982
    19855,     12785
    15521,      4500
    13006,      5292
    20810,      4153
   -21888,    -22490
    -2168,      -971
    -2342,     10170
   -19518,    -15247
   -15495,     16035
    16296,      2452
      468,     10064
     8087,     21132
   -13609,    -36707
    17479,    -15803
   -32980,       498
     -715,     -3233
    14696,     13045
     8417,    -10067
    11892,    -10155
   -12432,     16553
   -17226,     14928
    -1363,     -3209
   -21896,    -16633
     -929,    -16083
    12049,     10423
     9249,     17316
     -604,     -8071
     9880,    -11420
     2067,     -9854
     7619,     -8832
     8385,    -14795
     8643,     -2306
     2484,     -5695
   -10617,      -244
     1627,      8322
    -1089,     -3322
    -6600,      4872
    -1426,     -5459
     6178,      5471
     2635,     -7749
    12792,      -135
      720,      -834
    -3048,      7502
     -544,     -8044
     1184,      3575
     2257,      3998
     9508,      1667
   -12561,      2859
    -4345,     -3231
    -3470,     -2768
     -553,      2338
    -8309,    -11843
    -1112,      8296
    -8842,      3912
    -3818,     -4269
    -9950,      7170
     6202,     -6179
    -8133,      3184
     6543,       508
   -17148,      3750
    -1841,      2470
      -20,     -3129
     -389,      1932
    -6640,    -12267
    -8604,      5961
     9842,     -7662
     6343,     -3872
    -4245,       317
     -799,     -1453
    -3510,     -4852
    -2079,     14944
    -5576,     -9216
    -2069,      5313
     1077,      1687
     -207,     -8128
    -1934,     -1976
      652,      1577
    -5331,      5779
     3485,      1824
      275,      5596
     5039,     -6860
    -4406,     -7501
     6504,      2529
     -162,       258
     2365,     -1100
    -3140,      2601
    -5875,    -12205
    -6519,      4822
     2416,     -4545
      -89,      9095
      -95,      8261
     3013,     -3165
    -2831,     -1603
     3426,     -1618
     3069,       844
      957,      -961
    -2600,      5389
    -2905,      2881
    -2578,     -4474
    -3673,      6707
     4515,     -4507
     3611,       526
     -630,      -111
     3965,     -1613
    -1766,      3387
      834,      -394
    -4567,     -4425
     2132,      2198
     3053,     -2426
      416,     -2977
    -5028,      5703
     3438,     -4783
     8363,      6993
      216,      1394
      402,      8443
      815,      1002
    -1521,     -1215
     5044,     -3122
     -370,       241
        0,         0
    -1055,       195
    -5397,       346
    -1571,      -962
    -1105,      8659
    -1573,      2415
      461,      3057
    -4068,     -7194
      933,      3663
    -3403,      3157
     -258,     -1387
    -1838,      -676
    -3071,      -338
     3277,      4416
     -658,      1484
     7707,      1779
      781,      -740
       11,      1665
    -2408,       772
     1042,     -1718
     4244,     -5435
     1182,     -4377
      542,     -2315
    -4640,      1370
     1245,      -759
    -5219,      4411
    -1933,     -1084
     2862,     -1605
     -372,      -149
    -2288,     -3895
     1059,      1118
     4656,     -1058
    -2318,     -1408
    -2054,      -863
     3183,     -1182
     1729,      -738
      757,     -2261
    -2433,     -2572
       71,     -6363
     1820,      5179
      661,     -1623
    -3323,      2800
     1409,       739
    -1751,    -11757
      836,      1852
    -3616,      3051
    -2837,     -1119
    -2569,     -2668
    -1454,       168
     -865,      1828
     1408,       502
      -84,      -404
     -240,     -1205
    -6465,     -4336
    -8405,      5445
     -132,     -5846
     4259,      2251
      404,      -773
    -1334,      2042
      126,     -3360
     2054,     -2244
    -4391,      5177
      560,       461
    -7057,     -4699
    -3963,      2392
    -2486,     -4289
     -217,      5453
     -196,     -3785
    -4663,      1812
    -1088,     -2501
      771,       258
      727,       766
     -285,      2911
     1262,      1167
     1661,      -684
    -3673,     -3482
    -4529,     -1500
       43,     -5626
      334,       791
     1270,       996
    -1480,       767
    -2548,      -829
     3292,      1170
    -3324,     -2263
     -424,      1432
      667,      -782
    -1712,      1688
     1285,     -1817
      255,     -2353
     2262,       180
     5314,     -3120
      425,     -3008
      397,      1389
     1459,       427
    -6912,     -2017
     4455,     -2264
     -304,      2346
     -303,      -237
    -1530,       302
     -351,     -2424
     -763,       -89
     -140,      -302
     3624,      -557
     -205,      1089
      233,      -822
    -1132,     -3202
      768,      -464
     1727,       671
     -281,      2319
    -3031,      1622
      -75,      1429
     -781,      1864
     -284,      2462
    -6520,      5847
     1148,       642
       44,       162
    -1820,     -1378
     -974,     -6609
     -700,     -1294
     3377,     -1105
      853,     -1252
    -3363,      5940
     1766,     -2718
    -2149,      1442
    -2404,     -1734
     1715,     -1528
     2724,       389
      609,      -543
