real, imaginary
        0,         0
    10752,     -9473
    -4006,     -4401
    -4040,     12601
   -37171,      4836
    36713,    142151
    -3731,     14638
     4563,      8391
      525,     15268
    15239,     12346
    14483,      5373
     9361,      6158
    17483,      3605
   -13588,    -20877
    -2152,      -981
    -2978,      7786
   -19518,    -15247
   -16207,     14844
    14054,      1725
     -687,      8438
     3231,     16558
    -5863,    -30123
    18040,    -14225
   -27185,      1447
     -715,     -3233
    11734,     10381
     8325,     -8389
    11383,     -7889
   -13369,     14681
   -16281,      9501
    -1360,     -3179
   -16663,    -15380
     -929,    -16083
     9641,     11150
     5326,     14501
     -482,     -7529
     7666,     -9493
     1609,     -8633
     7450,     -6712
     8800,    -11225
     8084,     -2053
     2548,     -5542
    -9709,     -1477
      330,      7108
    -1089,     -3322
    -5810,      3853
     -833,     -4816
     5000,      4144
     2635,     -7749
    10720,      1268
      720,      -834
    -3585,      5916
     -463,     -7985
      906,      2638
     1375,      3752
     7583,      2103
   -12238,      2261
    -4215,     -3278
    -3470,     -2768
     -553,      2338
    -7636,     -8618
    -1794,      6657
    -7709,      2633
    -2813,     -3993
    -9950,      7170
     4645,     -5857
    -6610,      3307
     5412,      -281
   -13973,      1520
    -1841,      2241
      -14,     -3082
     -389,      1932
    -7185,    -10517
    -6519,      5512
     7517,     -7847
     4663,     -2876
    -4245,       317
     -799,     -1453
    -3504,     -4850
     -179,     12687
    -5874,     -7820
    -1745,      4124
     1077,      1687
     -534,     -6954
    -1934,     -1976
      953,      1321
    -4226,      5919
     3475,      1808
      280,      5585
     3350,     -6298
    -4537,     -5827
     5629,      2351
     -162,       258
     2363,     -1080
    -2160,      2423
    -7072,    -10415
    -6519,      4822
     1584,     -3891
     -357,      7816
     1239,      6735
     2982,     -3186
    -2729,     -1139
     3291,     -1647
     2436,       714
      957,      -961
    -2280,      4352
    -2905,      2881
    -2543,     -3175
    -1801,      5350
     3240,     -4165
     3248,       510
     -632,        93
     3965,     -1613
    -1056,      2848
      818,      -397
    -4297,     -2700
     2132,      2198
     2001,     -2352
      368,     -2965
    -3622,      5143
     3201,     -4755
     8642,      4710
      212,      1397
     1522,      6883
      811,       983
    -1412,     -1047
     4479,     -3332
     -458,       -52
        0,         0
    -1002,      -267
    -5264,       159
    -1364,      -878
    -2444,      8176
    -1637,      1856
      369,      2752
    -2418,     -6998
      936,      3663
    -3084,      2271
     -240,     -1361
    -1286,      -805
    -3071,      -338
     1840,      3983
     -658,      1484
     5889,      2281
      781,      -740
       11,      1665
    -2401,       770
      971,     -1298
     3739,     -3445
     1491,     -3213
      555,     -2305
    -3800,      1269
     1245,      -759
    -4197,      3527
    -1933,     -1084
     2683,     -1209
     -372,      -149
    -1298,     -3528
     1059,      1118
     3889,      -527
    -2318,     -1408
    -1807,     -1117
     2545,      -547
     1729,      -738
      757,     -2261
    -2212,     -2265
      750,     -5330
      877,      4461
      661,     -1623
    -3211,      2466
     1390,       747
       25,     -9899
      836,      1852
    -3190,      2481
    -2837,     -1119
    -2120,     -2063
    -1454,       168
     -851,      1811
     1408,       502
     -410,        61
     -240,     -1205
    -4724,     -3203
    -7952,      3633
      302,     -4766
     4259,      2251
      400,      -777
    -1334,      2042
       79,     -3239
     2054,     -2244
    -4129,      3816
      560,       461
    -5435,     -4688
    -3706,      2136
    -2580,     -3406
      161,      4576
     -486,     -3119
    -4663,      1812
    -1044,     -2490
      771,       258
     1057,        53
     -285,      2911
     1094,       919
     1661,      -684
    -2714,     -2573
    -4430,     -1264
     -756,     -4829
      334,       791
     1254,       979
    -1480,       767
    -1930,      -707
     3199,      1054
    -2910,     -1767
     -424,      1432
      667,      -782
    -1712,      1688
     1261,     -1809
      255,     -2353
     2113,        27
     4152,     -3243
      433,     -2696
      397,      1389
     1459,       427
    -5644,      -778
     3784,     -2685
     -304,      2346
      -75,      -380
    -1531,       305
     -704,     -1861
     -763,       -89
     -306,      -133
     3615,      -552
     -205,      1089
      233,      -822
     -906,     -2693
      753,      -460
     1416,       349
     -281,      2319
    -2295,      1615
      -82,      1425
     -651,      1893
     -284,      2462
    -4526,      5280
     1150,       646
       -8,      -168
    -1820,     -1378
    -1775,     -5058
     -741,     -1263
     2678,     -1211
      853,     -1252
    -1926,      5866
     1662,     -2632
    -1584,      1447
    -2564,     -1398
     1441,     -1384
     2639,       293
     -332,      -722
