real, imaginary
  8021116,         0
    30134,     39344
   205308,    221887
  -104588,   -222883
   517952,   -276072
  3543403,  -2443348
  -381480,    362539
   767237,   -134923
   632400,   -334050
  -398008,    144142
 -1001557,   -295377
   211702,    349032
   334750,    171132
   883612,   -136924
  -681202,    446395
  -277736,    551742
   -22172,    166419
   313467,    852519
   432538,    522644
  -457382,   -770428
   357731,   -693417
  -423121,    326199
   359816,    385038
  -140936,    648827
  -330317,  -1070382
  -211131,    -95573
  -176672,    -50119
  -319870,    100363
  -279470,     60856
   346441,   -189555
    11077,    184683
   125287,   -189421
  -136817,    354856
  -176192,   -319718
   436889,   -137953
   -81558,   -304286
   323652,    172781
   233538,    -60560
  -105734,    -78095
  -131590,   -191231
    69951,    -15922
     3810,    266058
  -101139,    -52655
    13420,     17025
   124588,     42667
   303856,    168269
  -209117,    237925
   -41041,    230582
   -98551,   -288658
   252776,    110642
   -89241,    122706
   125733,    -98186
    -5115,    -75707
  -150593,   -213908
  -177237,    226679
  -150546,    177234
    58845,   -169587
  -137654,   -129222
    94006,   -105344
  -298550,     69837
   103155,     30238
    75193,    255972
    52758,    -72884
    93449,   -187322
  -131880,   -180773
    18150,    -28377
   218947,     92871
     1435,   -137536
    48421,    -14169
    25749,    -79840
   -53167,     90352
   -75973,    -54977
   -12361,     -5343
    63291,    103323
    61040,      3090
    99625,     88267
   -20805,    199091
   105834,    -55535
  -144921,     79579
   -10731,    -58441
    96407,       342
    79386,     47934
   -87161,    -46772
  -117883,    -39271
    52727,      9376
   -62774,     54283
  -194554,     -5791
   -94886,     63051
     9168,   -174996
   135445,     67905
    22866,     60950
  -149727,      7700
    10971,   -110495
    14985,     41931
    72560,     11949
   138799,    -54415
   -62014,   -231212
   -39301,    -95658
    58289,    107448
    17417,     48594
    24920,     64293
   -31105,   -170762
   -19064,     46428
   -43060,    -91707
   126910,    170111
   -34903,    153172
   161168,    -41637
   -46229,     -3178
     5929,     13523
    47239,     90817
   -87377,    -30474
    45155,    -56361
   -46805,    -56134
   142286,    111728
  -163741,     42805
   -80073,    -86959
   -80044,     64765
    -3971,    -60778
   -45898,     69426
    -8455,     24369
    31143,    -62773
    52884,     21933
   -18123,     12061
   -80363,      8208
    86995,    -83249
   -14838,    -57692
    -7121,    -62724
    55968,      1461
    65298,    -98592
   -50100,     14332
   -25824,       299
   -98056,     82077
    63487,    -45689
    99042,     15929
    -1255,     35460
    40165,    -52382
   -35642,     76051
    16671,     94115
   123534,     90939
    12606,    -97479
   -28249,    -29278
   -77565,    -72339
    21291,     94889
    15534,     16040
    -4347,      6715
   -36930,     70217
  -126333,    -58640
   -27579,    -38412
   -21687,     90097
    34093,       934
   -38217,     13609
    13292,    -43414
    39315,     -7295
    46866,     49808
   -65396,    -68264
  -106928,    -62477
    98536,   -103392
    89818,     39501
   -56745,    -44597
     7199,     29916
   -70911,    -64794
    58165,      6779
    -8097,     58591
   -41693,     22749
    70273,     -9835
    43696,    -38723
    71041,     91276
    27446,      9227
    22103,     10752
  -108030,     18651
    69358,    -11246
    35091,      6678
    54026,    -34131
   -84766,    -36786
   -77004,     70528
   -36958,     28726
    19637,     39437
    -3929,     79937
   -65248,    -83646
   -26116,    -68393
   -36564,     53130
    82791,     70383
    -9302,     52956
    45287,   -112140
   -94559,    -49752
    45044,    -37806
   -33083,     17839
   -40061,   -105607
    83959,     11954
   -26741,     -1342
     5669,    -19568
   -38349,     40827
     5375,    -51132
    25333,     70098
     5995,    -60189
    21519,     76735
    95737,    -36089
    84588,     34030
   -83557,     27509
     7623,    -19618
    22769,      2033
     -976,    -17860
    14808,      3549
   -54159,     30049
    29860,      2484
   -38231,    -10966
   -40545,     94169
   -55887,      4546
   -24373,     16689
    -2221,     17450
    54228,    -14541
    28342,    -54162
   -20097,     40646
  -100003,      7172
    26038,     29126
    65431,    -75944
   -13119,   -103370
   -23357,     -1037
   -99831,    -33887
    26272,    -20570
    62532,     56098
    33542,     35086
   -77547,    -27664
   -12966,    -71063
     5406,     13776
   119423,     75531
    48629,      2186
   -32439,     13258
    51125,    -49886
    62333,     41955
   -52890,     -1690
    -8412,    -15190
   -28624,      2791
    24648,     -8618
    34972,     26268
   -64133,     57901
    13013,     38754
  -104100,    -14003
    11551,     40347
   -19814,     23196
    73987,    -30212
   -28708,     53484
   -24822,    -68067
    40181,     23328
   -16001,    -16731
   -50650,    -50807
   -77351,     23527
    52523,    -93634
     9599,    -16823
    29827,    -26496
   -67452,     40064
   -44788,    -43197
    41610,     72796
    12335,     14512
    62236,    -25064
    42826,    -89504
