real, imaginary
  7963024,         0
  -327054,    -77142
   -60618,   -170198
  -781655,   -287650
   181651,   -336725
  1007319,  -4360935
  -344554,    189387
  -404073,    679833
  -726994,    362416
   323017,     36810
  -559226,    557697
   -56221,   -397266
   397885,    615583
  -643772,   -421637
   772236,    220749
   524613,   -270664
  -102562,     75110
  -459967,    759634
  -487251,     60208
   596547,    440531
  -253561,    239567
   429522,    -93742
   269240,    688585
    22236,   -378379
   523731,    605799
   393493,    151907
   -65076,    208299
  -294564,     39064
    23170,    154180
   305814,    391513
   255819,     76999
   249307,    169863
   262326,    278518
   261732,    -37915
    96319,    292864
   329472,    196753
  -237935,    -13008
   132388,   -327687
      313,    245887
   119135,    219070
   306015,    157253
    25873,     68810
    88240,    162267
   146101,    -46746
  -103639,    131727
    33209,     20933
   -99658,    -93904
   141889,   -180689
   -72535,    167858
  -171378,    299011
   115620,    103636
    -1685,    113870
  -167020,     27514
   171314,    -15432
  -277749,    136541
    24014,   -116070
   -49932,    124572
    67686,      1700
  -128975,    206786
  -331333,    194222
    92345,    169120
   -38540,    111637
   -69351,    -11254
    99171,     93907
  -163056,     57227
    84334,     10973
   -59063,    112405
    69872,    210951
  -219342,     51307
  -108475,     17842
    -5382,    229456
   121264,    -30097
    69973,     85249
    43385,    -20898
     8377,     46879
    25072,     31763
     -352,     11109
   -41623,    196445
   -88939,   -170328
    55215,    -57785
   -44014,    130114
   175705,    -19044
    71786,     52938
    44155,    -82607
   -44849,    -53577
    66711,     -1945
   -89544,    -60608
   -38162,      3369
    13678,   -122937
    96509,    -97287
   -50807,    123595
    36556,    -17651
    88511,     30427
   -16275,    -83644
   -42414,   -150909
    23952,     65886
  -108152,   -124819
    13339,     -2076
    38780,    -24073
    88200,     21003
  -125710,     84540
    22652,     10912
     5947,     70726
    91017,    -88558
   -24125,    -63905
     5657,     36894
     -767,    -13558
    -6731,     13163
   112510,    102125
   -21081,    130343
   -29365,    -41106
    60745,     88700
   -10273,     13833
   238518,     25742
   -16780,    -35065
    68677,     30952
    19360,     59887
    48388,     13017
    75524,    149454
   -26054,     45833
    77669,    -53886
   106967,     47645
    30985,     26481
   209648,     71237
    47801,    -38189
     1143,      9770
    37880,     -2509
    23594,     71247
     -392,     32432
    32289,     10304
    72072,    -40647
   138371,     36719
   -46541,     31979
   111410,     74044
    21599,    -12848
   -37032,    -53588
     4376,     -5108
   -44953,     60692
   -19662,      9534
    33935,     -2494
    63823,     58657
    33392,     73507
   -56512,    -12123
   -16214,    117373
     4376,    -59081
     3037,     10851
   -63959,    -27012
   -16443,     85910
   -67169,     49116
    82936,     12267
   -13554,    168961
   -25661,     28182
      669,    -10009
   -79285,     76935
    67134,    -40640
    17896,     67829
   -19045,    -37218
   -38708,     95371
   -28106,     50078
    85889,     81641
   -59992,     86391
    23273,     12463
    32806,    -59777
      578,     30220
    45841,     -5612
    54182,     42192
     -728,     -9945
   -53916,    -24027
    15231,     52655
    22098,     56089
   -12630,    -35272
    41635,     -7519
    81077,    -92950
    16819,     19118
     9005,    -36875
     7496,     31518
    -1827,    -52526
   -38467,    -76283
   -21497,      6309
     7007,     43747
   -11945,    -93016
    93313,     -8356
    32888,    -20971
    -7148,    -32197
   -10634,     -5743
   -81585,    -24036
    54835,    -35325
   -43024,    -53440
    -8652,    -29225
   -19702,     93148
    32812,    -92893
   101602,     82012
   -27151,    -10333
    13273,    -17391
   -21724,    -14207
   -45695,    -42481
    62204,     25970
    34438,    -19044
    -2315,     16698
   -12780,     58999
    93154,     10967
    41739,     89542
    29896,    -27603
      416,     -3852
    73691,    -54493
     6397,     10440
    61144,     24582
    95297,     57205
   -20882,    -10754
    44837,     19358
    71544,     61418
    34545,     37798
    83537,    -57152
    29033,    -24458
   106958,    -27221
    18926,       303
    23374,     41811
    43409,     43081
    18804,    -26519
    18188,    -12606
    57515,     33859
   -12765,     34736
   122678,    -97071
    28515,     22823
    30645,    -16485
    19392,     11785
   -74689,     30859
    18183,     10908
    16096,      2893
    16129,    -24268
    18927,     48120
   -43548,     26798
   140117,    -14412
   -34872,     40125
    -3878,      6918
   -40964,     16442
   -55289,     -2800
   -17918,     46271
    39809,      8955
    31766,     68534
   -35262,      4186
     4872,     47979
    69568,     74541
   -20728,     -2559
   -25243,     34129
   -42136,    -37410
    20282,     20031
   -30881,     40221
    78476,     41932
     1802,    105631
    11940,    -53050
     4931,     41558
    39672,     65640
     1887,    -45980
    16460,    -27501
      117,    -40590
