real, imaginary
  7420098,         0
   848888,     80426
   158787,   -263389
  -510278,    305810
   398312,    471000
  2983709,   2961372
   374639,    329738
  -838651,    132489
   708024,   -299695
  -551279,   -276391
   558379,    201495
  -180958,    -32677
  -289940,   -765748
   684823,   1134052
    57352,   -999845
  1075808,   -190316
    59921,   -356132
   327159,    195075
  -536952,    157599
    68735,   -289445
   -72958,    -61613
   -29998,     -3035
  -253849,    325204
   374779,   -519316
  -247622,   -191213
  -190127,   -352219
    11358,   -372468
  -117090,    219254
   334922,     66961
  -309962,    188290
  -313549,      8830
   394453,     58171
  -217948,     35550
   -31703,    -72578
  -380647,     13868
  -183591,     32791
   -84521,     63216
    74060,      5123
    39882,   -147066
   193312,    297739
    22353,    214394
    10572,   -186951
  -100309,    111123
   119527,     -7333
  -233392,    319062
   150587,    167390
   -61715,    -66431
    27627,    -55125
    55298,     92578
   126207,   -327780
   229826,    166464
   -93708,   -119960
    34487,    100254
   -37980,     39858
   292898,     -7849
    84637,     96976
  -155988,    -55172
    72724,     10965
   -52190,   -149763
   -66377,   -123324
    -2650,   -108361
     3132,    -89606
    33080,    208417
   147271,   -134772
  -122454,    -74042
   114156,   -131400
    28511,    127371
  -169499,    -28505
   -24295,     34329
  -233274,    -45951
   -15257,     43382
   -34285,      2165
    80825,   -102316
    -7671,    -82763
   -84654,    103777
   -75513,   -120611
    50928,     23870
   -14030,    106582
    24660,     74430
  -168711,    188676
   135886,    -15023
   -57894,    -39752
   -51371,      2647
   -19556,    -27243
    -2645,     37824
     9580,     99160
   -27123,    -71768
    65127,     25139
   121029,     57549
   152845,     54257
   -32688,     24746
   -85811,    -92806
    78079,    111599
  -122231,    -41903
   129582,     38877
   -24861,    -18278
    25315,    -32578
    15360,     72240
    86619,   -235482
    27834,    -30844
    79740,    -14265
   -93787,     73710
    20898,     -4383
    35457,      7772
   -42492,    -62784
     3409,     20328
   -24752,    -49813
     7985,    -52510
  -119655,    -51076
   -92585,    -43298
    59395,    -68126
    23312,    114008
    49190,    -16854
   -56520,      4193
   -53132,     25875
    80502,    -11941
  -112588,     25450
   -53321,      9789
   -37797,     36754
   -98983,     95041
    64062,    -50605
      478,    -49141
    63633,    -23526
    17404,     92221
    -3681,    -10352
    -9039,     16355
     7524,      9088
    30890,    135397
   -32707,        47
   133375,     96325
   -88966,    -83844
     5392,       900
   -14021,    -16893
    85365,   -112332
    21223,    109743
     7101,    -32057
     7877,     21504
   109805,     21018
    63943,    -53429
     -489,     -4934
   -44044,    -12119
   -13518,      4814
   -49602,    -17963
   -50033,    -60429
    32150,    -50793
    39374,     19868
   -11106,      3810
    51820,   -100290
   -80641,    -67326
    48339,     28699
   -22113,     20040
   -46680,     39247
     6920,      9109
   -63224,     26425
   -66245,     -6113
    86035,    -57505
   -82174,    -22766
     5915,     -9903
  -107051,     63503
    26549,    -59290
    40942,     73731
    13092,     13913
    13404,     60761
   -16295,     34843
    37524,     41654
   -91329,    -60067
   -16535,     42581
     9697,      3956
    18034,     47597
    10101,     43744
    18376,   -108748
    69478,     42576
    56542,     12704
    56811,    -33865
   -45155,     50369
     7658,    -10849
    -4766,     87068
     6467,    -50902
    64462,     -9478
     4919,    -26670
   -47018,     -2633
    21208,    -58418
    19800,    -75343
   -16495,    -19546
    55254,     65941
   -32041,    -23413
    60803,     44429
    -4520,    -49297
   -55335,    -26256
    -4741,    -21072
    12311,      -722
   -98030,     -7062
   -22453,    -13695
   -66268,    -19503
    98084,    -15082
     1596,     50015
    -5275,    -60847
   -20819,     24979
   -46051,     41220
    20523,     -3658
   -69156,     32897
     5211,     42613
    -7910,     63622
   -56526,     22175
    51619,    -53133
   -24015,    -71201
    20434,     74060
   -12860,      2061
    38254,     28856
   -15652,     39010
    63997,      9672
    -9753,     75029
    75414,    -36695
    13723,     54377
   -71719,    -47494
   -40512,      4958
    51767,    -20318
    23010,    -17125
    38967,     22426
    12922,    -11291
    31179,    -43593
    64082,     35660
   -15867,   -100590
   -16735,     34402
     2385,     36320
   -27143,     17361
   -34918,    -19912
     9293,    -57807
     7044,    -31057
    16151,      6335
   -29672,    -45765
    -6418,    -71098
   -33589,     16270
   -13157,     35537
    59332,     -4505
   -45621,     52196
    22265,    -14284
   -95539,     36716
   -32221,    -58965
    54653,      1919
  -108272,    -13516
    12992,     65595
   -33977,    -17849
    55018,     21436
    18897,    -11536
    23820,      7187
   -13368,     38070
    35850,     42790
   -59515,     35167
   -30377,    -37203
    16684,     60270
    46829,     28192
      106,     -2655
    15131,     -8276
     2555,    -88519
    33411,     38987
