real, imaginary
  5200388,         0
  1255405,   -137575
   881174,    125954
 -1248325,    227670
  1457536,   -713566
   161221,  -1904527
   739880,    220126
 -1266377,   1181437
   847326,   1372208
  -419033,   -450185
   563666,   -803020
   -98217,    -83278
   436339,    529821
  -302088,   -275463
  -904428,   -161752
 -1554166,   -324584
  -971629,     79327
 -1009137,    132400
  -723814,   -249542
   -11092,    100584
   -81042,    -90738
   306847,    200013
  -308320,    316777
  -104656,    213869
   -48825,   -468250
  -150632,    -66434
  -291125,   -270345
   188852,    447691
  -158559,   -309535
   113092,   -488149
  -139895,   -209391
   -12308,     29549
   156222,     38555
  -256707,    173560
  -248112,    127334
  -158114,    367607
  -368818,    301538
  -245409,   -171739
  -150141,     -5855
   -77231,   -593059
   212465,   -167291
  -139011,    -17197
   -67663,    211565
    70829,     54094
  -191459,     99644
    36157,    -40183
    67988,    421448
   144158,   -100211
   296428,   -180404
    40234,   -120401
   173850,   -150750
   284438,     85470
    65201,   -117939
   164739,    -42151
   173710,    120392
   -50611,    180648
    23146,     92361
  -293239,    228638
   -68320,   -259307
   -38875,      4856
   -66439,    -47456
    95479,    204667
   225656,    201361
    99653,     24180
   197275,     35305
    33484,    186571
   137952,    -56179
   164721,   -119054
   -70118,   -137215
   146308,    -72336
    54847,    180184
    80050,    -21426
    70984,     26655
   186740,      9346
   134629,     -7613
   204925,    104486
  -108014,    131156
    81218,    -14357
  -105501,      8096
   -97269,    -64911
   -69598,     85994
     7861,     77570
    26597,    -86919
   -13495,     -4026
   -83210,     80724
   -38763,     67930
    -2315,      4044
  -103243,   -115407
   130973,    -10180
    47810,     68915
   163818,     22349
   -13022,    -26429
    64061,    -81167
   -29696,   -176586
     6828,    -90236
  -130687,    -58149
   -15183,     -4721
   -65315,    -38276
   -74473,     22308
   -89052,    118641
   -56240,    103810
    -9875,    -11282
   -90243,   -103405
   -65244,     15408
  -113027,     21508
   -47668,     -1630
  -149479,   -137018
   -25269,    -72953
     5953,   -110031
    87002,      5812
    -9700,    -67080
    23144,     22554
   -61233,    -64396
   -59193,    -26982
  -110263,      4738
   -43974,    -29884
    75954,   -102850
    35146,   -113402
    40604,    -19827
    34621,     37639
   -19244,     16330
   -76765,   -131998
  -116535,     73288
  -127286,     19066
   -39229,    149152
  -112992,     13467
   -49645,      8541
    39258,    -36329
    32845,        29
    91395,    -78887
    71943,     33348
    66715,    -57867
    80668,     10020
   -54479,     88281
   -28320,      4090
    33463,     -2684
    -4834,   -154445
    41312,    -64733
    63881,     47372
    19253,     72147
    72878,     -5728
   -71651,    128536
    26095,     55387
    39329,    186886
    -4432,     42722
    11228,     15560
    18857,     25574
   -37593,    -18422
     8453,      2557
   -45786,     51562
    32963,    -32630
   115065,     28593
    -5411,     97625
   108408,     82844
    33182,    116716
    42423,   -109021
    15777,    -58889
    37915,      -729
    29689,    -11957
   103424,      -423
   -64724,     11184
    55969,     18221
   -13198,    119085
   -31596,     16901
    -8122,     21917
   -36428,     48993
     7450,     -1108
   -19129,    110469
   -56716,     95087
     2075,     15870
    66132,     -9108
   -21309,    -65526
   101069,      -598
   -12218,     -1946
    49514,   -117485
   -50986,    -78920
   -49158,    -23948
   -17636,    -18467
    33622,     13597
   -34104,    -63083
    49016,     -6195
     8166,     37318
   -21736,    -23468
   -25265,    -16784
   -63076,    -73683
    36561,    -69151
   -24947,     -2886
    -9459,     65706
   -21121,     33972
    -2938,     17711
   -87597,    -84211
   -31565,     27174
   -74351,    -31247
    25849,    -55183
   -24961,   -100495
    12497,    -31745
    41371,    -10466
    52997,    -21300
    28000,    -99014
    17468,    -92537
    10752,    -46019
   -35877,    -51304
   -75904,     11606
   -92452,    -47673
   -33302,    -22703
   -18650,    -60271
    25483,     70141
    48147,     33386
    76825,     67765
    10231,    -14953
   -38797,     70780
   -48643,     50516
   -44887,     13388
   -29777,    -94549
   -17628,    -45849
    21103,     -7803
    58454,     -6933
     6853,     -1939
     9088,    -67657
    20641,     24024
     6853,     -3633
   -10333,     72672
   -10710,     41111
   -13368,     29765
    43309,    -51922
   -27252,     35038
    26803,    -22262
    50038,     38830
    14724,    -24879
   -12162,     67598
   -27121,    179517
   -45434,    130225
   -15003,     66922
   -36626,     32639
    12274,     14128
    91519,     28158
   -11431,     21987
    52347,    -55603
   -13536,     30595
    17761,    -49484
    -8477,     35807
     3209,     31723
    -7047,    -12007
    55506,    -14479
   -81124,     16406
    -1229,     35705
   -20572,     72187
   -15504,    -36062
    38756,      8759
      931,    115146
    67960,     77451
    33665,     77659
   -24946,     -9688
   -21692,    -28789
    30628,     27138
   -72581,    -26694
