real, imaginary
  7772913,         0
  -640147,    112564
  -115046,     62935
   871775,   -400722
    12077,    319995
 -1249217,   -409733
  -628634,    161034
  1711118,   -768378
 -1216266,    538087
  1409151,  -2422174
   662414,   -802150
  1281213,   -574531
  1098731,   -769917
 -1812852,   -237958
  -998162,    354904
   345600,    119052
  -145634,   -305763
  -206370,      9148
   -31884,     -8293
    86637,   -158186
  -792362,   -291474
   264917,   -187419
   146917,   -252428
    78474,    175538
  -556786,   -166941
  -161544,    183063
   156714,   -523220
   611828,   -124293
   270630,    494952
     5084,   -321410
  -255821,    405952
    88848,    491099
   442177,   -535305
  -119269,   -387019
  -190617,   -439591
  -183969,    -24566
  -213275,   -413646
  -161053,     47753
   241129,   -203575
   141989,     56742
  -129736,    -72109
  -174358,   -193318
   100526,     49058
   131526,    -29447
  -159493,   -349342
  -115711,     40836
  -163851,     75216
   -38277,    305394
   144125,    250327
  -322657,   -300783
    36235,    -83243
  -203739,    -50798
   132354,    -82562
   172608,     23107
   332368,    -89620
    19060,   -141699
   -45923,   -216134
    92710,   -112888
  -102943,    -47638
   -84533,    201218
     1526,    -14351
  -254164,   -367079
    42344,     77953
   127851,     75012
    17953,     -6267
   -39772,   -262891
  -363115,      9768
  -126168,   -207024
    -7877,    -63667
   -92987,    -27133
   206927,    134288
   -16523,      3441
   -67326,    -73755
    40101,     57663
   144553,     75326
   -60570,    106137
  -113490,     65882
   180922,   -217319
  -203416,   -112495
    74696,    -51684
    29592,    -85801
   -49493,   -111567
   -82600,    -24057
   -42345,     79703
    -5812,    -40360
   127013,   -218506
   -40946,     32523
    35187,   -111510
    42048,   -100841
   -62253,    -17548
  -148980,     39209
  -129633,    129147
  -122842,    -50756
    22255,     85343
   -21981,    -99931
   -55542,     77192
   -53573,   -126859
    74830,   -149202
     -201,    129321
   141280,      2418
    33468,    -31851
   -25405,     26474
   -74734,   -153147
   -39502,    -13175
    48972,     -4495
   104662,     35036
    -3025,     28401
  -218335,     11529
    56544,    -71041
    35504,    -85430
    -4425,   -126307
  -166584,    -54137
   -78696,   -125186
   -56759,    -44462
  -104082,    -48659
   133488,    201530
   118768,    -33015
   -80852,    -35479
   -70473,    140496
  -115954,    -59775
    67861,    -10251
    30891,     31958
    -2384,    -24028
   -89279,    -74221
   -37229,     65378
    27307,     -9290
    42743,    -36083
  -105812,    -63881
    32809,    -65486
    10022,     -6081
    82361,    -15214
   -13584,    -33905
   127769,    -48657
    21058,   -121456
  -244474,     -3886
   -47243,     59154
  -107592,    108388
   -34697,    -50635
   -23095,    -31852
   -84220,    -92005
    56739,     30071
    58979,     42973
   -73530,     14528
   -65439,    -93254
    31269,     -2648
     1079,    -40619
   -25772,     87331
    61366,     27626
   -14082,    -40475
    10554,      7219
   -10942,    -40512
   -16975,     87244
      667,     24047
    24829,     11717
  -114580,   -129247
    19988,   -256425
   -67662,     15463
    39396,      -358
   -38948,    -32762
  -101625,     16635
    -8582,     44024
    76248,     21367
   -64585,    -43344
   -40098,     53522
    52604,    -36658
   -85989,    -21446
   -71531,     -8062
    -4548,     26405
   -24430,     38480
   -32654,     54912
   -46436,    -74969
    14756,     17993
   -26744,    -98149
    52594,     45439
    32673,    -31689
    46253,    -85557
    60411,     85587
   -21283,     23924
   -14296,   -102692
  -143430,    -63503
   -45306,     17105
   -32371,      8598
   -34453,      3578
   -29963,     28246
      642,    -64856
   -45808,      8543
    28883,    -76049
   -68666,    -28846
      576,     58184
   -92142,    -18908
   -44904,    -82736
    42762,     47282
    24227,    113529
    73436,     47812
   -52731,     49464
   -90735,    -73045
    -1740,     30857
   -38949,     -2298
    72560,    -27861
     2699,    -58818
     2266,    -58709
  -113648,    -91131
    17742,     20658
    40105,    -20664
   -86799,     45417
    11388,     32380
    -4670,    -78022
   -51683,    -49727
    18161,     64707
    21967,     16411
   -60299,    -83326
   -77479,     -9680
  -158630,    128322
   -21411,    -18502
   -14229,     48069
    24140,    -70758
    23922,    -10189
     1984,    -34564
   -11176,     18568
    59095,     76179
    36813,    -32819
   -39514,       235
    19472,    -38681
    -4937,    -14235
  -134478,     54969
    19262,    -14935
    -3254,    -66946
    -8341,    -12312
   -59329,     22911
    -4547,     86300
   -53306,    -78255
    34316,   -107057
   -82818,    -80935
   -40539,    -36727
    30276,     54441
   -73163,     76357
   -19491,     70338
     6840,     10792
    27024,     -6059
   -20894,     74859
   -77773,      -356
   -40793,     67878
    15362,   -139116
     -618,    -10850
      998,     33947
    -5428,    -19522
     7358,     -5401
   -38717,     11921
   -18005,    -89269
   -16202,    -18727
    17669,     54041
    79073,    -22666
   -33327,    -11160
   -51299,      1542
    58412,    -20706
  -133119,    -15404
