real, imaginary
  7570551,         0
  1252938,    624267
  1771243,  -2022883
  -905830,   2264397
  -195931,    138747
  1198065,   1936874
  -768530,    326104
 -1331950,   -368658
   -15679,   -541065
   608311,    571597
   710538,   -385155
  -277152,    140057
 -1204517,   -460755
  -638323,    316104
  -238769,    978841
  -710067,   1197002
  -292854,    224189
   313386,    500135
   716481,     14722
   568313,    405568
  -138764,    369901
  -271685,    358559
   478482,    156607
   391824,    345657
    66189,   -378599
   -85480,   -143467
  -138766,   -101621
   108023,    184599
   273382,    246151
     5505,    417302
   162666,    -19478
   130190,     99076
  -121909,   -316806
  -142533,   -204361
   -13525,     81749
     1384,    355623
   229141,     52140
    95076,    100368
    24431,   -132771
    95308,    163604
   -22998,     92840
  -146707,   -150793
    60670,   -338129
    50372,     61413
    10726,      8543
  -143331,    147201
  -281986,    -41884
  -173503,    106540
    22727,    244938
  -119035,    311460
   -56499,    -44283
    58061,    140589
   174344,    137965
   241369,    229283
   129751,     61771
  -102230,     -6088
   -37993,    -53554
   -28509,    200321
    23908,     15084
   119699,     54645
   128687,     29131
    83514,     55477
   130019,    -50383
   -59145,     47394
   -90329,      8734
   -25039,    181204
    20053,     14873
   105411,   -124670
   122546,    -86420
   -70707,    150293
   -23037,     80430
    43352,    137783
   105264,    -36178
   120500,     32918
    68692,    -38802
   -81536,   -168798
     1200,   -274485
   -60589,     38928
   -84990,    121761
   -58451,    193741
   -45223,      6961
   -73599,    -10989
    -3584,     50427
   -82740,    175678
    15544,      -846
    83522,     58611
    66891,     66441
    43700,    109735
    66770,     63921
   -56723,     45056
   -19912,    -39042
     2015,    111881
    65520,     11644
   126465,      9131
    92054,     32736
   -38459,     56546
    67339,     -4822
    49616,     36511
      556,    -44770
   -80330,     43848
   -60750,     26437
    35517,     20006
   200816,     38482
    69361,    144541
    36501,      4998
    46515,     -8259
    55643,    -92220
    -2882,    -41327
   -11496,     16670
   -44200,    -10482
   102545,   -140271
    38146,    -24777
   -89413,      5786
  -144074,     95177
   -49978,     85272
   -26114,     51971
    82324,      4544
    10876,     58158
    29825,    -47768
    16625,     10144
   -24811,     43221
   -61845,    113688
    64812,    106625
    38131,    102706
    52980,    -54841
    -3869,    -18636
    27517,    -16335
    71766,     43689
    98147,     65370
   -44934,     46292
     4249,    -48171
    18576,     28918
    11161,     14447
   -46455,     35098
   -12437,     36727
    40514,     35195
   195163,     39716
    71132,     97786
      688,    -23781
     9203,    -27014
    70730,    -53503
    33705,    -56721
    10041,    -61425
   -78864,     -7128
    20494,    -35178
    41811,     57704
    -4984,     30252
   -54708,     10918
    -1076,     -3440
   -44396,     -3963
    14759,    -46914
   -26855,     49069
    21092,     45249
    43870,     72420
    35810,     27660
   -60605,    -12183
     2717,     14010
   -15564,    114979
    45088,     35985
    67139,    -11645
    84654,    -49281
    49290,    -16355
    38924,     22179
  -107572,     38082
   -56336,    -21804
    12552,     74241
    75464,     71397
    47276,     24929
    49178,    -32678
      844,      1469
   110164,     41988
    58974,     92311
    32415,    -13795
    17464,    -65076
    51337,    -60276
    -1190,    -48753
    30089,    -49547
   -45779,     13483
    11148,      4393
    37587,     49297
    27728,      3545
   -44928,    -50928
   -13467,    -14550
   -57122,     15140
    25221,    -35052
    14742,      1519
     3763,     34169
   -20773,     77581
    21354,     73234
   -19151,     15299
    70629,    -34617
    13796,     38417
     9622,      3314
     8803,    -43724
    43918,    -19911
      638,     28738
    32311,     73085
   -50938,     44334
   -19890,    -61981
    -7140,      3368
    18912,     91372
    28938,     82311
   116087,     27839
    64702,    -10480
    88969,    -29538
    22337,     17381
   -12633,    -23450
   -22235,    -43551
    39810,      4605
    25390,      8545
   111727,    -38031
    29650,    -32026
   -17033,    -38139
   -46680,     10627
    -1206,     27760
    -1325,    -23501
    47549,    -35210
   -46215,     -3895
    -7665,    -44924
    11077,     -2381
    18293,     59435
   -30650,     82484
    15235,     66774
    16509,    -10577
    89310,    -74500
    20160,     -8609
   -26611,      5961
   -15964,    -23196
    54902,     -7557
   -16413,     19688
    -5778,     51196
   -62510,     72326
     8479,     -7827
    46603,    -12228
    60002,     43768
    13380,     37808
    85734,     19223
    29537,     17768
    42181,     -6093
    16624,     25817
    39219,      2795
    17561,    -54222
    48500,    -39951
   -21488,     -7960
    65822,     -1438
    72829,     24862
    41362,    -16108
   -28362,    -68457
   -15205,    -55174
   -49207,    -38198
    15871,     -5894
   -53084,     49917
     -720,     14402
    71349,      8791
    88248,     29465
   -35715,      -945
