real, imaginary
  5089834,         0
    11650,  -2205681
  -188815,    340201
   449632,    -53797
   650300,   -882178
 -1023430,    213008
   219289,   1268157
  -811062,      9677
   450792,    680838
  -276262,    -14777
   626950,    716248
  -452584,   -142643
  -285449,   -691634
  -638251,   -589364
  -370462,    166568
  -289417,    327548
   412009,   -185076
  -482557,  -1790042
     1236,   -215901
  -269842,   -666894
  -470653,    -77959
  -172338,   -110984
    59119,   -884844
  -156839,     94181
   -54411,    627805
   265108,    109212
   183430,    -62499
   346611,   -398179
    23361,     25338
  -450374,    568129
    89783,   -128576
  -329842,    199197
   257479,    248285
   275488,    139567
  -576593,    -27862
  -297151,     29713
    20692,    248255
    91017,     88900
     3444,    137202
  -297169,     80631
  -144160,   -121560
   206709,    550510
   207052,    -97199
   -81152,     76459
  -370613,    236372
   303993,    253331
   178834,    126560
   -73449,    166011
    34431,     51430
  -103503,    310236
   323815,   -197273
  -206225,    -23886
  -253276,    277328
   445853,     46313
  -122919,   -298837
   -10228,    -34793
   180123,    -69002
  -144505,   -324166
   -23612,       116
     8555,     43879
    76908,     -5275
   384129,     68308
   154935,    -99711
   387722,    -57174
   164265,    -84775
   117556,   -361785
   186308,     52576
    56886,   -422340
  -363152,     64760
   -33148,     79595
  -131600,     36172
   266199,      8028
  -315371,     55899
   156282,     17288
  -288887,   -125828
     8463,     20081
   -26277,    126432
    86470,     60430
  -208570,   -314716
  -274787,    206942
   219542,    171651
   145722,     49431
   -64374,     61736
    15468,    -67582
   176270,     51009
    92784,   -215950
  -136313,     45275
  -234502,    -94531
  -146549,    -15610
  -142268,       640
  -229165,    241017
   -80414,    355882
   263581,    157852
   175580,   -188721
   362504,      2781
     7718,   -384881
    56176,     21993
   134620,   -562275
  -170904,   -244046
  -172712,   -205693
  -165554,    188469
    17846,   -240889
  -297893,    110815
   151044,    134089
   -94235,    135604
   173290,    155234
    -9312,   -103653
    -1345,    144785
   118508,     -5718
  -107021,    -29402
    -6617,     24723
  -142571,    -51882
   -99954,     35549
  -170119,    109527
     -483,    104460
   -51203,     39906
   -25778,     98470
    -8460,     39749
    25208,      -249
  -167786,     72278
   119708,    269686
    76714,     71486
   116911,    -49773
   -66762,     89423
   214189,     99171
   -30598,    -77223
    19164,     95915
   -13390,   -200427
     2472,    131950
   -16310,   -131007
  -159656,    123068
    85589,     47853
   145317,   -219622
   -79616,   -131632
  -166116,    100892
   120438,    -14524
   -72868,    -92412
   114669,     -2040
    65847,     47056
    29023,     46452
   119379,    -93150
     8829,     10235
   174646,      8683
    93597,     47045
   -48807,    -64844
    22228,     -2435
    66906,     21122
     2164,     -8837
    29975,    102804
  -115097,    -93748
     8501,     46012
    30562,     59251
    35795,     60932
    94291,    -20180
   -53477,   -112345
    80401,    -79095
    32598,     -7132
   -28016,   -149565
   -93981,    -24647
   -95237,    -29079
    84515,      8016
   -52156,    -42148
   -82988,    -17184
  -100219,    -37337
   -96761,    143689
    88726,    -85279
  -193144,     73086
    14398,     47586
     1917,    -30350
   -86219,      5759
    60739,    -18046
   -26372,    -65117
   -64991,    -86365
   -76927,      2677
   -37601,     27345
   -53756,     31410
   203121,    130503
   -42477,   -139353
   144747,    219289
    89565,   -210610
   -32732,    109250
   253831,     46290
    67277,    -84759
   -10048,    -97540
   -49535,     -1942
    21483,    -42626
    10354,     51136
  -105744,    -75051
  -119974,       501
  -106489,     52098
    83154,     59400
  -102592,     14668
      625,     98956
     6624,   -143794
   -30651,     11450
   -17370,    -30280
   -89295,     61186
   -32991,      2791
    -4694,   -108500
  -115884,     84921
    30713,     41978
  -230075,     67551
    11558,     76711
  -149515,     78183
   121457,    241166
   -54974,     64915
    68188,    141830
    42422,      5552
   232129,     52164
    18405,   -142954
     8418,     68524
    71137,   -117293
    62560,    -99958
   -10215,    -17873
    78973,     17865
    29016,    -14152
   130882,    -78067
    17874,    -79398
    67525,     63187
    39465,    -26024
    52992,     42558
    97934,    -15127
    92735,    -85101
   -69925,    -24631
   -27752,     13448
    69500,     49253
   -23903,   -188044
  -157586,     48924
     8673,     25369
   -60128,    -29203
   -29586,    -38458
  -177947,     70248
   125768,     43777
   -41724,    -66227
   -81923,    -15190
   -31670,    189228
   137450,    -18843
    41081,   -110639
   -26079,    -36238
  -100422,     32330
    26652,     59787
   -77507,     -7552
    73160,     28700
    -9577,    113956
   108805,    -22765
   -29383,    -64569
    93372,    -45029
    74913,   -255606
  -150122,    -22261
   -41315,   -123223
  -163131,   -134983
  -129037,     85326
    85642,     18265
   -88908,     87649
    31027,     57038
   135459,    -12080
