real, imaginary
  8383984,         0
  -763359,   -536315
  -151300,   -963051
  -324382,    802949
  -374095,    129132
 -2876506,  -2997239
  -665458,   1117682
  -629223,   -107553
   740659,    598731
   -62255,    127773
   515668,   -471833
    45048,     74582
    42212,    180194
   648216,    984489
   149980,    -61416
  -263269,    858359
  -346142,    164904
  -244857,   -768623
   777576,   -520079
    51419,   -171172
    36857,   -465559
    49786,    265188
  -115063,    552853
   -91335,   -166155
  -327610,   -802469
   611303,    -76151
  -321935,    131826
   -38393,     75822
    95118,    380856
  -224098,    383426
  -558424,     54322
   -51619,   -109962
   408945,     12112
  -197022,   -176847
      793,   -156438
   369922,    -45079
   -63742,    423776
   242043,    -30250
   283420,    117868
   -63088,   -170893
  -123633,    -19721
   -65035,   -106301
   135539,   -195959
  -121104,    143102
    76117,    -23072
  -223660,     84824
   -95410,    -19762
   -51001,   -209638
    14818,   -240884
  -128149,    -82746
    95877,    201894
   137423,    197916
   -31759,    187628
     6442,     43829
    50974,   -187649
   -67745,    260315
   -49485,    -86674
   136871,     91843
  -171367,    -36780
     5106,    -36929
   110212,   -105479
   118771,   -194389
   153629,     17716
   -13419,    -74410
  -216187,     36679
    13487,     67508
   -28272,     25222
    56528,    -91701
   -84723,    -13276
    69788,     55805
  -172396,    105743
  -156714,     26058
    14312,    -41706
   -75024,    -42359
    44841,    139458
    35653,   -136123
   301141,    -34274
   -51840,     97285
   -34345,    -36237
   136831,     25903
   -52307,    251655
   -34956,    -34335
    11238,   -212398
   -31196,    -41470
    35942,    -63531
   -40203,    -43491
    72379,    -57648
  -112367,    183104
  -138876,    -80982
   -49500,    -79126
   119382,    -39342
    61254,    -72298
   -53618,     -6529
    84766,    199634
  -138272,    205146
   -28695,     20140
    -9266,      7825
     3526,    -44672
     9440,   -119388
    78162,    103965
     8814,    -68839
    35150,    -60222
    -4223,     68995
    62207,    -68812
    57893,     36676
    21356,   -114386
     8806,     21163
  -123371,    -59004
   -76392,     42627
    75703,     53110
   -42970,     27300
   -99449,    -12559
    12723,    -44551
   -71831,     20935
   -24544,    -44606
    52772,    -16030
    74412,     61064
   -61140,     44099
   138321,    101568
     4602,    -38218
    72963,    -67449
     -413,     92264
  -113984,    -42771
    42646,     30608
   -27999,     14952
     8700,   -100937
    10487,   -154900
    61947,     34692
    32436,      -274
  -100708,     18028
   -46486,    -24375
   -10215,     16073
   -58551,     36325
    79483,    -45353
   115489,     40760
   -28537,     96352
  -216240,     62177
    73627,    -13885
   -67409,     86018
   -17698,    -97082
   145897,    -86047
    26298,      9177
    44151,     12298
    29564,      6174
    23162,    -22195
   -38180,     16280
   -14019,     71124
     3968,    -97562
    35459,     20138
   -34333,    -70541
   -20710,    -63996
   -54665,     75628
   -44538,     51329
   -16376,     -5717
    -9792,    -44343
   -59389,     12147
    92032,   -125335
    65848,    108398
       10,     62257
    10051,     11050
   -35864,    118754
   -43602,     28773
    66635,    -49699
    33711,    -53957
    -9547,    -44623
    13508,     45579
  -108930,    -66518
    95179,      7078
      321,    -29206
      756,    -82756
    43602,      5349
    13722,     50430
   -56727,      1269
   -52450,    -35270
   -10939,     54817
   -16158,     -4539
    10843,    104783
    11677,     -9964
   -29361,    -47149
   -38337,     31926
   -86059,     -7252
    98932,    -72547
    87932,     84861
   -18684,      5737
   111872,    -55083
   -23624,     62213
    44817,     13014
   -57090,    -24441
   -40338,    -38114
    -6001,     18610
   -34441,      8402
     7825,    -93878
    72037,    -33734
   -21513,     40275
  -123826,    -33305
    19141,     67614
   -12289,     13367
   -46141,    -32003
    98394,    -53460
    61653,    105880
   -12519,     21315
    25724,     79931
   -94439,     53612
   -46709,    -74130
   -15658,     38164
    85467,    -73813
    67619,    -44563
    27258,    -12142
   -18985,    -26514
    -3214,     34296
   -66262,     -5369
    72022,    -40023
    20515,     24739
   -88767,    -10130
    51128,      -103
   -16826,      9181
   -83459,     43917
   -43160,    -54034
    26797,     81154
   -71289,     34226
    51931,    -30587
    45400,    -37860
   -13834,    -56227
    49546,     80983
     7539,     19414
    32583,     19375
    44786,     58781
   -72618,    -23039
    57695,    -71268
    -3292,     51888
   -11719,    -55535
   -47134,    -38986
   -70310,     -3786
    47372,    -17007
    -5225,     -7092
    40471,    -14692
     1952,    -39270
   -20067,     64958
  -125794,     31602
    52420,    -31191
    65568,     41470
   -42632,     50511
    59322,      3157
    14504,     61513
   -90539,     28231
      274,    -90379
   -31618,    -31628
    55217,    -54533
    81775,     76236
    54727,    -64180
    52697,     -7930
   -48540,     48969
   -62416,    -70003
   -13791,     16253
     9718,     32706
   -49559,    -52351
