real, imaginary
  8319610,         0
   366272,     32421
   369002,   -438060
   -21359,    206653
   273844,   -361152
  4621479,  -2164250
  -436152,     89635
    68733,    131269
  -591240,    179951
   -36618,    347903
    15418,    -77418
  -118152,    345517
   190570,    424548
  -150660,   -221217
   152384,    439387
  -320313,   1355515
   122257,   -346289
  -147054,   -116937
   142768,   -574092
  -271584,   -125172
   100796,     77211
  -299974,   -259679
  -267207,    -29120
   223139,     28609
  -374075,    -91754
  -215232,   -478992
   142320,    190399
   269335,     27139
   365398,    309360
   143760,   -152036
  -123021,     35025
   250011,   -198742
    29913,   -119976
  -150876,    188562
   204302,   -157875
   174834,    208994
  -112336,    -32754
  -244465,    185954
  -282966,    140089
    83573,    101426
    79282,   -129116
    53837,    249364
     4368,    -59238
   -36698,   -182316
   -11199,    121780
  -236766,   -113851
    62969,     -6005
     9748,   -321598
    -9302,   -180407
   -25300,     47935
    30357,    158923
  -164811,    -38462
   135289,     36598
   125605,     61472
    20733,    -60695
   207379,    -75134
   -95670,     20499
   221491,    181858
    46284,      5300
   -87373,      8124
  -152741,   -124696
    54628,    -26429
  -115463,    127342
   -81107,     38260
    -9524,    118548
   -11169,    110371
    42480,    -94038
  -219997,     35831
    10189,     -7168
    21850,   -124945
   191931,    -25417
   -50664,    -12503
   -60053,   -122673
    -5234,    -47646
   -91305,    -90439
   -15055,      8046
    58703,     93815
    99306,   -123576
    16620,     45918
    97688,    106332
  -117897,    136252
    95979,    -41877
    51105,    -12705
    33294,      8976
    98331,    -38019
   -90068,     -7870
  -104859,     17655
   -14775,    113403
   -45511,     26155
  -107123,     -1972
   -22878,   -163407
    -5717,    128546
    39487,     -1782
   -26707,     22833
    -9377,     56528
    58998,   -137134
    27026,    -69042
   -37415,    -94849
   -37852,    -23763
    82995,    -32674
    90195,     77811
   -88341,    -58130
    -3420,     80863
    -4607,    -43372
       30,      3534
    85843,    121347
    21927,     57710
    77581,     21754
    31575,    -54208
   -71873,     80755
   -80660,    -16291
    40360,    -27638
   -70021,    -55563
    41643,     25417
   -39181,     14754
  -120045,     14541
   -38575,    -25483
   -36403,     43120
    71442,     46852
     -572,   -138257
    68913,    -22896
    15086,     -2074
    69748,     -5718
   -45488,     25714
    -1592,    -56173
    31399,    -65601
    59645,      1255
   -35517,    -20206
   -65663,     65411
   108696,    103990
   -43621,     37967
    40142,     28801
   -55868,     23375
    14640,    -37309
    51752,      9403
    -5519,     35921
   -49259,     41468
    11400,    -45892
   -48050,    -75224
  -129541,     11812
     7880,    -30437
   -50621,     38644
    71585,    -48172
    17301,     35257
      289,     42457
   -14808,    -52130
     4052,    -59468
    54858,     31070
    74534,    -25759
    59761,    -68610
   -19470,     12807
   -15105,    -43092
   -19216,    115875
   -28593,    -11773
   -47800,      1255
    78900,     28559
    27324,     35028
   -49765,     29453
   -12004,     49990
   -14276,     46940
    30377,    -48660
     9201,    -11925
   -82344,    -91914
    20701,     -3480
     9266,    -45328
   -75040,     61170
   -22999,    -17521
    -2149,    -30721
    -2440,    -33984
     8748,    -44939
    18544,     85916
    38707,    -17946
   100149,    -13626
    -9055,      9869
    14484,     15903
   -28357,    -91363
    14540,     12736
     7064,     11084
    19248,     53887
    14483,     50281
   -90537,    -47386
   -17724,     61228
   -37313,     57939
     2540,     -4012
     5703,    -15907
    69382,     10450
   -29081,    -11303
    -3955,    -16944
   -83672,    -35125
   -37381,    -20554
    90650,    -39481
   -64297,    -41919
    -4210,    -17455
   -13950,     -2985
    28165,     51839
   -20815,     22513
    31359,      -282
    21574,       -46
    87445,    -67970
    22001,     12480
   -28715,     83853
    40141,    -21670
   -12941,     13955
    -1110,    -17348
   -85508,     -2188
     7251,       682
   -34741,     18824
     -923,     32912
    12926,    103780
   -29667,    -23815
   -23688,    -68149
    -3144,      5404
     2485,    -27205
    14782,      4648
    40251,    -71652
   -39993,      4094
    29148,    -37665
   -47647,     -5551
   -62133,    -31581
    56969,       621
    65361,     39897
    27934,      8717
     1774,     12898
    -5044,     13837
    32244,     56719
    21223,    -49802
   -12523,     54948
    26051,    -64577
    24786,    -13278
   -47565,     45200
   -78028,     23542
   -31564,     37981
     3884,    -18631
   -13193,    -22595
   -24434,       608
    25339,     39531
   -25602,    -57045
    45442,     54157
   -13586,    -11488
    -4041,    -57597
    29115,    -84923
   -33125,    -34997
    20078,     44297
    23479,      6902
    -9343,     12023
   -19359,    -16930
    54233,     33777
   -52542,     11342
    43204,      -926
    28906,     34989
    60097,     65498
    28006,    -18301
   -74851,    -14726
   -26960,      3868
   -19522,    -34278
    16930,     24484
