real, imaginary
  6935791,         0
    22332,     32222
    28397,     -8119
   -60983,     18382
   -94407,     24767
 -1469308,  -4573048
   -54648,     49159
   -40082,    -16387
    59987,      5621
    43877,      -936
 -1113534,    845161
    58045,     69009
    56138,      4786
   -56074,     14792
   -58059,     65493
  -933326,   -706492
   -50601,     19026
   -41359,     41890
    60762,    -13760
   101057,     38072
  -205106,   1096632
    89560,     30059
    58253,      9008
   -28537,      2870
   -21875,     56882
  -146260,      2909
   -27514,     -9447
   -43998,     16243
    35489,    -22907
   110174,    -25735
   330997,    810440
    78469,    -38182
    46009,    -24062
   -45851,     -2440
   -21889,     31198
   229520,   -181111
   -60507,    -33928
   -47420,      1885
    26138,    -30402
    61274,    -85984
   440219,    241518
    30304,    -56965
    53971,    -10403
   -63631,     12704
   -62241,        65
   110340,   -464237
  -103805,      4400
   -49668,      9738
    19832,     -9315
    18649,    -61898
   157399,    -33809
     5016,      1495
    53155,    -14472
   -34214,     31534
   -86253,     38756
  -193615,   -424906
   -88768,     60353
   -57005,     15177
    35354,     -6999
     4070,    -22307
   -82649,     49920
    46144,     21656
    40994,     -6943
   -23420,     30950
   -56738,     93174
  -292083,   -147580
   -37135,     79507
   -49287,     20957
    43580,    -13686
    41253,     -7823
   -58206,    244538
    92285,    -12927
    50961,    -25186
   -12759,     10963
     2311,     79050
  -128796,     41240
    -4511,     30324
   -45970,     22086
    35232,    -35950
    68614,    -31523
   122757,    257977
    83535,    -73266
    44877,    -22257
   -24353,      1541
     9614,     35209
    30622,     -4103
   -33472,     -1423
   -49114,     31563
    13152,    -28758
    44802,    -91360
   214635,     86874
    25217,    -84623
    52447,    -35314
   -39747,     13058
   -23287,     14844
    42214,   -154423
   -80700,     28183
   -50207,     30018
     1630,    -11266
    -6603,    -81052
   120187,    -48582
   -13969,    -51501
    46727,    -37692
   -32584,     35133
   -56114,     46794
   -86453,   -165627
   -71469,     80218
   -39211,     30158
    12167,      1399
   -24974,    -43541
   -16899,    -27406
    12290,     -5453
    43106,    -36977
    -6774,     33769
   -34189,     91312
  -164680,    -59211
    -8319,     99542
   -35451,     37414
    38016,     -9726
     3075,    -15293
   -41262,     84656
    51559,    -25713
    38878,    -43363
     5237,     19374
    14814,     90869
   -96369,     49033
    33774,     59814
   -37095,     38731
    32933,    -32564
    40752,    -42333
    50864,    123766
    56183,    -80083
    28086,    -48012
   -15768,    -10604
    38420,     49514
    10609,     44084
    12213,     15552
   -36572,     49150
     4656,    -34819
    21749,    -77207
   117561,     43284
     2141,   -107983
    21720,    -41208
   -34930,      1833
     9189,     17058
    42414,    -45639
   -38922,     19535
   -32325,     56181
    -9187,    -18221
   -21819,    -87189
    76141,    -46907
   -52698,    -67533
    28476,    -39239
   -34934,     33056
   -26027,     34872
   -24273,    -89675
   -39282,     74426
   -16354,     54408
     5767,     12124
   -44538,    -43790
   -14735,    -44203
   -34831,    -11860
    33577,    -44136
    -6414,     37878
   -13653,     77373
   -82890,    -38640
    17347,     96386
    -6615,     43340
    35175,       446
   -24385,    -10125
   -44145,     28576
     9610,    -13236
    23319,    -61299
     9078,     15116
    32105,     78726
   -58898,     37204
    67440,     62108
   -10446,     36520
    39773,    -25243
    14434,    -25872
     1633,     69601
    18876,    -63692
     1813,    -55901
    -5944,    -14356
    60482,     42396
    19008,     39159
    55341,      7713
   -25127,     44963
     6350,    -35861
     4644,    -62248
    56774,     38097
   -29012,    -91079
   -12698,    -42361
   -38765,     -6664
    33541,      7188
    52189,    -19949
     2413,     -4971
   -13377,     66619
    -8164,    -14554
   -33595,    -72042
    35957,    -19740
   -77499,    -55616
     2803,    -24592
   -48794,     20100
    -5049,     13410
    10532,    -62473
   -10897,     44805
    12557,     64934
     3795,     16472
   -64791,    -37647
   -21448,    -27703
   -71828,      3442
    20641,    -38687
   -18806,     36644
    -4238,     51952
   -33588,    -43559
    33618,     75595
    24531,     37396
    44297,     14048
   -40973,       245
   -51181,     18381
   -20378,     19793
     6728,    -63293
     6410,     19119
    31448,     67167
   -27883,      4610
    84488,     46710
     2883,     12453
    52896,    -24280
    -3744,     -2705
   -21002,     59074
     2825,    -26628
   -20330,    -62775
    -4502,    -15492
    61929,     30734
    19421,     16547
    81698,    -23137
   -15853,     27092
    23664,    -47298
     3065,    -39057
    17501,     48781
   -41969,    -59314
   -36223,    -31191
   -42985,    -13499
    41401,     -7649
    49904,    -26495
    32273,    -38927
   -14474,     53834
    -4096,    -28362
   -32793,    -55056
    22101,     11383
   -87904,    -31161
   -13400,     -5115
   -55879,     28221
     5779,     -6140
    24512,    -60456
