real, imaginary
  8164653,         0
    53213,    -90801
  -507589,   -182919
  -187348,    140212
  -195348,     91586
  -222742,   -345890
  -389026,     -9105
  1284793,   -660541
   509107,    121061
  -710719,   -682275
  -900759,   -138903
  -295392,   -482641
  -449954,   -796228
 -2088806,  -2271289
  1147960,   1304327
  -251212,   1107936
   133896,    428992
    68913,      5418
  -229684,   -112121
  -149639,   -255344
 -1218959,   1555581
    61620,   -274276
  -817082,   -324687
   217970,    128114
    29522,   -469047
  -402721,   -161687
     2313,   -339129
   313406,   -326787
   132406,    490847
   230632,   -599224
  -171512,   -397425
   204684,   -138731
   198578,     23896
   -21707,    154166
   157435,    601327
  -338842,    658593
   333104,     33454
   334950,    -44858
    15433,    206727
    62261,     29566
  -201081,    166982
   289867,    371025
   287882,    -53634
    92299,    111727
  -103728,    445343
     3971,     44170
   267121,    297803
  -355117,   -299535
   -37782,     37410
     -648,   -313529
   -18796,    -46955
   -26988,    181569
  -109764,    163806
    40333,   -319075
  -114001,    458120
  -111906,   -115421
  -206996,    -88882
   360049,    252128
    40939,   -295862
   -54728,     20758
  -106405,   -275816
   -86955,   -328749
    62990,     54602
   295528,   -224404
  -189324,     -1710
   120522,   -257771
   409211,   -221937
   202886,   -282605
    67138,   -129097
   -49254,    202442
    74248,    166412
   -88856,     68439
    45120,    122525
   -22308,    -83529
  -254311,     63389
   -29970,     94121
   113498,    -59659
   128006,    178426
   -44619,     36717
   -86372,   -226338
    85519,    -19953
  -193032,    -27618
   -78576,    249288
    30249,    -57124
  -197703,    -63070
   119968,   -231729
   -11604,    225133
   -62466,   -136737
   -81980,     14209
  -138013,    -40540
  -227379,     34543
   -11602,    127714
      260,   -148540
    80119,    204414
   -48158,     85091
   -46274,      7422
   -14384,    142898
   114274,    -60485
  -161824,    -61211
   -83067,      -576
    84224,      1848
    15749,   -119130
   -14853,    -32966
   136630,     18126
     3080,     -8436
    46380,     11258
   120411,    242783
   -72066,     41052
   -10709,    -14214
   -99377,    -40325
  -158774,    -41496
      809,    104777
    91569,    196966
   -13421,     95360
    57099,   -142902
    56867,   -155559
    71508,     46153
   116690,    -41669
   -40500,     21521
   158174,   -238729
    58253,    212849
   173326,    -55764
   -15226,    -18454
    18168,     48799
   -22235,    -10652
    68292,    149191
   -38249,    -12987
   -35337,    -67135
    98399,    -65384
     9974,    -28718
  -115595,    181000
    45863,    100953
   -50729,     36870
   -57871,    141397
    81096,   -163010
     2554,    -87337
  -138264,     49465
    64406,   -115470
   -58464,    -70019
     5914,   -167165
   -41895,    -17404
   -77265,      7530
    76937,      5801
   -26403,    -60343
   -64923,    -67291
   -52484,    -81181
     4623,     -1458
   -54960,     -8933
      387,      9500
   -48689,     -5630
  -111518,    -49472
    63757,    -52813
    -8484,     46583
     4608,   -193989
   103247,     65211
   295337,     -5887
   -81750,      4849
    75937,     17916
   -30013,    -72216
    51534,    101009
   -78586,    114115
  -136695,    134804
    34139,    111633
     1845,   -121654
     1449,     47001
   -50650,     58053
  -147472,     23505
   -44265,    220398
    24954,    -33692
   -37629,     25306
  -111071,     25130
    30189,    -39522
   -21467,    113500
    47085,    -47340
    38370,     -8051
   -12528,     53719
   -34882,    -96534
    45322,   -153104
   -15284,     35394
   -29727,     21008
    21641,     -7017
   -37334,    -28848
   100126,     82204
    87211,    -16883
   -31079,     67577
     1659,     -1626
   -44030,      4178
   -42272,    -38007
   -19802,      9261
   171032,    -73140
   -25315,    -57641
   168049,    117070
    -2634,     -4148
   158271,    -62742
    72178,    -56249
   -44349,     28433
   -15021,     59967
    16238,    -61827
    45789,     37156
   -62618,     -2364
   -75837,    -65099
   -31003,     64889
   -46737,    -10871
    62217,      9507
    -4991,     21295
   -44519,   -111015
    16347,   -104034
    12869,    -27756
    21790,       507
    50720,    132676
     -982,     53365
    47399,    -93772
   -70404,     -7554
    99220,    -44935
     2572,    -42982
  -167793,    -41193
    17469,     18681
    40401,    -48628
   -33329,    138459
   -61595,    -67935
   -96907,       -53
   -41234,     88687
  -118928,     74117
    53504,     18902
  -117884,   -128804
    20851,    -29048
   -30741,    -48236
     2262,     59163
   -39743,     -6837
     7243,    -44583
    18985,     28357
    55287,    -50220
    30364,    -74686
    62982,     69336
    24862,      8241
   -45713,    -50590
   -79806,     22235
    -8732,     -2060
   -24780,    118834
   -39530,     11315
    55022,    -48393
    -7731,     57600
    29272,    -95687
   119513,     74593
    74558,     85552
    61253,    -28921
   -42440,    143353
   111513,     91941
    -2668,    -14125
   -37450,     25812
     3427,     58009
     1468,    -23344
    70542,    133191
    30818,    -15690
  -136226,    -12023
    -2491,   -125323
