real, imaginary
        0,         0
    10814,     -9322
    -3886,     -4394
    -4046,     12277
   -37152,      3798
    32032,    139142
    -3717,     14395
     4254,      8391
      193,     15020
    14593,     12250
    14345,      5503
     8842,      6222
    17005,      3532
   -12496,    -20539
    -2152,      -981
    -3011,      7475
   -19518,    -15247
   -16330,     14661
    13734,      1613
     -833,      8198
     2655,     15884
    -4911,    -29138
    18142,    -13994
   -26376,      1554
     -715,     -3233
    11336,     10031
     8298,     -8156
    11305,     -7566
   -13508,     14368
   -16058,      8776
    -1360,     -3179
   -15932,    -15130
     -929,    -16083
     9248,     11215
     4815,     14064
     -459,     -7442
     7360,     -9223
     1522,     -8465
     7393,     -6423
     8842,    -10726
     8084,     -2053
     2548,     -5542
    -9570,     -1648
      157,      6891
    -1089,     -3322
    -5693,      3737
     -749,     -4692
     4849,      3969
     2635,     -7749
    10399,      1422
      720,      -834
    -3615,      5712
     -463,     -7985
      848,      2530
     1239,      3735
     7340,      2145
   -12238,      2261
    -4215,     -3278
    -3470,     -2768
     -553,      2338
    -7489,     -8176
    -1852,      6421
    -7521,      2474
    -2660,     -3961
    -9950,      7170
     4444,     -5808
    -6406,      3316
     5241,      -398
   -13499,      1227
    -1841,      2241
      -14,     -3082
     -389,      1932
    -7185,    -10517
    -6250,      5425
     7157,     -7844
     4448,     -2749
    -4245,       317
     -799,     -1453
    -3505,     -4855
       61,     12341
    -5874,     -7820
    -1729,      3947
     1077,      1687
     -598,     -6798
    -1934,     -1976
     1006,      1283
    -4070,      5939
     3475,      1808
      280,      5585
     3093,     -6223
    -4528,     -5602
     5524,      2319
     -162,       258
     2360,     -1079
    -2040,      2366
    -7218,    -10093
    -6519,      4822
     1505,     -3825
     -405,      7603
     1396,      6497
     2982,     -3186
    -2723,     -1135
     3291,     -1647
     2318,       699
      957,      -961
    -2250,      4234
    -2905,      2881
    -2515,     -2997
    -1595,      5182
     3098,     -4094
     3248,       510
     -626,       125
     3965,     -1613
     -939,      2759
      818,      -397
    -4215,     -2459
     2132,      2198
     1855,     -2350
      368,     -2965
    -3444,      5056
     3201,     -4755
     8656,      4368
      212,      1397
     1648,      6644
      817,       989
    -1412,     -1047
     4380,     -3359
     -458,       -51
        0,         0
     -985,      -332
    -5264,       159
    -1332,      -843
    -2474,      8162
    -1642,      1754
      356,      2727
    -2172,     -6945
      936,      3663
    -3022,      2114
     -240,     -1361
    -1246,      -783
    -3071,      -338
     1646,      3916
     -658,      1484
     5625,      2321
      781,      -740
        8,      1664
    -2401,       770
      976,     -1251
     3660,     -3195
     1524,     -3060
      555,     -2305
    -3691,      1231
     1245,      -759
    -4081,      3412
    -1933,     -1084
     2675,     -1158
     -372,      -149
    -1136,     -3464
     1059,      1118
     3816,      -464
    -2318,     -1408
    -1783,     -1148
     2453,      -487
     1729,      -738
      757,     -2261
    -2212,     -2265
      826,     -5202
      744,      4346
      661,     -1623
    -3211,      2466
     1390,       747
      253,     -9624
      836,      1852
    -3136,      2397
    -2837,     -1119
    -2061,     -1965
    -1454,       168
     -851,      1811
     1408,       502
     -384,       152
     -240,     -1205
    -4485,     -3052
    -7847,      3387
      353,     -4620
     4259,      2251
      400,      -777
    -1334,      2042
       79,     -3239
     2054,     -2244
    -4069,      3616
      560,       461
    -5204,     -4618
    -3704,      2136
    -2558,     -3294
      216,      4451
     -535,     -2998
    -4663,      1812
    -1044,     -2490
      771,       258
     1052,       -72
     -285,      2911
     1094,       919
     1661,      -684
    -2583,     -2461
    -4430,     -1264
     -849,     -4685
      334,       791
     1248,       976
    -1480,       767
    -1840,      -706
     3199,      1054
    -2846,     -1692
     -424,      1432
      667,      -782
    -1712,      1688
     1261,     -1809
      255,     -2353
     2113,        27
     3975,     -3229
      433,     -2696
      397,      1389
     1459,       427
    -5466,      -609
     3667,     -2718
     -304,      2346
      -35,      -382
    -1531,       305
     -742,     -1783
     -763,       -89
     -318,       -99
     3615,      -552
     -208,      1089
      233,      -822
     -845,     -2609
      753,      -460
     1416,       349
     -281,      2319
    -2202,      1613
      -82,      1425
     -623,      1910
     -284,      2462
    -4288,      5187
     1150,       646
      -80,      -147
    -1820,     -1378
    -1869,     -4860
     -741,     -1263
     2575,     -1184
      853,     -1252
    -1730,      5853
     1662,     -2632
    -1510,      1460
    -2564,     -1398
     1406,     -1367
     2637,       293
     -410,      -685
