real, imaginary
        0,         0
   -10673,      9912
    -4405,     -4380
     4007,    -13487
   -37089,      7579
   -50372,   -150052
    -3764,     15396
    -5465,     -8317
     1578,     16005
   -17071,    -12547
    14934,      5019
   -10835,     -5883
    18828,      3827
    16821,     21696
    -2152,      -981
     2756,     -8738
   -19518,    -15247
    15926,    -15323
    14982,      2024
      226,     -9092
     5023,     18458
     8768,     32849
    17819,    -14869
    29485,     -1112
     -715,     -3233
   -12915,    -11440
     8379,     -9107
   -11617,      8800
   -13038,     15493
    16770,    -11660
    -1360,     -3179
    18717,     15959
     -929,    -16083
   -10639,    -10890
     6826,     15679
      533,      7772
     8546,    -10277
    -1789,      9099
     7549,     -7532
    -8717,     12663
     8084,     -2053
    -2555,      5543
   -10095,      -956
     -838,     -7628
    -1089,     -3322
     6097,     -4244
    -1063,     -5108
    -5460,     -4670
     2635,     -7749
   -11548,      -753
      720,      -834
     3419,     -6548
     -463,     -7985
    -1029,     -2987
     1715,      3902
    -8355,     -1949
   -12238,      2261
     4213,      3281
    -3470,     -2768
      548,     -2337
    -7937,     -9902
     1554,     -7326
    -8159,      3150
     3192,      4144
    -9950,      7170
    -5305,      6030
    -7224,      3271
    -5867,       -79
   -15228,      2352
     1838,     -2240
      -14,     -3082
      388,     -1930
    -7023,    -11143
     7369,     -5734
     8458,     -7839
    -5311,      3275
    -4245,       317
      798,      1453
    -3504,     -4850
      875,    -13627
    -5848,     -7938
     1883,     -4581
     1077,      1687
      371,      7428
    -1934,     -1976
     -803,     -1416
    -4689,      5878
    -3480,     -1807
      280,      5585
    -4013,      6532
    -4498,     -6515
    -5986,     -2446
     -162,       258
    -2366,      1076
    -2545,      2499
     6649,     11196
    -6519,      4822
    -1925,      4137
     -204,      8324
     -739,     -7375
     2982,     -3186
     2777,      1336
     3291,     -1647
    -2672,      -753
      957,      -961
     2429,     -4803
    -2905,      2881
     2574,      3658
    -2535,      5872
    -3746,      4309
     3271,       515
      640,       -13
     3965,     -1613
     1302,     -3062
      817,      -400
     4427,      3371
     2132,      2198
    -2407,      2393
      363,     -2966
     4195,     -5402
     3201,     -4755
    -8577,     -5680
      212,      1397
    -1082,     -7554
      811,       983
     1440,      1086
     4682,     -3287
      458,        52
        0,         0
     1032,       128
    -5261,       157
     1451,       910
    -1847,      8423
     1621,     -2096
      390,      2880
     3092,      7135
      936,      3663
     3224,     -2599
     -249,     -1360
     1519,       766
    -3071,      -338
    -2403,     -4215
     -658,      1484
    -6607,     -2117
      781,      -740
       -9,     -1665
    -2401,       770
    -1006,      1452
     3989,     -4178
    -1389,      3675
      551,     -2301
     4122,     -1306
     1245,      -759
     4601,     -3867
    -1933,     -1084
    -2735,      1368
     -372,      -149
     1674,      3714
     1059,      1118
    -4190,       734
    -2318,     -1408
     1877,      1018
     2793,      -748
    -1722,       735
      757,     -2261
     2299,      2343
      493,     -5761
    -1270,     -4729
      661,     -1623
     3216,     -2556
     1390,       747
      634,     10653
      836,      1852
     3373,     -2718
    -2837,     -1119
     2311,      2294
    -1454,       168
      850,     -1810
     1408,       502
      365,       194
     -240,     -1205
     5414,      3621
    -8176,      4368
     -131,      5202
     4259,      2251
     -405,       777
    -1334,      2042
      -85,      3240
     2054,     -2244
     4219,     -4369
      560,       461
     6120,      4713
    -3706,      2136
     2571,      3784
       16,      4942
      419,      3409
    -4663,      1812
     1046,      2492
      771,       258
     -987,      -383
     -285,      2911
    -1157,      -993
     1657,      -677
     3077,      2962
    -4430,     -1264
      456,      5189
      332,       789
    -1256,      -978
    -1480,       767
     2189,       777
     3199,      1054
     3083,      1962
     -424,      1432
     -666,       776
    -1712,      1688
    -1271,      1807
      255,     -2353
    -2112,       -28
     4629,     -3217
     -443,      2740
      397,      1389
    -1468,      -435
    -6143,     -1270
    -4065,      2515
     -304,      2346
      183,       341
    -1531,       305
      584,      2112
     -763,       -89
      253,       222
     3615,      -552
      211,     -1091
      233,      -822
     1001,      2880
      753,      -460
    -1535,      -442
     -281,      2319
     2567,     -1620
      -82,      1425
      692,     -1885
     -284,      2462
     5279,     -5533
     1150,       646
     -156,        64
    -1820,     -1378
     1484,      5648
     -741,     -1263
    -2971,      1203
      853,     -1252
     2532,     -5927
     1662,     -2632
     1814,     -1455
    -2561,     -1396
    -1553,      1446
     2638,       294
       73,       797
