real, imaginary
        0,         0
    10697,     -9594
    -4158,     -4405
    -4046,     13016
   -37162,      6063
    42579,    145704
    -3740,     14985
     4954,      8348
      984,     15610
    16022,     12462
    14672,      5237
     9985,      6073
    18074,      3700
   -14980,    -21251
    -2152,      -981
    -2888,      8182
   -19518,    -15247
   -16106,     15059
    14466,      1859
     -495,      8719
     3962,     17392
    -7087,    -31330
    17933,    -14504
   -28194,      1289
     -715,     -3233
    12246,     10829
     8351,     -8689
    11487,     -8314
   -13193,     15062
   -16503,     10431
    -1360,     -3179
   -17551,    -15647
     -929,    -16083
    10065,     11065
     5977,     15037
     -512,     -7632
     8062,     -9826
     1675,     -8839
     7494,     -7071
     8782,    -11846
     8084,     -2053
     2548,     -5542
    -9893,     -1247
      552,      7347
    -1089,     -3322
    -5954,      4003
     -935,     -4956
     5203,      4378
     2635,     -7749
    11087,      1060
      720,      -834
    -3535,      6197
     -463,     -7985
      944,      2787
     1515,      3814
     7930,      2057
   -12238,      2261
    -4215,     -3278
    -3470,     -2768
     -553,      2338
    -7756,     -9178
    -1661,      6958
    -7916,      2849
    -2982,     -4045
    -9950,      7170
     4928,     -5924
    -6889,      3282
     5588,      -143
   -14530,      1889
    -1841,      2241
      -14,     -3082
     -389,      1932
    -7144,    -10706
    -6893,      5616
     7929,     -7857
     4939,     -3053
    -4245,       317
     -799,     -1453
    -3504,     -4850
     -480,     13107
    -5874,     -7820
    -1807,      4314
     1077,      1687
     -494,     -7139
    -1934,     -1976
      888,      1366
    -4404,      5905
     3475,      1808
      280,      5585
     3629,     -6390
    -4518,     -6104
     5780,      2406
     -162,       258
     2363,     -1080
    -2318,      2469
    -6871,    -10744
    -6519,      4822
     1731,     -3982
     -289,      8044
     1014,      7019
     2982,     -3186
    -2745,     -1223
     3291,     -1647
     2553,       721
      957,      -961
    -2350,      4552
    -2905,      2881
    -2561,     -3376
    -2102,      5572
     3441,     -4215
     3248,       510
     -637,        59
     3965,     -1613
    -1154,      2924
      818,      -397
    -4357,     -3010
     2132,      2198
     2185,     -2365
      368,     -2965
    -3852,      5254
     3201,     -4755
     8624,      5160
      212,      1397
     1350,      7175
      809,       989
    -1413,     -1049
     4553,     -3315
     -458,       -52
        0,         0
    -1011,      -225
    -5264,       159
    -1398,      -888
    -2185,      8283
    -1636,      1944
      375,      2776
    -2711,     -7072
      936,      3663
    -3151,      2404
     -249,     -1360
    -1389,      -787
    -3071,      -338
     2064,      4087
     -658,      1484
     6217,      2217
      781,      -740
       11,      1665
    -2401,       770
      997,     -1344
     3861,     -3733
     1444,     -3416
      555,     -2305
    -3939,      1282
     1245,      -759
    -4372,      3681
    -1933,     -1084
     2707,     -1283
     -372,      -149
    -1467,     -3614
     1059,      1118
     4016,      -598
    -2318,     -1408
    -1825,     -1080
     2636,      -652
     1729,      -738
      757,     -2261
    -2207,     -2267
      617,     -5509
     1052,      4569
      661,     -1623
    -3211,      2466
     1390,       747
     -284,    -10236
      836,      1852
    -3298,      2586
    -2837,     -1119
    -2209,     -2159
    -1454,       168
     -851,      1811
     1408,       502
     -408,       -59
     -240,     -1205
    -5031,     -3393
    -8050,      3957
      244,     -4940
     4259,      2251
      400,      -777
    -1334,      2042
       79,     -3239
     2054,     -2244
    -4186,      4049
      560,       461
    -5720,     -4708
    -3706,      2136
    -2578,     -3584
      118,      4722
     -440,     -3249
    -4663,      1812
    -1044,     -2490
      771,       258
     1036,       204
     -285,      2911
     1114,       932
     1661,      -684
    -2878,     -2767
    -4430,     -1264
     -636,     -4975
      334,       791
     1254,       979
    -1480,       767
    -2029,      -739
     3199,      1054
    -2966,     -1855
     -424,      1432
      667,      -782
    -1712,      1688
     1261,     -1809
      255,     -2353
     2113,        27
     4347,     -3242
      433,     -2696
      397,      1389
     1459,       427
    -5867,      -983
     3913,     -2620
     -304,      2346
     -127,      -362
    -1531,       305
     -665,     -1993
     -763,       -89
     -289,      -175
     3615,      -552
     -205,      1089
      233,      -822
     -951,     -2775
      753,      -460
     1441,       354
     -281,      2319
    -2406,      1619
      -82,      1425
     -674,      1886
     -284,      2462
    -4874,      5389
     1150,       646
       82,      -148
    -1820,     -1378
    -1651,     -5324
     -741,     -1263
     2815,     -1183
      853,     -1252
    -2200,      5929
     1662,     -2632
    -1680,      1449
    -2564,     -1398
     1499,     -1414
     2639,       293
     -246,      -759
