real, imaginary
  7349524,         0
   -32182,    620713
   611908,    399680
   507259,    352585
  1243810,   1163141
 -1789031,  -1765764
  -857934,     76014
  -291428,   -418931
  -640629,   -134238
 -1698702,  -1895605
  -250177,     50774
   106753,    462485
    19029,      3067
  -453480,    825900
  -614642,   -546217
   -92602,    -20501
    30761,   -201778
     3753,   -654126
  1047406,    226794
  -668005,    311456
   167056,     31016
   119135,    -41942
  -331916,   -457316
    20206,    648118
   -49795,    594771
   109009,    195183
    65025,    -80955
   315851,    199791
   140726,    259381
   146383,    243778
   204038,    204204
  -421086,    596050
  -135618,   -710858
   227619,    -77116
    98385,    114250
    -3882,   -288173
  -404748,    472415
    81234,    172134
    20571,   -106364
   205883,    -60088
   -85533,   -320997
   132800,     26918
   147813,   -161178
   -11889,   -148195
    84248,    -48699
   336648,   -243139
   -17656,     -2431
   -88418,    -52014
  -160098,   -253872
   -31719,    -52844
    90524,    380058
   146209,   -215796
   220304,      8969
    51931,    -12315
  -223181,     81436
   114879,     63496
  -133200,    -95354
  -186053,     63538
   187630,   -127797
  -134087,   -154844
  -101836,    103891
  -119401,   -100227
  -241639,    442132
  -315021,     14017
   237337,   -165181
    57092,    117943
  -192257,   -177085
   -25938,    -21203
    23125,    189148
   -53825,   -151575
     5918,    -18939
   109190,     70401
    51255,   -118180
  -287968,     67150
    29847,    -85630
   -91617,     89276
   271308,     71432
   308185,    130095
   -43290,    154832
    19728,    -88780
  -109885,     23402
    74745,    146624
   136596,   -154809
    57344,     81951
   131581,     85883
   -91475,     39460
  -144306,   -163217
    51070,    114719
   -89400,    177842
    51369,     44180
   103113,    -50026
   -34019,    -86855
    12057,   -160723
    65874,    -45433
   -89289,    129969
   143616,   -143798
   -64560,    -52078
   -97079,     -3469
   -17532,   -303333
    64537,    -35740
  -108802,     71472
   -19150,    -16713
   184770,     93446
    77076,    -52775
   -84502,     -1365
    -1188,   -125730
   -30594,     31477
   -22769,    -14516
   114906,      4383
     4591,     19040
  -119744,      3027
    29777,     31424
  -154078,     61175
  -122045,    -13346
    41174,    158416
   -22713,    102712
    80789,    -21507
  -144475,    -97761
    84172,     -6357
   -17260,    105383
  -119529,     65085
    28870,    -34355
   -67092,      7899
   -88105,   -116327
    62929,    -52587
    32784,     70779
    14237,     39142
   -53669,    161295
    98769,       431
    46075,    -69888
    99109,   -117956
    34947,     89862
    -4104,     38691
    74109,    -84478
    72244,     54832
       67,      1226
    40740,    -67257
    31115,    133188
   -95103,     37303
   -15331,     -4842
     7917,    -17984
   117920,     55374
   101904,    -56130
   -24269,     34494
  -103813,    -29733
     1138,     -6487
   -21401,    -22424
   -53031,   -143554
   -25636,     -3148
    26920,    -61058
   -84285,    -12175
    -5878,     25190
   -38228,    -67016
    21445,     61240
   -40030,      -827
    42212,   -107098
    22690,    -50622
    -9636,    -50737
    -7422,     75341
    24143,    -68380
    23500,    -15320
   -91316,     57067
    14423,     42144
   -19963,     12800
   -81974,     61133
    77190,    -22506
   -41723,     92445
    57003,      5559
    91085,     70444
  -118066,    101429
   -26396,    -61105
   -90598,      3499
    83631,     -3915
   -14137,    -54234
   -71824,     96368
      801,     40124
    -2039,      6773
   -30946,      2936
    29770,    -15846
    22034,     11783
    65845,     35001
   -32712,    -21422
    45019,   -109240
   112560,    -10437
    25064,    -32920
    28429,     64706
    18392,    -47958
  -126430,     -6745
    73020,     16874
    77785,    -33712
    19357,     -9343
    93518,     14567
   -44655,     85346
    -3101,     32418
    32469,   -112132
    18933,     72917
   -16260,    -69328
   -23682,    -40008
   -55926,     -7024
    16538,    -37154
  -103619,     33862
   -20074,     43601
    36206,     10027
   -70977,    -38508
   -54730,    -36415
   -27862,    -16601
   -11966,      1031
    98412,    -51128
   -93589,      4869
    57786,    -34555
   -32523,    -48085
   -69823,     22810
   -26068,     27131
   -94070,    -68457
   115961,     58176
    54160,     54973
    -4159,    -13661
    53167,     19828
   -91848,    139876
    12924,    -20015
    95751,     10306
   -21020,    -11647
    40406,     33383
    -2509,     10913
   -96679,     17948
   -26629,     22692
    63218,     43923
   -37335,    129371
    20709,    -11882
   -16779,    -60711
    -3442,      8228
   -54703,    -62522
   118609,     33363
   104037,     15129
   -52113,    -28106
   -43012,    -29791
     1765,   -118355
   -29594,    -40039
    28244,    -25657
    29719,     80538
    46631,    -21053
    39666,    -12585
    29009,    -52435
    -7035,    -17313
   -12933,     11894
    44066,     18831
    60957,     13378
   -47303,   -104340
    15580,    -88679
    48484,    102254
  -149514,    -22534
    -2966,     30939
   -50294,     86592
    -6972,      7325
    13531,    -69067
   -31661,    -13126
