real, imaginary
  8612836,         0
   261033,    233061
   810108,   -162677
  -368272,   -119097
   169977,    267676
  4581308,   1530380
  -343768,    283089
   316651,    -98732
  -794989,   -603715
  -326275,     44758
  -135460,   -159914
  -162898,   -263324
  -579517,   -278609
   244458,    180797
  -206038,    -92086
  -553332,   -869247
   313624,   -168361
  -358103,    130006
   291473,    892449
   107592,    176532
   -40854,    252019
     1692,     83983
   124891,    282066
  -182780,   -355847
   224432,     48530
  -172131,    183780
  -318790,     31029
   277327,    -65387
   123743,   -608894
    96044,    -70106
    35569,   -146892
  -203116,     49366
    23765,   -119432
  -120145,    286144
  -328387,    -72414
    96778,    208956
   150683,     -9671
  -215275,     27508
  -255640,    148259
  -252648,    -78056
    -8573,     76987
   240111,    -10799
   -79005,    -27735
   206099,   -102918
   145715,    194864
   -16856,   -205984
  -124543,      3543
    25081,    -92662
    -5775,     91917
   129792,    190776
  -136923,    -97828
  -233691,   -137429
   -57974,      6695
  -245231,    -68807
   -12080,   -141182
   -69894,     90531
    11314,     30127
   -77811,    195500
   116105,    -77677
   -61950,   -155657
    85404,    117927
   -69564,    147777
   -17805,     63711
    51740,    105286
  -120645,    -28100
   -18054,    -43648
   -31438,    -72213
    86135,   -203060
  -170398,    -14015
   -81388,     63138
  -151383,   -126759
   138276,     31977
   -25912,    -77710
   -46238,    -37612
   -31708,    108798
   -37244,     41919
  -115920,     78254
  -180629,     77737
   -12171,      2085
    43495,     52350
    78163,     94937
  -125992,   -175890
   -27324,     38632
   -35652,    -59037
    51748,    -31634
     4872,    -29561
    53204,    -23679
    35480,     32311
   -42445,     72050
   -88096,   -117163
  -129831,   -104593
   -68342,    153141
   -69577,    -21762
   -53524,    107870
   -62534,    -76291
   -61431,    -12316
   -78687,     -4039
    -1814,    -40678
    40493,    -57521
   -20542,    168722
    -7777,     70220
    31367,     -3993
    35841,     14033
    24211,   -112419
   -96022,     73365
   -35773,    -12243
   -45585,      1348
   -82564,    -18648
  -131481,    -13565
    17375,   -137606
    -1416,      9491
    -2192,    -63432
  -112812,      6855
  -107172,     84061
    35985,      8909
   -30820,     74814
     -460,     17621
   -17554,     19896
    15224,     69695
  -111008,     52431
   -37057,    -96433
  -120068,     19690
    75193,    -10268
    29447,      3027
   -16157,    -28903
     -776,   -104404
   -54998,     -9443
   -42736,     14016
   -32287,    -65083
     -862,     28722
   -92814,     87497
     6346,     51935
  -146690,      1581
   -20986,    -55528
   -95423,    -15176
   -82438,     81709
     3524,      5989
    14611,     11162
   -34788,     33107
    -3493,    -39562
    28670,    -20948
    15393,    -41832
    47133,     33387
  -132989,     44963
    -3635,     53893
    -5747,    -56683
   -54429,       987
   -75895,    -84066
   -49108,    -20976
   -85445,      6639
   -44779,    -11137
  -111046,      -310
   -52097,    -24352
    88245,     33773
   -15356,     -1795
   -29945,     42787
   -39517,    -21001
   -67461,    109526
    -7345,      2804
    -2527,     10970
   -41111,    -24997
    30557,     29712
   -46212,     -7916
   -89730,    -84858
   -24779,    -70584
   -50847,    -35113
   -18597,     44203
    48029,    -48499
   -66147,     15804
   -30762,    -14548
   -76880,     53733
   -79797,    -40981
   -12173,     32647
   -49656,     59889
  -100333,     77986
     1729,      7702
   -22781,    -57427
   -53475,    -25407
    12200,    -28621
   -52932,     12832
    64530,     -9692
   -25080,     31444
   -55479,    -25844
    -8970,    -16465
    52820,    -32523
   -85665,     -6610
   -63658,     16528
  -112226,     15599
   -68806,     16489
    -4008,      6875
  -104515,    -53519
    -6198,    -29407
   -20474,     32242
   -36337,     11084
   -78320,      4402
    11565,     10811
   -31468,     26659
    83129,     60310
   -22568,    -17808
   -46241,    -20057
   -33142,     40845
   -96613,    -13491
   -33518,    -36137
   -21658,    -44398
   -26254,       729
   -52680,     -6224
    -6135,    -20782
   -96370,   -105182
   -14418,     37673
   -69591,     17235
   -13289,     41682
    20015,     49007
   -57850,     35109
   -76707,     27059
   -26819,     -4982
   -19203,    -22973
   -40878,     -4175
   -36783,     70383
   -45265,    -51579
    44449,     21192
    -5938,    -78250
   -43210,    -51056
    -6540,    -20582
    -8781,     19539
   -51335,     16899
   -68702,     34753
   -74286,    -13958
    -9480,     -7921
   -25913,     43338
   -89575,    -73355
   -85540,     55668
   -43625,     15432
   -60910,     21755
    10556,    -30699
     3317,    -11153
    29037,      -558
      432,     69698
   -41497,    -38610
   -35443,    -23548
   -30323,     61613
    -8247,    -12410
   -29991,     22828
      207,    -39892
  -108281,    -21686
   -67743,    -11156
   -89925,    -44591
    -5288,    -73062
   -42745,     59294
   -27327,     15137
   -23740,     10789
     -440,     15096
   -36241,    -32410
   -77735,     36172
     6374,     52198
   -19201,     19364
     1845,     62695
