real, imaginary
  7725238,         0
  -144730,    186866
  -139164,    293612
  -161427,   -631958
    -9640,    303840
  -490137,   4946595
    91323,   -328180
  -346986,    344599
   137441,   -572891
  -161919,   -352874
  -464500,   -457614
   -63436,    120139
  -165801,    -56028
   169757,   -720289
    46326,    141612
  -345747,   1001224
   149699,   -337429
  -282286,     90663
   515489,   -528050
  -112867,   -486494
   -29270,   -535168
   -50393,     49240
     -799,   -304084
   427934,   -423813
   143918,     63188
    71447,    255307
   123510,   -227306
   -51951,    -17942
   548771,   -266058
   -38496,   -455592
   238107,   -337800
  -149033,     38142
   117065,   -271164
   361804,    -76763
   218623,    109321
   174939,    134043
     7281,   -167262
    -6335,     68027
   322788,   -116986
    23111,   -399521
   206255,    -71198
  -220158,    -55065
    70118,   -129449
    96572,     60569
   185818,    117478
    46871,    101565
   -94662,   -183329
   -98378,    113989
    64690,   -160454
   -12933,   -268340
    43916,      7916
  -232929,   -196905
   -41112,   -100505
   -64095,    -11202
   121291,    132944
   -26477,    -36153
   -81441,   -183996
  -195461,     12081
   -28584,   -288491
   -70864,   -172311
    -9183,    -52143
  -144788,   -256588
  -102262,   -124222
   -48616,    -98144
    45700,    131969
    -1882,   -136899
   -12129,   -100009
  -168654,   -106533
    -5718,   -294371
  -105312,    -95561
    47391,    -41579
   -76552,   -189527
   -41893,   -142551
    14651,    -37960
    18038,     96640
    69692,    -89375
   -14029,     35541
   -78372,   -146604
     9232,   -202662
  -125779,    -25370
    55916,     44400
   -94788,    -95386
    23513,    -37557
     2254,     24450
   -27829,     76286
    37726,     33908
   -83879,    116116
   -25384,   -105542
   -61083,   -121664
  -116143,    -17407
   -25999,     97567
  -123764,    -70170
    30301,     66901
   -45919,     14567
   -27697,     43419
   -42837,     59807
  -122738,    100944
   -29348,    -83854
  -102798,   -116312
   -89038,      1525
   -93776,     48596
  -110860,    -81383
    10863,    112423
   -16967,    -55533
     2496,     19836
   -65686,     35193
   -95019,     63776
   -35905,    -94325
   -56361,   -123656
   -23644,     -2876
   -80260,    -42452
   -47780,    -45085
     7437,    110070
    68001,    -76344
    38046,     30969
    -5490,    -19245
   -55774,     61061
    -9383,    -99875
    15831,    -60935
    10918,     18713
   -12679,    -81825
   -18976,     27634
    22555,     95880
   112786,    -16229
    51402,     55287
    59455,     10251
   -72926,     52355
     4503,    -88423
      343,     33133
    28604,     13082
     8363,    -46366
   -42572,     49653
    22000,     80807
    65189,     14636
    46156,     61416
    50057,     38874
  -110061,     -2352
    -5482,    -68181
   -72679,     45337
    33592,    -11656
   -17429,    -31359
   -39715,     23817
     4976,     27600
    12686,    -24251
    45864,     49853
    21339,     25920
   -99139,    -86809
   -19193,    -77235
  -103197,    -28425
    43874,    -36047
   -33860,    -52555
     1669,     -6418
     -945,    -36375
     4001,    -76418
    47875,     51653
    16409,    -23430
   -41524,   -107411
   -23612,    -82574
   -72246,    -69441
    45818,    -28807
   -23927,    -55267
    54170,     24048
     5464,    -85967
    47472,    -71237
    27137,     60592
    19024,    -34941
   -20726,    -64053
   -13723,    -63076
   -44143,    -65066
     4024,    -15857
    -8997,    -14498
    33726,     66324
    18182,    -99584
    37583,     -7721
   -15221,     45072
    -5857,    -12910
   -66536,    -11114
   -19405,    -36571
   -65554,    -44613
   -26620,    -29737
   -41421,     27497
   -25817,     69724
     7602,    -88531
    -6145,     18809
   -26379,      1472
   -57134,     -1701
  -109569,    -10797
   -32443,    -16519
   -90486,    -72047
   -30217,    -40937
   -77340,     32180
   -49335,     24684
     6643,    -72996
   -23934,     13822
    -3583,    -29351
   -96225,    -26506
   -98056,    -21882
   -51340,       343
   -66986,    -97019
     7953,    -23939
   -77132,     12476
   -10216,      5763
     5103,    -46052
     5341,     18610
    28397,    -33292
   -84340,    -41729
   -55588,      5489
   -65891,     12172
   -15711,    -69877
    22139,     26059
   -30769,       402
     3374,     22867
    -4784,    -20408
    38272,     70805
    30887,     -7843
   -56244,    -16511
   -50338,     49870
   -83413,       516
     7224,    -11088
     7452,     66593
      -91,     17733
   -13791,     36041
   -16405,     -9452
    15497,    106078
    14783,     -9567
   -50076,     27497
   -73142,     50931
   -89023,    -29473
   -25050,     26000
    -8167,     63660
    15022,     27045
   -32924,      2772
     -956,    -10582
   -29078,     75137
    17852,    -37043
   -56847,     56632
   -59226,      7780
   -79108,    -52239
   -38514,      8994
     9372,     42220
    17302,     18416
    -2995,    -34890
    20763,     -9049
   -23498,     10664
    37826,    -40147
   -58440,     52896
     -770,    -23885
   -56456,    -64581
    -2630,    -13746
    25467,     41950
    29702,      -244
    54645,    -23899
    29952,     -4552
    11932,    -34831
    42275,     -5685
   -52450,     61047
