real, imaginary
  7377760,         0
   334683,   -530421
   610179,    -77120
   215806,    805793
   879611,   1017644
   485245,  -1078709
  -737995,   -607639
  -262782,   -518329
  -208415,   -246933
 -1976562,  -1992765
   101023,   -675944
    -2745,   -452879
   450382,     10508
   219892,    105321
   259436,   -366728
  -549697,    -77916
  -173486,   -265131
  -625314,   -301400
  2028141,    742871
  -156981,   -659705
   109732,   -482230
   163957,   -391295
  -660040,    318812
   785604,   -223129
   -61019,    338348
   -76027,    -19379
  -421313,   -107687
  -482383,    -17848
  -259275,    -82852
    60338,   -208209
   347121,    -41268
  -211615,    539326
   105700,   -599333
   -97437,    140762
   -83344,   -115333
  -142696,   -235522
   209813,   -609986
  -196054,    105349
  -145356,    -90147
   251437,   -197605
    48117,   -331113
  -168312,   -127363
   113843,    349632
   -27996,    -31729
   220389,    -38299
  -200923,    407153
   -47482,   -189211
   139486,   -229187
   340342,     -9952
  -254505,   -123485
     9363,    -74147
    30675,    326745
  -298754,    -32667
   267242,   -117406
  -443286,   -435828
   -90168,     97028
  -108040,    124142
  -127102,   -148770
    50677,     66709
    86351,   -269569
   305928,     95582
  -266207,   -252471
   -22008,    -92395
   154610,    459496
  -111594,   -363760
   234237,   -348013
  -239661,    -29044
   164640,    104422
  -155649,   -111351
   276862,    -71940
  -241414,    159885
   -77860,    113380
    91246,     29632
  -106319,     65357
    30642,   -112629
  -184250,    -31098
   191174,   -112343
     3576,    191591
  -146532,   -173281
    36991,   -127381
   -52201,    120744
     6122,   -316562
  -100160,     27883
  -130977,    -23666
  -151560,     82327
   -73891,   -192596
   227072,   -195557
    44270,    106867
    36317,     70803
   118469,   -128485
  -188419,    249399
   -38890,   -177304
    65424,     -8770
   351623,    -74584
   -59688,    -48672
  -348285,    -66014
   -14305,      7347
    45263,    144501
    41208,   -122788
    -7177,    -81621
   -91903,    214118
  -168160,    139288
  -149381,   -222591
    26143,   -118991
    87591,    116466
    86946,   -144220
     2958,     44448
  -156362,   -110153
    73775,    -38695
    -5510,    -65729
   -46168,   -183775
    -8592,    128025
   -68269,     12851
   -70002,    -79215
   104020,   -152792
    61009,     76491
    28077,     66449
  -181264,     80457
   202828,     83767
   -69221,    -72020
     4131,    -33086
   -32839,    -21338
    -7944,     71778
   -35739,   -127673
  -225044,    -81708
     9107,      1483
   267383,     61440
  -163690,     13443
  -229625,    -63987
   -44917,    -39991
   -58424,     63151
    19741,   -149814
   144836,    -26452
    86527,    191882
  -124304,   -237707
   -40574,    -61265
    10983,    -32196
   174701,     79395
   -12835,    -15501
   -40761,     29095
  -166891,    -58678
   -79961,    -62633
   111968,    -52863
     4769,     69435
   119473,     83547
  -224470,    113000
   -32078,    -38669
    27196,     26724
     2521,   -105167
    13856,    -29480
  -101962,     18625
    -5834,     37611
  -164676,   -148979
   196753,   -127310
   -78268,     65635
   -62019,    -54945
    37534,     12846
  -216790,     24104
    69197,    -12899
   -38492,    -39161
   144511,    -61707
    45820,     75741
  -169113,    -43129
   194989,    -46771
   -40224,     46399
     6380,     59072
   -45486,     41248
    75534,   -145055
  -135974,     45703
  -160299,   -105406
    29320,     28425
   100443,    121764
  -141138,      9069
   -58096,    -25509
    58589,    -93180
   -44537,     71271
  -147296,     25268
   132124,    -16911
    -2950,    -19081
  -117943,   -133658
   -17898,   -112639
   132569,     25691
    73000,     -2454
  -181718,      5418
     3799,     -5180
   -21369,     41971
   -51636,    -35989
    43568,    -62693
    79837,    189031
   -95121,   -157216
     1891,    112291
   -41477,     10527
    57561,     13137
    82231,    -20761
  -101588,     16099
   -54057,     49651
   -80631,   -132439
   -90513,    -19676
   -36656,     58238
    44192,    -93502
     5148,      9353
   -58198,      5043
   -40203,     63834
   -38351,    -66788
    14070,    -34073
   -70660,     88890
   106629,    -23118
    84963,   -157234
   -59833,    -10308
   -86040,     39872
    23011,    -39413
   120928,     51970
   -81883,     -5628
   -79612,    -27577
    72361,     60352
  -189240,     67852
    -7887,    -97858
    49722,     75140
   -26130,     10664
    10892,    -19915
    12786,     41016
   -58891,     55877
   -33136,    -59901
   -36729,    -86738
    -3880,    -27642
  -144816,     27330
    70933,    -69335
   -32467,     -2602
    35642,    -28068
   -99628,    -79390
   -17865,     60648
    65561,     65042
   -47932,     69011
    59772,    -79760
   -39856,    -49928
    44570,    112415
   -60829,    -84563
    71153,   -107691
   -38740,    135409
   -18529,     85412
    39249,    -92121
   -63666,     22310
  -182028,    -28109
   -67270,     83989
    78945,    -92124
   -64734,     49182
   -23306,     52221
    48981,     -9258
   -57579,   -105572
   -13821,      5521
   -69685,     46704
   142784,     -1481
   -49743,    -48598
   -89624,    -80860
    -2739,       498
   -25935,    -78703
