real, imaginary
  6398992,         0
 -1054638,   1171960
  -434471,   1665112
   570290,  -3017070
   733024,   -781358
  1738942,   -174805
    46681,    244794
   353469,  -1748521
  -326366,    753230
   -99290,  -1105700
  -201356,  -1456622
   166885,    387508
    53045,   -566942
  -260186,   -289044
  -604344,    399714
   249149,   -477453
  -828034,     70515
   356296,   -398029
   216367,    192345
  -123311,    297108
   161253,   -400772
    -7645,    461972
   -51217,   -393112
   192123,   -457267
   -24508,    115809
   542919,   -286957
  -373487,   -191640
    81300,     64385
    49372,   -392278
  -477644,    -69663
   155053,   -344969
    35812,     -7728
  -254582,    -41769
     5653,     18749
  -125210,     27606
   -88293,     38256
   -83876,   -268437
   154492,    130938
   172078,    -78716
  -132792,     12691
   166117,     26572
   -20628,   -122098
   -60778,   -176860
    31103,    -72374
   219074,   -249255
  -134388,     67914
   -73870,   -145249
    43111,    -74526
  -203621,    -74744
  -139772,   -170505
   195284,    -32885
  -213117,    -25573
    61579,     67317
  -114271,     38870
   -15043,    -59265
   -25923,     42209
   -33066,    -96914
   191541,    -64828
    -2984,     90863
   -87783,    -91418
   202705,    -11502
  -227822,   -156074
    39648,    -28810
    93311,   -200537
  -112441,    -46517
    25009,     50109
   -87243,   -111874
  -118688,    -58839
   -60158,     61126
   -85784,   -193611
    56795,     75633
   -11268,     -2488
  -100789,     69528
    67973,    -44600
   -85227,     -4366
    11651,     -7847
   116734,   -135257
    -4255,     -6929
     9798,     62763
    57039,   -141154
  -154263,     -8708
    66668,    -72206
   -82288,   -113953
    10964,    -99326
    10114,     35971
  -112039,      -738
   -57626,    -84805
   -35956,     72874
  -115753,    -60413
   101959,    -67485
   -77384,     57936
    73484,     30516
   -37975,      -782
   -38412,    -15685
    46097,    -23638
   -14814,    -54086
    22231,   -142119
    73783,    103506
   -63939,    -89847
   -26770,    -58253
   -48429,     12135
   -25093,   -113433
   -55305,    -86621
    11661,     52116
    -7651,    -48541
  -120474,     65154
    -5845,    -43305
   -58257,     26625
   -13642,    -30693
    16947,    -34951
    45939,     55016
     9098,     22997
   -54296,    -76338
    22236,     53352
    32489,   -102764
   -96440,    -84526
   135875,     24444
   -63774,    -69462
   -53564,    -12508
   -34756,     -7529
   -47533,   -100549
   -46220,     18455
   -16143,    -55644
     -939,     16680
   -17221,     82144
  -120077,    -70913
    71742,     72208
   -67834,    -52265
      124,    -32656
    71321,     44515
    -1514,    -39604
   -34687,     16848
    -1533,      7561
     -982,   -120320
   -33404,     30526
   -13360,   -113440
    52338,      4030
   -90667,      6881
   -57496,    -19200
    -9720,    -34195
   -92464,    -11560
    -6582,    -19628
     1485,     11710
     3297,     11173
   -54333,     61660
    -6935,    -25168
    -8964,      1467
    -7574,    -31907
     8501,     -2589
    79057,    -53572
   -54961,     17821
   -11621,     13791
    -5366,   -111329
   -49605,      8175
   -32349,    -38160
    43630,    -88120
   -80527,     55424
    -6672,    -16706
   -81265,    -12471
   -27504,      1315
   -20524,    -36286
   -31991,     48928
    36503,    -61030
   -11079,     84773
   -56417,     19160
    53199,    -75270
   -69909,     22175
    47076,    -16261
    31018,    -88099
   -44485,     57871
    39049,    -36909
   -82577,    -29128
   -28886,    -59808
    -1663,      2607
   -63741,    -47906
     9274,    -17263
   -35711,     39304
   -67223,     28235
   -12972,    -50118
   -57092,     42651
    29047,    -11499
   -27255,    -26238
    16299,     41501
    -6546,     33255
   -12281,    -42096
   -28374,     -8183
    30920,    -19584
   -12028,    -50098
    -1417,    -29723
     1658,     17417
   -30734,     -7996
  -108036,    -63352
    32649,     12965
   -79589,    -37157
    -8211,    -12717
    -2902,     33280
   -51767,     29311
   -26031,     -1014
   -45582,     10962
    11491,    -15315
    25823,     25217
   -48139,    -40939
    89294,     69537
   -54916,    -35840
   -61340,    -25478
    65509,    -14184
   -59425,    -60370
      910,    -17559
    11129,     14260
   -52832,    -41609
   -45017,     48256
   -52924,    -69008
   -19664,     19669
   -10818,     -7765
   -55333,     -1488
    50647,     53163
   -59695,      5215
   -44601,     11815
    36809,      1290
      590,    -42335
   -30917,     29802
    80418,    -20394
   -53396,      2120
   -19203,      5138
   -19650,    -44413
   -11593,    -31294
   -26105,    -26286
   -14114,      3356
   -17671,    -29124
   -31053,     44149
   -97520,     -5042
    25809,    -24898
   -48693,     17583
   -22711,      6844
    37209,      8107
   -31013,     50467
   -25352,     -4638
    -6305,     38196
    -1735,    -80668
     9024,     38330
      217,     -9755
    17367,    -43877
   -42047,     50400
   -40353,    -23214
    -5557,    -82436
   -55576,     33155
     9033,    -51949
   -38784,     22806
   -13406,     11472
   -61700,     33516
   -38602,      9183
    -6702,    -31447
   -18967,     32733
     7276,     29789
    30741,    -32820
   -53105,     74632
