real, imaginary
  7589297,         0
  -363315,    178815
  -466588,   -293186
   751191,     63411
    56487,   -406329
 -1500781,  -4439743
   368309,    319532
   454096,   -424433
  -350334,    472191
  -527536,     -1686
  -664149,    272002
  -155532,    190308
  -438623,    -41367
   683080,   -406517
  -184994,   -180293
  -871446,   -420490
   337318,      9582
   -10143,   -417270
   -95936,    438633
  -509042,    247311
  -363865,    364851
   -39977,     54027
  -255171,    114245
   340863,   -551713
  -126502,    188095
    31528,    229205
    63915,    -91736
  -239380,   -206597
     9294,    269534
  -263561,    374103
  -150185,    202088
    -3266,      9946
   -78829,    137245
    59318,   -333094
   171979,    330805
   378399,    -18590
  -115337,     81845
  -244452,     18338
    23269,     54594
    30721,    190599
   -85397,     63917
    85597,     15209
    17463,    105178
    39175,    -48403
   307362,    117406
   208741,   -253063
   -38455,    255664
  -114865,     83234
   -50758,    -60982
    96055,    -36170
   -79267,     23437
   140677,    -10141
    47604,     70908
   185100,     41473
   163945,    -60657
   -20772,   -204372
   136789,    177831
   -41397,      3424
  -126591,    -83777
   -17233,   -147433
   -39440,      6371
   145572,    -53747
    29699,     91901
   219083,    -74640
   -65269,     -2214
   -80403,    -57712
   151047,    -65646
   -32109,    -70742
  -154868,    -38957
   -98503,    -87446
    -8538,    -26526
    94216,    -66018
    24654,     75081
    87358,   -128599
   -75427,    145090
   -14142,    -26606
   -29371,   -187857
   -48751,    -96433
   -88825,     -6494
   -59699,     27938
   -63266,    -50338
    42941,    -17531
    -1199,     83676
   -39218,    -65490
    37977,    181510
   -18991,    -70070
  -167725,    -84256
   -45114,    -81503
   -11088,     -4087
    36477,     38476
  -127933,     16254
    39259,     26192
   -43507,     99121
   -30968,     47548
   103578,     56015
   -61704,    -77543
  -106030,     60498
   -31602,    -60496
    17699,    -41242
    72944,     21649
   -97548,    126498
    31988,     31355
   -49010,    128650
    49509,     44620
    25200,    -45453
   -32250,      4362
    51517,     67412
    -7831,    -29217
   -23760,    -67127
    67231,     -7084
    -5327,    148400
    21923,     25736
   -15529,    125301
    53897,    -42766
   -48957,     -8213
    53755,     -8351
   127249,    -38794
    32038,      2181
   -67505,    -35450
    41846,     -2318
    33438,     55256
    18277,     25434
     6892,     73372
    -8787,    -73867
    -1518,     59258
    90267,    -76236
    71655,   -114949
    65701,      6536
   -65615,     32696
    26612,    -19670
   -39716,    -23242
    19917,     -2909
   -17555,     28596
   -40746,    -34873
    83702,     31083
    21079,   -109943
   -11698,    -76515
    71193,     -7051
   -22633,     45630
   -15333,    -29541
  -128466,    -15955
    21142,    -42107
   -45547,     19772
     9770,      7000
    77867,    -48129
   -32023,    -29589
   -34291,     -9216
    44347,    -34565
    -7124,    -11237
   -45236,    -11345
  -136780,     46737
   -24441,    -76255
   -28464,     43738
    40180,     -8414
    -2660,    -42823
     3822,     58293
    -7078,     23896
    -1398,    -28910
   -54834,    -41387
   -15763,     24250
   -77996,     73367
   -56859,    -50780
    11076,     40330
    30504,    -33942
   -22248,     42432
    71021,     67155
     6851,      8940
   -19861,     12238
  -101293,    -25999
    37899,      3713
   -16557,     43440
   -40590,      -260
    22127,     18476
    -6200,      4902
    39708,     85824
    78494,     11422
    -5722,      2003
      459,     36043
   -85727,     17985
    58090,    -71123
    -6937,       888
    22191,     23543
   -12715,     26249
     9441,     43885
    89008,     32461
    27376,    -12827
   -14320,     -3649
    50704,     17236
   -27687,      9260
     1950,   -102019
    -9767,    -11571
    61877,    -17318
   -12941,     59448
    39370,     40441
    31094,    -30736
    -9800,     14271
   -16102,    -20028
    75845,    -37070
    -5443,    -31833
   -33687,    -58603
   -16230,     -6550
    41171,    -55872
    22771,     70954
    18999,      3566
   -55836,    -27137
    15269,     32414
   -20740,    -43233
    54763,    -81448
   -29140,    -48473
    -1864,      1173
   -25707,     -3383
   -28883,    -46793
    34246,     28160
   -28745,      8383
   -65433,     33461
    39838,      8156
   -37842,    -49223
     8951,    -75022
   -35221,    -24756
    64022,     -2976
   -50036,     24831
   -56812,      7836
   -18789,    -19697
   -40649,     48811
   -11446,     44467
    24185,    -16808
   -46835,    -22692
     2797,    -21024
   -17960,      8653
    62579,    -49937
   -37242,     64277
   -45123,     48657
   -72735,     -5083
    -1932,     57272
    16572,     -6485
     8297,      5647
   -23959,     10792
    48752,     29745
     1509,      7921
     2259,    -56860
     5603,     69353
   -22398,     48161
   -71988,     45683
    30238,     15157
    -9663,    -42770
    38694,     34535
    14601,     15960
   103148,      9497
   -11064,       522
   -34841,     -4162
    29579,      7698
    -4114,     16670
   -15810,     47064
      685,    -21981
   -24417,    -24102
    92379,     33959
