real, imaginary
        0,         0
   -10875,      9462
    -3965,     -4404
     4017,    -12427
   -37163,      4305
   -34343,   -140652
    -3729,     14517
    -4421,     -8374
      348,     15135
   -14934,    -12290
    14411,      5445
    -9109,     -6194
    17247,      3563
    13021,     20712
    -2152,      -981
     2987,     -7621
   -19518,    -15247
    16255,    -14751
    13895,      1658
      773,     -8315
     2930,     16218
     5378,     29629
    18084,    -14115
    26761,     -1487
     -715,     -3233
   -11544,    -10206
     8298,     -8272
   -11351,      7730
   -13433,     14514
    16174,     -9116
    -1360,     -3179
    16295,     15256
     -929,    -16083
    -9443,    -11174
     5065,     14295
      449,      7483
     7509,     -9348
    -1574,      8556
     7418,     -6565
    -8835,     10967
     8084,     -2053
    -2555,      5543
    -9640,     -1555
     -240,     -6985
    -1089,     -3322
     5749,     -3794
     -801,     -4758
    -4932,     -4055
     2635,     -7749
   -10556,     -1353
      720,      -834
     3605,     -5803
     -463,     -7985
     -882,     -2566
     1312,      3738
    -7454,     -2121
   -12238,      2261
     4213,      3281
    -3470,     -2768
      548,     -2337
    -7547,     -8387
     1824,     -6539
    -7608,      2555
     2730,      3976
    -9950,      7170
    -4549,      5829
    -6507,      3298
    -5332,       342
   -13733,      1358
     1838,     -2240
      -14,     -3082
      388,     -1930
    -7185,    -10517
     6386,     -5470
     7332,     -7836
    -4580,      2819
    -4245,       317
      798,      1453
    -3510,     -4852
       57,    -12508
    -5874,     -7820
     1743,     -4039
     1077,      1687
      566,      6891
    -1934,     -1976
     -984,     -1302
    -4145,      5930
    -3480,     -1807
      280,      5585
    -3220,      6263
    -4530,     -5719
    -5578,     -2340
     -162,       258
    -2366,      1076
    -2104,      2406
     7142,     10259
    -6519,      4822
    -1535,      3861
     -391,      7722
    -1320,     -6618
     2982,     -3186
     2722,      1133
     3291,     -1647
    -2378,      -711
      957,      -961
     2261,     -4292
    -2905,      2881
     2533,      3094
    -1702,      5250
    -3166,      4133
     3248,       510
      629,      -109
     3965,     -1613
     1005,     -2812
      817,      -400
     4249,      2586
     2132,      2198
    -1918,      2359
      363,     -2966
     3526,     -5096
     3201,     -4755
    -8657,     -4542
      212,      1397
    -1597,     -6766
      809,       990
     1410,      1046
     4438,     -3345
      457,        51
        0,         0
      993,       300
    -5261,       157
     1334,       855
    -2478,      8162
     1643,     -1797
      356,      2738
     2299,      6953
      936,      3663
     3049,     -2199
     -240,     -1361
     1262,       795
    -3071,      -338
    -1738,     -3952
     -658,      1484
    -5755,     -2308
      781,      -740
       -9,     -1665
    -2401,       770
     -957,      1268
     3699,     -3325
    -1498,      3119
      551,     -2301
     3742,     -1248
     1245,      -759
     4139,     -3459
    -1933,     -1084
    -2680,      1170
     -372,      -149
     1213,      3501
     1059,      1118
    -3849,       485
    -2318,     -1408
     1787,      1130
     2495,      -518
    -1722,       735
      757,     -2261
     2210,      2265
      788,     -5262
     -807,     -4407
      661,     -1623
     3217,     -2467
     1390,       747
     -144,      9753
      836,      1852
     3177,     -2429
    -2837,     -1119
     2075,      2023
    -1454,       168
      850,     -1810
     1408,       502
      402,      -109
     -240,     -1205
     4611,      3127
    -7897,      3500
     -329,      4708
     4259,      2251
     -405,       777
    -1334,      2042
      -85,      3240
     2054,     -2244
     4100,     -3716
      560,       461
     5322,      4647
    -3705,      2134
     2558,      3351
      196,      4488
      514,      3053
    -4663,      1812
     1046,      2492
      771,       258
    -1058,         8
     -285,      2911
    -1096,      -911
     1657,      -677
     2665,      2520
    -4430,     -1264
      802,      4751
      332,       789
    -1256,      -978
    -1480,       767
     1888,       706
     3199,      1054
     2865,      1723
     -424,      1432
     -666,       776
    -1712,      1688
    -1271,      1807
      255,     -2353
    -2112,       -28
     4062,     -3243
     -439,      2695
      397,      1389
    -1468,      -435
    -5552,      -683
    -3718,      2690
     -304,      2346
       55,       379
    -1531,       305
      726,      1807
     -763,       -89
      316,       115
     3615,      -552
      211,     -1091
      233,      -822
      874,      2650
      753,      -460
    -1418,      -345
     -281,      2319
     2257,     -1621
      -82,      1425
      640,     -1901
     -284,      2462
     4401,     -5240
     1150,       646
       44,       162
    -1820,     -1378
     1821,      4969
     -741,     -1263
    -2621,      1194
      853,     -1252
     1823,     -5868
     1662,     -2632
     1565,     -1452
    -2564,     -1398
    -1431,      1375
     2638,       294
      365,       706
