real, imaginary
        0,         0
   -10645,      9953
    -4467,     -4380
     4003,    -13622
   -37064,      7995
   -52521,   -151171
    -3768,     15506
    -5608,     -8301
     1749,     16115
   -17362,    -12574
    14984,      4967
   -11067,     -5844
    19019,      3853
    17329,     21812
    -2152,      -981
     2736,     -8893
   -19518,    -15247
    15896,    -15419
    15107,      2071
      154,     -9180
     5309,     18750
     9245,     33273
    17791,    -14970
    29841,     -1076
     -715,     -3233
   -13113,    -11592
     8368,     -9217
   -11638,      8937
   -12972,     15600
    16825,    -11988
    -1360,     -3179
    19037,     16022
     -929,    -16083
   -10781,    -10851
     7074,     15841
      521,      7805
     8690,    -10383
    -1826,      9176
     7565,     -7657
    -8675,     12892
     8084,     -2053
    -2555,      5543
   -10147,      -883
     -929,     -7704
    -1089,     -3322
     6154,     -4321
    -1094,     -5147
    -5537,     -4755
     2635,     -7749
   -11689,      -656
      720,      -834
     3394,     -6656
     -463,     -7985
    -1039,     -3030
     1764,      3912
    -8465,     -1922
   -12238,      2261
     4213,      3289
    -3470,     -2768
      548,     -2337
    -7982,    -10095
     1520,     -7426
    -8219,      3239
     3264,      4163
    -9950,      7170
    -5397,      6049
    -7324,      3276
    -5936,      -107
   -15426,      2481
     1839,     -2235
      -14,     -3082
      388,     -1930
    -6991,    -11255
     7488,     -5768
     8608,     -7826
    -5409,      3338
    -4245,       317
      798,      1453
    -3510,     -4852
      992,    -13773
    -5829,     -8079
     1891,     -4665
     1077,      1687
      360,      7489
    -1934,     -1976
     -785,     -1435
    -4764,      5875
    -3480,     -1807
      280,      5585
    -4123,      6564
    -4491,     -6622
    -6029,     -2463
     -162,       258
    -2366,      1076
    -2604,      2499
     6567,     11309
    -6519,      4822
    -1980,      4181
     -178,      8403
     -673,     -7479
     2982,     -3186
     2795,      1357
     3291,     -1647
    -2724,      -751
      957,      -961
     2454,     -4862
    -2905,      2881
     2594,      3733
    -2638,      5941
    -3833,      4321
     3297,       523
      638,         1
     3965,     -1613
     1347,     -3081
      817,      -400
     4447,      3475
     2132,      2198
    -2462,      2386
      363,     -2966
     4290,     -5440
     3201,     -4755
    -8574,     -5831
      212,      1397
    -1021,     -7640
      809,       990
     1445,      1106
     4713,     -3271
      455,        47
        0,         0
     1042,        76
    -5261,       157
     1461,       910
    -1755,      8462
     1618,     -2129
      413,      2904
     3192,      7161
      936,      3663
     3244,     -2658
     -245,     -1359
     1554,       737
    -3071,      -338
    -2504,     -4238
     -658,      1484
    -6729,     -2079
      781,      -740
       -9,     -1665
    -2401,       770
    -1007,      1472
     4034,     -4292
    -1363,      3746
      551,     -2301
     4186,     -1324
     1245,      -759
     4645,     -3911
    -1933,     -1084
    -2754,      1378
     -372,      -149
     1732,      3734
     1059,      1118
    -4245,       756
    -2318,     -1408
     1896,      1008
     2828,      -792
    -1722,       735
      757,     -2261
     2318,      2380
      468,     -5820
    -1334,     -4761
      661,     -1623
     3217,     -2581
     1390,       747
      745,     10765
      836,      1852
     3396,     -2767
    -2837,     -1119
     2337,      2327
    -1454,       168
      850,     -1810
     1408,       502
      343,       230
     -240,     -1205
     5506,      3687
    -8210,      4501
     -111,      5274
     4259,      2251
     -405,       777
    -1334,      2042
      -85,      3240
     2054,     -2244
     4239,     -4455
      560,       461
     6217,      4701
    -3705,      2134
     2564,      3843
       -8,      4981
      386,      3455
    -4663,      1812
     1046,      2492
      771,       258
     -967,      -430
     -285,      2911
    -1174,     -1021
     1657,      -677
     3136,      3020
    -4430,     -1264
      397,      5231
      332,       789
    -1256,      -978
    -1480,       767
     2237,       779
     3199,      1054
     3123,      1981
     -424,      1432
     -666,       776
    -1712,      1688
    -1271,      1807
      255,     -2353
    -2112,       -28
     4705,     -3206
     -445,      2773
      397,      1389
    -1468,      -435
    -6224,     -1334
    -4110,      2494
     -304,      2346
      194,       330
    -1531,       305
      557,      2151
     -763,       -89
      239,       230
     3615,      -552
      211,     -1091
      233,      -822
     1011,      2913
      753,      -460
    -1565,      -465
     -281,      2319
     2600,     -1617
      -82,      1425
      707,     -1876
     -284,      2462
     5407,     -5569
     1150,       646
     -164,        34
    -1820,     -1378
     1443,      5748
     -741,     -1263
    -3026,      1202
      853,     -1252
     2627,     -5937
     1662,     -2632
     1847,     -1463
    -2542,     -1413
    -1585,      1453
     2639,       294
       24,       803
