real, imaginary
  7902008,         0
   -16849,   -274597
  -586412,   -135261
  -846670,   -576875
  -276933,  -1416041
   626573,    235331
    92654,    743409
   736546,   1154172
   365755,    695147
  -411142,  -1409285
   550774,   -770582
  -420436,   -156823
  -791643,    615532
  2332338,   -978467
  -217568,   -596083
   439608,    -54322
  -353497,    167731
  1005454,  -1881048
   -17235,     33004
   238978,   -259095
   516565,   -707946
  -154773,    143121
    38618,     45462
  -505960,    110492
   -50291,    393474
    33825,    477292
    13585,   -220951
   656126,    222233
     3164,   -565807
  -400274,    229208
  -167451,   -583668
  -160746,   -382412
    83486,   -169153
  -569824,   -722004
  -106159,     53977
     3823,    161860
   190356,     99652
   198519,    498655
    43501,   -263450
   407525,    263596
   459674,    -11956
   270654,     10075
  -183681,     42341
   165363,    364509
   201839,    121441
  -160830,     13621
  -316710,    -37371
   226841,    127310
   -78034,    -71499
    -6450,    105626
   397802,     88857
  -109703,   -254702
   -49780,   -137886
    75570,   -149367
   210572,     91592
     3639,    -51472
   383648,   -110936
    39203,    -13526
   389893,    340200
  -205329,   -274912
   199102,    -60109
   157527,      3430
  -128478,     26392
   275516,      5044
  -105422,   -162661
  -162716,     54877
   -56220,    163601
  -146154,    -58040
   147442,    112990
   -20081,   -265825
   -54583,     74228
   122917,    203137
  -106016,   -107981
   -69598,    200111
   128443,    -19866
    19688,     53294
   -39069,   -113017
    29257,    140649
    65445,    -16509
    68747,   -120492
  -261233,    276044
   101353,   -150970
   -93316,    -21034
    36635,     -9112
   -55988,    250977
    13372,    163533
   259535,    158044
   235245,     98821
   -86113,     98621
   177818,    -63545
    76412,     23031
   100267,     25395
     7681,    -71377
   -86046,     76212
   -82413,     44443
  -140612,     32650
   -97344,    -11850
    47004,    155102
   -30952,    -16923
   125714,     12938
   221680,   -153038
  -116353,     93149
    95628,   -119970
   -46938,   -180228
    55993,    100370
   144887,     -9437
    11654,    -84691
  -136203,     97183
    39587,    135334
    11858,    194220
   -72844,   -107298
   -64524,    112315
   -73885,    -73638
     3392,     68768
  -207047,     88117
   -77667,    -50199
  -125155,    133078
   -15003,      6235
   -22222,    -41059
    12487,    -10504
    47572,    -20085
   -25290,     49072
   175554,     40941
   -64418,     32188
    31114,     -9404
   -82324,    -71283
    65045,    107332
   -39231,    147562
   -32421,     98747
    79014,    -20305
   -17364,    183166
  -158353,    -22225
     7682,     96809
    54671,    -48977
    29837,     -5201
   -77749,     82606
   149378,     20439
    12116,   -140795
  -144843,     -9483
    71679,    -42638
   -10832,    -56145
   -28202,    -25930
     5451,   -115515
   -61841,     64686
  -118219,     25098
   -60662,     81712
   -47342,     -1111
    93082,     11732
     9180,    -21471
    13330,    -16727
   -13136,    -17290
    37663,    -78983
   -71500,     31166
   -48521,   -111977
  -160104,      8424
    36598,    -72375
   -64204,    104633
  -148517,    102194
   -17568,     46495
    -9353,    131422
      106,      9143
    -6557,    -94748
  -151621,    -17785
    79523,     58293
   -56185,    -28345
    -1148,    -60367
   -76432,     28528
   -38497,     25792
    43076,   -167840
   -23287,     96161
   176026,     36011
   -50087,    -69631
   119254,      3519
    13680,     42574
   -60855,    -41073
   -44096,     54048
   -18515,    -81183
     8256,    168212
    26856,      8802
   -35582,    -35558
   -53467,     21151
   -32480,    -68378
    -9972,      1804
    40143,    -96980
   -29659,   -206270
     -251,    -47081
   -47099,    -46859
   -28861,    -46860
   -24767,    -20587
   -11217,    -85738
     4189,     20162
    64214,     12970
    31944,    -50041
  -116185,     80214
    77365,     52657
   -15402,      8207
   -52729,     53539
   -62850,    -94038
    71844,    -29829
   -68204,    -36977
  -117025,     88632
    32282,    -85521
   -21745,    -52173
  -114340,    -42994
   -28508,     13255
   -69830,    -54967
   139672,    110960
   -19919,    -23461
    43422,     51639
   121739,     71471
   -43534,   -100478
   130437,      5632
   -11329,    -98989
    37144,     58229
    25005,    -50691
     1181,    -75746
   -45993,     40662
   -40462,     -4249
   -40574,     28182
   122690,    -18544
    58141,    -34049
    35203,      7363
    39566,    -30060
   -36686,    -79280
   -10979,      8633
    75374,      4926
   -93161,   -111633
     6912,    -47302
    24564,     78675
    41856,    -58151
   -83974,     -6767
    16991,    -40460
    36273,    -36797
    24498,    -87867
   -24430,   -123668
     7482,     10486
   -78983,      9893
    37938,     40334
    66110,     17028
   -77066,     67660
    68723,    -38055
    21259,     57372
   128998,     65383
   -32770,     66180
     6007,    -62257
    12253,     27419
   -59169,    -40795
   -82057,     31034
     -234,    -84531
    -3713,     59959
    26765,     15905
    21570,    -17236
     9116,     58679
    73485,   -120243
    15323,     13719
    68217,     55897
