real, imaginary
  3087085,         0
    -1293,     55246
   -71329,     68377
   -44040,    215319
   -52282,    474498
  -231340,   1132630
   765285,  -2168500
   283484,   -593066
   180693,   -283360
   265545,   -179588
   459136,      5685
  1790475,    964529
  -640767,   -620822
  -302049,   -313863
  -194558,   -152755
  -187151,   -185411
  -222538,    -91753
  1261357,  -1199757
    32117,   -220551
    53803,   -119702
   175316,    -72817
    46264,     26440
   198441,    393720
  -310563,   -803488
  -141579,   -289996
   -89918,   -281114
   -33225,   -262201
   -45722,   -183705
   222066,   -191972
  -132576,   -139995
   -46383,    -99289
   -98276,   -127701
  -126931,   -208440
   -78952,   -154412
  -129270,    131631
   -90935,    -68591
   -37767,   -116716
  -102125,    -90810
  -202862,   -113568
  -389124,   -245790
   238811,     91567
    53177,    -15128
    10020,    -93328
      -37,    -44120
   -22571,     16120
  -447965,    404319
    66302,    -98529
    -1731,    -76566
   -74826,   -106972
   -25669,   -124063
   -66324,   -229582
   223427,    373820
    69180,     -6246
    40058,      9066
   -24885,     37023
   -27315,    -21461
  -224181,      9817
   149913,    -69629
    20370,    -88903
    56293,    -61662
    79216,    -12472
    36048,    -75057
    20629,    -16498
    19053,    -53127
   -21330,     -6529
    21200,    -55582
    93207,    -55591
    91462,    -27181
  -159456,   -134643
   -41899,    -70778
    -6255,    -10921
   -20222,    -66350
    10110,   -141870
   166404,   -294040
  -111851,     48407
   -31677,     -4862
    35091,      1949
   -14189,     13818
   -28282,     24940
  -242719,   -298620
   -61187,    -10294
   -40842,    -45605
     2093,    -91515
    13604,    -38395
   135625,    -62294
  -212573,     42477
   -38069,     35508
   -73757,     14527
  -101946,    -33220
   -49855,      8670
   -45271,   -122155
   -33059,     20534
    18231,    -43568
   -22041,     11438
   -76582,     26348
    -7624,      1378
    33036,     37990
   -18562,      2559
   -43852,    -52560
   -11110,     10509
   -26919,     79267
   -76667,     96587
    76931,   -112205
     8429,    -43334
   -62520,    -35283
    -2838,    -36531
    35322,    -20216
   165408,    154296
   -22185,    -81765
    -9941,    -27407
   -42931,     35563
   -51585,    -19049
  -105467,     -9832
   169940,   -127919
   -19034,    -75272
    20356,    -58541
    57314,     -5190
     -767,    -33974
     2607,     93192
   -30740,    -95082
   -62632,    -12304
   -40911,    -66644
    17864,    -81058
   -62367,    -49516
    -6119,    -45226
   -16915,    -41150
    13392,     15763
   -31222,    -33090
   -32536,    -98061
   -24694,    -44750
   -88798,     51732
   -38421,     -8942
    26602,    -24016
   -36505,     -6540
   -92171,    -28682
  -142555,   -107669
    15665,     64400
    -7141,      3818
     8313,    -63012
    11021,     -1037
    17248,      5935
  -175768,     98255
    14008,     26742
   -27960,     18078
   -76029,    -32594
   -17237,    -19230
   -28398,   -113356
    20392,     94457
    35973,    -22307
    20979,     30020
   -34757,     55179
    29259,     10915
   -79169,      2530
     3770,      4555
   -38587,    -50590
    14426,    -10198
    24505,     46088
    19895,    -44934
    27049,    -38263
     9271,     -7739
   -56820,     10427
     2854,    -18665
    64316,      3708
    43544,     14149
   -61832,    -85625
   -22178,    -30273
   -27447,     35712
   -34992,    -21416
   -15249,    -60327
    95429,   -114593
   -67931,    -22143
   -23270,    -25275
    37449,     16575
   -21620,     11246
   -19153,     55696
   -79208,   -128270
   -69202,      4147
   -50642,    -39529
    -1562,    -69648
   -45417,    -20149
    67949,    -17205
   -65684,     -7726
    -1511,     44340
   -51782,     10011
   -69538,    -40971
   -57563,     51699
   -40101,    -23519
   -32383,    -13396
    19141,    -32422
   -33085,      8682
   -85816,      3412
   -15068,     18520
    20441,     57186
   -16567,     11369
   -20430,    -52426
    -6521,      7477
   -37045,     56411
   -70363,     68538
    54503,    -17285
    -2552,      -722
   -67968,    -27785
    -6173,    -25347
     4123,    -29047
    56514,    101799
    25721,    -39213
    14331,      8078
   -35232,     50639
    -5379,     -3773
  -101257,     -1647
    50492,    -26934
   -27411,    -58797
    23007,    -36875
    45012,     14886
    13235,    -69960
    -6609,     53287
    -6075,    -11107
   -61145,     17288
   -16134,    -27217
    39758,    -31647
   -68790,    -54556
   -31908,    -48266
    -6881,    -18234
    -4240,     42580
   -23279,    -20311
    -2673,    -73209
   -17328,    -28232
   -91392,     25604
   -36799,     -6005
    33772,     11344
   -30073,     12201
   -59845,    -11307
   -85947,    -83426
   -39617,     51199
   -34803,     -6049
     8055,    -51205
    -8976,      9766
    40354,      2714
  -100433,     39370
     2904,     53077
   -46516,     34529
   -76627,    -15863
   -36608,     47703
   -18119,    -80484
   -15371,     20501
    32678,    -19107
     3289,     31459
   -50066,     47101
    61556,     50865
   -36414,     22321
   -31151,     10580
   -38011,    -47428
    -5163,     12539
   -12897,     66746
    29020,    -27779
    47127,    -26911
     -225,      5493
