real, imaginary
  7904530,         0
  -323790,   -475994
  -165943,    449845
   176557,   -352519
    30024,    471720
   -22656,    600382
  -389888,     67283
 -2774073,   1365398
 -2222409,   1840910
  1783710,  -1495189
   -90328,   1130960
   106114,   -600445
  -413789,    215157
   475321,   -726580
   -23750,   -213978
   115629,   -200265
   349072,    -84458
  -724737,    118319
   134478,   -120622
  -275895,   -136700
   -79807,   -286936
   384848,   -401432
  -273106,   -692946
   -61523,   -145448
  -145927,    680232
   110689,    -51735
   218313,   -191770
   516368,    231911
   -89021,    592409
   245631,   -112209
  -178923,    -83826
   353427,    -33348
   -98566,   -429563
   269406,    153759
   -97928,     95115
    29515,    -57542
   242632,    301577
   123005,   -166805
    29900,     39890
  -384804,    -77960
  -123475,    287010
   -22170,    225457
  -373405,   -121989
  -106608,     39444
   215618,     -4291
   131353,    345914
  -191179,    -37682
   298231,     20740
  -195917,   -110289
    94306,    -42460
  -124840,    -20277
  -175640,    172912
  -107984,   -123697
    72901,   -121506
    60059,   -287945
  -155491,   -175352
   -29264,     75558
   177029,   -153333
  -166613,     25958
   -54489,     86458
  -138009,    -35104
   197897,     46597
    62184,    169823
   -65926,     33399
   169084,   -233117
   -16965,    -33137
   114047,   -216936
   107101,    122195
    34941,     71369
    93093,    132620
    38414,   -254502
   -20335,    143640
   -25714,     81921
    43582,    -62106
  -105566,    -21643
   -50184,    -35309
  -120004,    123468
   -20063,    -18557
    65826,     40543
   166118,    304341
   -30975,    -25787
   -49457,     57685
    29319,    -58300
  -153757,      9864
    69708,     46084
   -30554,     26158
  -104226,   -101866
  -128494,   -122434
   157018,     21390
     4272,      4226
    16099,   -157752
  -116846,     58883
   -34970,    -58389
  -104622,     67193
  -160188,     -1860
   128789,      4823
     9539,     -3981
    43293,     25382
    -1626,   -140224
    31952,    -29046
   144232,     12236
    60111,    -68555
   142042,     42867
  -222859,     17506
    75013,     27179
   115914,    -50704
    -1962,     -6154
   -29017,    -38563
     -101,    -74798
   -63759,    -18599
     9306,     68200
   -25238,     77273
    98360,     46774
    33792,    108938
     6222,     82389
   -96896,     77031
    58608,    -37502
    25329,     42518
     5631,   -153043
   -65687,     64873
   -32893,    127096
     1648,   -157891
    58644,     45277
    43158,    -25098
   -73093,     67602
   -81241,   -103820
   -89274,     38637
   -91604,      5409
      115,    -32653
   -85297,    -10490
    73400,    -20730
   -36259,     48742
    49354,     32294
   102885,    -86598
    32295,    -53496
   -62385,    -15674
    78408,     81419
   -54957,     13443
   -29067,    -64439
    55168,    -97510
    94558,     11587
    -1050,    -68301
   -63516,    -13759
   106345,     -5143
   -59429,       -35
    56888,     36840
   -49109,     62718
   -26270,     54902
    68590,    159413
    -9630,    -54610
    56545,    -23680
   -56766,    -55951
    61783,     66110
    43781,    -17344
   -15856,     72031
   -40847,     26445
    50057,    -67510
    39606,     28812
  -105161,     82451
   -22139,    -55232
   -82815,    -18035
   -29013,    -52882
   -85619,    -32804
   -23650,     62747
     4544,     41037
    69062,     38057
      756,    -48122
   -35808,    -14748
    17592,     43906
    25440,    -86676
   -62674,     42695
    42885,    -42090
   -78932,     -8655
    39109,   -159733
    86619,     19987
    23887,     28289
    15346,    -63064
    -4972,    -34194
   -31075,    -36465
   -36764,     54655
   -15249,     51618
    55063,     66731
   -41835,    -56595
    23788,     45894
    48559,      2021
    67045,    -39401
    18619,     47145
    59152,     -2097
    10874,     67126
   -30351,     18135
   -79574,     -8012
   138016,     38642
   -59864,     17381
   -28581,    -20016
   -69204,    -93930
   -56555,      3721
    -9878,     44755
    31016,      5826
   -25073,     55184
   -73086,     43453
    38271,     32671
   -23087,     20142
    -9234,    -43207
   -16178,     31817
    -2781,    -97293
    -8541,    -12869
   -75536,      5573
    72652,    -40911
    37292,    -59023
   107710,     34872
  -106905,    -58494
   -34995,    -14525
     2327,    -18967
   -27274,     -9516
    13496,    -51629
   -57691,     60247
    18194,     16685
    54447,    -45616
    42646,     32705
    88394,     18776
    39631,    -14794
   -14913,      5470
     1117,     51817
   -26237,     60432
    21749,    -24921
    39287,    -30211
    41077,    -26585
   -71660,     71733
   -11209,    -90832
    50657,     44531
   -45466,    -71212
   -33546,     99321
     2837,     81475
   -81768,     26980
   -24501,     46061
    39041,    -10536
     2396,      8128
   -38490,    -62129
   -26849,      4685
    11491,     21837
    26497,    -19531
   -27820,      9105
    37478,    -80570
    -6978,     39888
   -15933,     41357
   -45215,    -96328
   -11499,    -93327
   -80470,     -8605
    44882,    -47971
   -52378,     30124
    20405,     29137
      150,      1339
   130880,    -41307
     8307,     21794
   -31001,     34237
    59641,     11159
