real, imaginary
        0,         0
   -10649,      9939
    -4431,     -4380
     4007,    -13549
   -37077,      7791
   -51445,   -150618
    -3768,     15448
    -5534,     -8311
     1657,     16058
   -17217,    -12560
    14951,      4995
   -10950,     -5864
    18926,      3839
    17073,     21758
    -2152,      -981
     2746,     -8810
   -19518,    -15247
    15914,    -15371
    15047,      2050
      185,     -9143
     5163,     18604
     9007,     33069
    17800,    -14924
    29663,     -1098
     -715,     -3233
   -13019,    -11511
     8380,     -9162
   -11621,      8864
   -13006,     15543
    16797,    -11823
    -1360,     -3179
    18877,     15983
     -929,    -16083
   -10715,    -10874
     6959,     15765
      526,      7792
     8617,    -10328
    -1816,      9141
     7561,     -7602
    -8689,     12774
     8084,     -2053
    -2555,      5543
   -10115,      -914
     -882,     -7671
    -1089,     -3322
     6128,     -4282
    -1075,     -5124
    -5497,     -4711
     2635,     -7749
   -11617,      -703
      720,      -834
     3406,     -6596
     -463,     -7985
    -1032,     -3001
     1745,      3912
    -8406,     -1939
   -12238,      2261
     4213,      3281
    -3470,     -2768
      548,     -2337
    -7954,    -10003
     1525,     -7378
    -8187,      3188
     3236,      4154
    -9950,      7170
    -5352,      6039
    -7270,      3268
    -5898,       -92
   -15314,      2415
     1838,     -2240
      -14,     -3082
      388,     -1930
    -7002,    -11192
     7424,     -5753
     8534,     -7836
    -5366,      3312
    -4245,       317
      798,      1453
    -3505,     -4855
      934,    -13701
    -5837,     -8007
     1882,     -4629
     1077,      1687
      368,      7455
    -1934,     -1976
     -791,     -1425
    -4731,      5881
    -3480,     -1807
      280,      5585
    -4063,      6545
    -4500,     -6568
    -6002,     -2455
     -162,       258
    -2367,      1080
    -2567,      2488
     6614,     11246
    -6519,      4822
    -1951,      4161
     -194,      8361
     -699,     -7429
     2982,     -3186
     2794,      1348
     3291,     -1647
    -2701,      -749
      957,      -961
     2446,     -4834
    -2905,      2881
     2585,      3693
    -2592,      5910
    -3786,      4319
     3284,       523
      636,        -3
     3965,     -1613
     1322,     -3075
      817,      -400
     4436,      3426
     2132,      2198
    -2428,      2398
      363,     -2966
     4244,     -5410
     3201,     -4755
    -8571,     -5762
      212,      1397
    -1052,     -7597
      810,       989
     1440,      1090
     4685,     -3263
      456,        51
        0,         0
     1041,       104
    -5261,       157
     1458,       905
    -1797,      8445
     1621,     -2099
      401,      2892
     3146,      7148
      936,      3663
     3237,     -2627
     -243,     -1356
     1543,       750
    -3071,      -338
    -2460,     -4232
     -658,      1484
    -6671,     -2098
      781,      -740
       -7,     -1663
    -2401,       770
    -1002,      1458
     4016,     -4237
    -1384,      3709
      551,     -2301
     4151,     -1316
     1245,      -759
     4628,     -3887
    -1933,     -1084
    -2741,      1373
     -372,      -149
     1695,      3721
     1059,      1118
    -4216,       747
    -2318,     -1408
     1883,      1011
     2812,      -771
    -1722,       735
      757,     -2261
     2305,      2359
      474,     -5783
    -1304,     -4742
      661,     -1623
     3219,     -2571
     1390,       747
      697,     10710
      836,      1852
     3385,     -2747
    -2837,     -1119
     2316,      2311
    -1454,       168
      850,     -1810
     1408,       502
      354,       212
     -240,     -1205
     5457,      3654
    -8197,      4445
     -127,      5237
     4259,      2251
     -405,       777
    -1334,      2042
      -85,      3240
     2054,     -2244
     4233,     -4415
      560,       461
     6170,      4704
    -3704,      2136
     2572,      3811
        3,      4966
      409,      3423
    -4663,      1812
     1046,      2492
      771,       258
     -978,      -407
     -285,      2911
    -1155,     -1000
     1657,      -677
     3109,      2983
    -4430,     -1264
      428,      5216
      332,       789
    -1252,      -976
    -1480,       767
     2215,       777
     3199,      1054
     3101,      1967
     -424,      1432
     -666,       776
    -1712,      1688
    -1271,      1807
      255,     -2353
    -2112,       -28
     4671,     -3209
     -445,      2753
      397,      1389
    -1468,      -435
    -6183,     -1300
    -4086,      2505
     -304,      2346
      190,       336
    -1531,       305
      571,      2133
     -763,       -89
      247,       227
     3615,      -552
      204,     -1089
      233,      -822
     1007,      2898
      753,      -460
    -1548,      -450
     -281,      2319
     2581,     -1619
      -82,      1425
      700,     -1882
     -284,      2462
     5334,     -5549
     1150,       646
     -161,        50
    -1820,     -1378
     1471,      5696
     -741,     -1263
    -2998,      1211
      853,     -1252
     2579,     -5935
     1662,     -2632
     1828,     -1457
    -2569,     -1399
    -1565,      1459
     2638,       292
       50,       799
