real, imaginary
  7728911,         0
  -562166,     41706
    57597,   -219834
   319823,  -1099231
  -144792,   -140488
  4269216,  -1805020
  -262765,   -151074
 -1042088,   -498740
  -185577,   -431869
   512847,   -160956
   159901,   -288040
   303682,   -374677
  -332965,    118517
   237180,    566961
   271371,   -118431
  -156837,    597639
   420345,   -189579
   667214,   -235199
   455094,     47705
  -318247,    361938
   128796,   -247631
   240438,    328237
   262122,   -384272
  -129133,   -174008
  -186528,    368686
    96156,     91712
    -8834,    386501
   -47985,    102791
    40930,    210969
    57810,   -255139
   505168,    448725
  -381652,     75291
    21367,    165408
   159564,    105112
     5594,   -366059
   -42328,     25547
  -253027,     11100
   108831,    160571
  -231658,    174645
   115606,     12986
  -529220,     72516
    98798,   -178912
   187042,    170796
  -186325,    130749
   113986,    149852
   -60250,     40874
   -33288,   -269066
  -145957,     -2571
   -87300,   -232027
   -11100,    175432
   130655,   -140856
  -100083,     47932
  -370570,     29294
   -88550,   -155386
    87925,     -8605
   -36945,     34063
   136118,      8415
   -22612,    -17891
    52566,      -642
   -73019,   -168672
   -85300,     -3060
    95246,   -108519
   147542,   -152065
     2336,   -112326
  -168507,    121129
   -90760,   -139563
    65219,     67764
    31539,    -20735
   -20252,    -95579
    75327,    122632
    42972,    -89329
   100073,     52003
   -56067,     29193
   191316,    -18997
     7316,   -147695
   168952,    -62077
  -133411,     48167
   -77349,    -61108
   213781,     60860
   -47367,    -18305
    27177,     -4857
   -96201,    151369
    70854,    -59422
   -15879,    151457
   106694,    -26844
    47348,     85916
    55437,    -47092
   144350,      -589
  -176980,    134923
   -23849,    -52316
    91563,      9506
   -28133,   -128902
    16940,    108667
   -83065,     22752
   -13857,    166152
   -43550,     29943
   -34386,      1103
   -57447,     48574
    54157,    -77510
   126304,     33233
  -100515,    141880
    14077,     45771
   -76453,    -73972
     6800,    -77018
   -99300,   -106901
   -27574,     35578
     -254,     99178
    10725,      5953
   -86090,     34408
  -135614,     50747
   -23319,   -131339
    34873,     -5931
   102226,     36756
   -28808,     41302
    46315,    -27796
   -37463,    -37677
   -94941,   -121439
   -45674,     -9104
    57672,    -38660
    23815,    -98420
    24618,     50185
  -109208,     14265
   -81737,     23367
    39627,    -45539
    64830,      7253
    -3344,    -21885
   103273,    -17001
    60526,    -38706
   -64437,       -88
    68631,      5879
   -42506,    -22768
    76243,   -116711
    18928,    -24438
   -54169,      7155
   -15233,     72492
    62181,    -11104
    47594,     19895
   -47981,     92674
    48402,    -87240
    23216,     87498
    28153,    -66273
   117680,     77261
   -23471,     17440
    99446,    -43722
   -45441,     -7041
   -74292,     11176
     2901,     74915
   -11990,   -119641
   138383,     84410
  -120992,     42626
    55966,     47180
   -92104,    131332
    33066,    -81254
    12726,     64725
     6718,    -29753
   130065,    -31247
   -88182,     33382
    50440,     54201
  -160779,     99271
    10175,   -165169
    15553,     39529
   -87660,    -97197
    47315,    126153
   -45790,     84986
     1931,    -13437
   -77903,     92754
   -20194,   -116652
    10411,      8115
    13415,   -111965
   112989,    104686
  -121247,     35877
    35340,    -48299
   -86841,    -59862
   -99888,    -87610
    22249,     29216
    -8759,    -41641
    65558,     30724
   -60794,     29168
   -10166,     14898
  -105045,      9897
    82022,   -120063
    30452,      9482
    31296,     12657
    69316,    -55176
   -30664,    -26989
   -31412,    -16742
   -44200,      3935
    26162,    -62014
    27805,    -25600
    30016,    -75755
   -23366,    105427
    -8706,     22642
    25372,    -19442
    35561,     23344
    24179,      1717
    28148,    -46383
    37136,    -39988
    48466,     25868
    -5683,     -4365
    55250,     62892
   -31995,    -70322
   -22086,    -26659
   -22090,     55691
    -5080,     15440
    52973,     -3820
    53038,     52196
    11185,     54862
   -70063,     51907
    47506,    -17907
   -31929,     -9725
    54838,     -5467
    78568,     20273
   -18862,    -13419
   -25624,      4818
   -59612,     91740
   -81519,    -16756
    12543,     -5980
    25992,    -83625
    13917,     97840
   -28885,     69692
    14753,     43734
   -66931,     46185
   -20344,    -51702
    41922,    -21029
   -44070,    -65531
    90506,     -7449
   -79399,     70329
   -12796,     54365
   -85213,    -36825
   -42866,   -123716
   -26608,     33200
   -18349,    -12688
    76416,     33016
   -39807,     74493
    18256,    -53741
   -74891,     66572
    -7237,   -116671
    29299,    -48785
    30817,    -26726
    68002,     55086
   -53449,    -41575
   -34679,    -60711
   -58776,     32241
   -52825,    -73440
    67855,     35360
    15933,    -74533
    43489,     22740
   -21176,     53428
    16403,      7083
   -28461,    -44681
    71959,    -23110
    49498,    -12345
    -7005,    -61229
    69699,    -33187
   -43479,     12003
    11429,     50230
