real, imaginary
  7545220,         0
   716300,   -179506
   892114,     31716
  1044710,    -33247
  2950056,    543709
 -2227088,     71116
  -641982,   -680548
  -749067,   -265849
  -423549,     -9484
 -1652959,   -214255
    73102,   -152305
    55528,      8775
   131425,   -124538
   163800,    -82915
  -735724,    -47949
  -248518,    -79347
    50264,     78990
   183018,   -642732
 -1735677,   -770285
   -66299,    291224
   312784,    -82429
  -158311,   -158376
   -21930,   -163533
    12381,   -218428
  -165954,     41693
   -93575,    -24973
    38869,     -5312
  -322769,   -511661
   -28581,   -531705
  -364888,    -18160
   -70280,    128778
   -38181,   -149230
   323637,    -86302
   -89030,    193337
    88150,    -80061
  -222068,   -122155
   -83932,    102432
   193410,   -168979
   -24668,    -92497
    59531,   -351528
  -612268,   -198607
   371488,    673673
   294827,     20668
  -197041,   -128352
   -52085,    167868
   109570,    107715
  -138875,     56586
    -6530,     41995
   145012,    -33708
   -89544,   -242032
   -55581,    157736
  -128477,    285176
    22596,    156445
    54534,     90691
    28615,    115372
  -296316,    231270
   184144,    -64781
  -180834,   -105655
   -17553,    243963
   125283,    -95379
  -182096,      4493
    -3421,     75475
  -272038,    102999
    99930,    450898
   -55767,    -87222
  -163814,    -86925
   -61601,    174753
    98960,     65426
  -100741,   -172713
   -46214,     11191
    83847,     92052
  -115430,    -99020
  -147320,    215713
     5275,     55630
   -63390,    -84902
   -57462,    125457
    60706,     14662
   -88665,    -79544
   280456,   -107316
  -146421,    -67036
   -25194,    182640
   118092,    -86276
   -77719,      6055
    14069,     45064
  -115348,    -10503
    51397,    139116
    41064,   -118768
   164165,    -10139
    57206,     16292
    86077,      8868
    47564,   -137934
     5014,    108618
    57979,    156821
    22372,   -129754
   -51076,     66745
   101322,     -1458
     9628,    -13132
    58246,    164742
   252784,    -17135
    23070,   -113693
   121568,     82924
  -144536,     63394
    63986,    108872
    95340,    -59521
   -21316,     43367
   -18243,       761
   -47714,     35755
   147629,    144768
   111932,    -36781
   115522,     42129
   -83496,    -27742
    -6866,     72753
    47808,    -20479
   -63349,     55805
   -51464,     32282
    80249,   -109150
   -47672,     34474
    33153,     68452
    28974,     31105
    66779,     54297
    92208,    -71942
  -113519,    -80446
   -44313,     72922
  -103369,    -41140
   100742,    -43174
   -24485,    -91415
   -44593,     42234
    20103,    -78409
      479,     33193
   103380,     94360
    33967,   -127672
   -45468,    -63135
   -91367,    -58946
    64597,     -9771
    22513,   -123911
   -79576,    -40237
     6535,    -27693
   140855,    -17645
   -30699,      2180
   -10801,      4094
    46997,    -13177
    74357,    -48941
    -6460,    -98636
   -47817,    -64139
    53251,    -27048
   -18133,   -101578
    93612,     35501
   -31518,    -16040
    12627,     44412
    73341,    -49159
    -5081,     35465
    -5594,     29045
    50679,   -116377
   -20025,    -51435
   -14657,     12357
   107512,     -7543
   -72142,    -96715
   -71185,    108612
    77439,     59546
    66296,     27591
  -113192,    -38350
   -27803,     -7245
    28321,     34655
    35932,     -5202
   -26235,    -86108
   -36694,    -22715
     4140,     28151
   -92849,     -5141
   -17932,    133159
   -29856,    -25063
   -27530,    -22347
   -41776,     -5405
   -41343,     21955
   -57172,    -39421
    74151,    -30958
   -27161,    -43780
  -107591,     13526
     6242,     11477
  -124220,    -47483
   -60105,    133199
    58329,    -22091
   -40284,    -81581
  -124877,    -68447
    45897,     49086
    32055,      -251
   -11822,    -35522
   -11205,    -86563
   -75881,     -7597
   -74325,     85133
   -36776,    -22123
    -2843,     29515
    15468,    -72660
   -13837,    -37075
   -25080,     36157
    63937,      3923
    -5396,    -77090
    51526,     69295
   -42019,    -39462
  -100617,     -6236
    33914,     47989
   -23358,     -9177
     2303,     62024
    63413,    -24997
    32726,    -14598
   -27086,     -8456
    70117,    133264
    17645,    -28374
   -49227,     -7727
    14989,     18055
   -70542,     31189
   -53452,     90374
    91790,    -22594
     5612,     25397
     7127,     47692
    34671,     59343
     3964,     37350
    37065,     12941
   -73104,     -8972
    -8879,    129673
   -34472,    -62992
   -38286,      7835
    25036,     76201
   -23216,     33777
     5135,     36502
    27630,     47112
    51459,     59568
   -65072,    -60928
   -58531,    104019
     5868,    -48597
   -37647,    -10466
    10921,     22684
   -52446,    -13605
   -20386,     33804
   101021,     16171
   -43025,     40215
    -4144,     40582
    46276,    -17201
   -16030,    -61859
   -43973,    -21643
   -52534,      6845
    72193,     40142
    10760,   -136593
    -1839,     49510
     9848,     45395
    -3369,     19609
    80437,     -1661
    35831,      2243
    31686,    -25228
   -45746,   -143554
   -24958,     87879
   126502,    -36703
    34616,    -34253
     5231,     -7501
    -1389,     24688
    57591,     48009
    77447,     37877
