real, imaginary
        0,         0
    10655,     -9637
    -4224,     -4388
    -4049,     13143
   -37146,      6458
    44599,    146885
    -3744,     15098
     5075,      8323
     1139,     15709
    16296,     12506
    14744,      5172
    10209,      6033
    18265,      3736
   -15456,    -21374
    -2152,      -981
    -2865,      8331
   -19518,    -15247
   -16053,     15138
    14609,      1909
     -421,      8822
     4238,     17662
    -7519,    -31722
    17892,    -14588
   -28545,      1251
     -715,     -3233
    12421,     10995
     8345,     -8795
    11536,     -8439
   -13148,     15178
   -16589,     10747
    -1360,     -3179
   -17863,    -15732
     -929,    -16083
    10217,     11012
     6189,     15223
     -515,     -7664
     8189,     -9933
     1721,     -8900
     7505,     -7200
     8783,    -12049
     8084,     -2053
     2548,     -5542
    -9951,     -1167
      633,      7415
    -1089,     -3322
    -5988,      4065
     -970,     -5005
     5278,      4450
     2635,     -7749
    11214,       980
      720,      -834
    -3505,      6277
     -463,     -7985
      946,      2848
     1576,      3845
     8046,      2028
   -12238,      2261
    -4215,     -3278
    -3470,     -2768
     -553,      2338
    -7798,     -9374
    -1640,      7063
    -7988,      2920
    -3033,     -4075
    -9950,      7170
     5026,     -5962
    -6976,      3293
     5668,       -88
   -14709,      2018
    -1841,      2241
      -14,     -3082
     -389,      1932
    -7112,    -10834
    -7014,      5647
     8075,     -7855
     5042,     -3116
    -4245,       317
     -799,     -1453
    -3510,     -4852
     -583,     13244
    -5874,     -7820
    -1852,      4378
     1077,      1687
     -443,     -7218
    -1934,     -1976
      869,      1383
    -4478,      5906
     3475,      1808
      280,      5585
     3742,     -6454
    -4513,     -6210
     5834,      2413
     -162,       258
     2363,     -1080
    -2389,      2478
    -6810,    -10875
    -6519,      4822
     1768,     -4028
     -266,      8103
      950,      7105
     2982,     -3186
    -2770,     -1262
     3291,     -1647
     2581,       715
      957,      -961
    -2369,      4626
    -2905,      2881
    -2570,     -3465
    -2213,      5652
     3523,     -4235
     3248,       510
     -634,        45
     3965,     -1613
    -1201,      2960
      818,      -397
    -4370,     -3101
     2132,      2198
     2233,     -2378
      368,     -2965
    -3943,      5290
     3201,     -4755
     8610,      5298
      212,      1397
     1293,      7270
      812,       993
    -1410,     -1050
     4579,     -3301
     -459,       -53
        0,         0
    -1017,      -205
    -5264,       159
    -1403,      -899
    -2085,      8322
    -1637,      1988
      373,      2809
    -2802,     -7088
      936,      3663
    -3156,      2452
     -245,     -1359
    -1423,      -771
    -3071,      -338
     2152,      4122
     -658,      1484
     6305,      2181
      781,      -740
       11,      1665
    -2401,       770
     1006,     -1371
     3903,     -3860
     1417,     -3489
      555,     -2305
    -3987,      1299
     1245,      -759
    -4434,      3722
    -1933,     -1084
     2709,     -1303
     -372,      -149
    -1507,     -3642
     1059,      1118
     4072,      -641
    -2318,     -1408
    -1824,     -1066
     2660,      -673
     1729,      -738
      757,     -2261
    -2236,     -2288
      570,     -5574
     1101,      4607
      661,     -1623
    -3223,      2472
     1390,       747
     -380,    -10345
      836,      1852
    -3316,      2624
    -2837,     -1119
    -2238,     -2192
    -1454,       168
     -851,      1811
     1408,       502
     -400,       -96
     -240,     -1205
    -5126,     -3468
    -8084,      4057
      211,     -5015
     4259,      2251
      400,      -777
    -1334,      2042
       79,     -3239
     2054,     -2244
    -4194,      4135
      560,       461
    -5835,     -4707
    -3705,      2134
    -2572,     -3632
      101,      4778
     -441,     -3301
    -4663,      1812
    -1044,     -2490
      771,       258
     1023,       251
     -285,      2911
     1113,       951
     1661,      -684
    -2922,     -2820
    -4430,     -1264
     -590,     -5041
      334,       791
     1254,       979
    -1480,       767
    -2069,      -749
     3199,      1054
    -3006,     -1883
     -424,      1432
      667,      -782
    -1712,      1688
     1261,     -1809
      255,     -2353
     2113,        27
     4417,     -3236
      433,     -2696
      397,      1389
     1459,       427
    -5942,     -1052
     3952,     -2596
     -304,      2346
     -139,      -360
    -1531,       305
     -657,     -2031
     -763,       -89
     -276,      -186
     3615,      -552
     -205,      1089
      233,      -822
     -972,     -2798
      753,      -460
     1456,       374
     -281,      2319
    -2450,      1609
      -82,      1425
     -675,      1894
     -284,      2462
    -4985,      5420
     1150,       646
      104,      -132
    -1820,     -1378
    -1599,     -5421
     -741,     -1263
     2853,     -1201
      853,     -1252
    -2285,      5930
     1662,     -2632
    -1724,      1451
    -2564,     -1398
     1508,     -1423
     2639,       293
     -201,      -771
