real, imaginary
  6331313,         0
   -80197,     87279
  -191010,   -313493
  -187329,   -139924
  -425606,   -723017
  -973898,   3373008
   433851,   -118399
   112194,    131346
    32037,   -195372
   435547,   -234649
  -903854,   -680680
   646605,    634779
   142891,    374066
    55898,     31769
   494773,   -244111
   450122,    370895
   -67400,    682003
  -572886,    129325
   -21319,   -318795
    57379,     13276
  -421059,   -739559
   207204,    473071
   -95251,    383599
    25581,     18886
   431426,    356634
   965432,    163256
   161415,     65649
    -8976,    243594
    81978,     -4614
   252732,    205667
  -281040,    351553
  -656502,    485359
  -695570,    169996
  -428830,    -80703
  -224042,    268704
   343255,    420650
  -103043,   -154874
   -47122,    -77703
   -29455,    -87235
    13307,     33082
  -687573,     68580
  -210622,   -727940
   159656,   -184646
  -189845,    -12582
  -230886,   -274783
    35396,     72350
   119655,    -64395
   241469,     81338
  -191408,     71481
    72666,   -301488
   141580,    125915
   229735,    136072
  -184631,     -1958
   -55405,   -238681
   167254,   -328921
    35383,   -320484
    -7797,    176502
    37053,    157218
  -105391,     57871
  -109682,    129404
  -228153,    265650
  -219150,    -12780
   -30987,   -360508
   217824,     -7320
    -6273,   -163590
   387473,   -797503
   141462,    108024
  -161166,     25639
    29481,   -157455
  -182666,   -140998
   232941,   -170678
   416413,    173039
    42776,    253166
    -3862,     94715
    87161,     75175
   362549,   -108465
    -8231,     71841
  -124479,    -72799
    32233,     52791
  -192258,   -149911
   137115,    -30711
    70729,    103874
  -133796,    -11203
    67224,   -224610
    92489,     -8589
    62534,     17967
   368125,      2836
    71909,    227139
  -274845,    115138
    71404,   -185872
   123666,    124225
   -43861,    -49638
   122621,     47138
    54891,      -262
    36831,    -31617
  -368818,    134119
  -137373,    -23671
    -8102,   -225882
   -43504,   -217673
   214721,    -50124
   126541,    -23734
    71724,   -232817
   273709,     83919
    96859,    114998
   148174,    -32091
  -204900,    -30632
   -59053,    -84270
   243871,    -22431
    44663,     44643
    -9667,     22670
   221374,    -28387
    -7424,   -111806
    82565,    -84429
   118371,     60504
   132139,    105332
    -7359,    103528
  -140313,      2826
   -12551,    -68315
   223219,    -55674
   103679,     34596
   166735,     29586
   129284,    -43139
   130763,    -47095
   -11517,     45362
   -86220,     85225
   -91638,    124666
   -70542,   -153647
    11162,   -162517
   293877,     64766
   132287,     90845
    85360,    -60662
   235512,    131711
   122676,     52352
    85353,   -108870
    48901,     68899
   -70066,    129088
   175088,     -5775
   -16235,    126380
   -43470,    130460
    74949,     99323
   -21870,    -52848
    -7002,    219576
   -13402,    137068
    42389,    -14266
   -54339,     23933
   -55772,    -35207
    73893,     36506
   -95584,    -44147
    34363,   -170849
    94680,    122966
   -83656,    -81335
  -112749,    -60769
     7907,     -7591
    76420,    104811
   -29989,      8241
   150736,    -52587
    94885,     16997
   175715,     -2666
   196830,     84229
  -114579,    142637
   -74099,    -64054
   -14122,    -99291
   -53285,    -55921
   -96028,    132757
   -88315,    -16882
   136122,     41493
   -39059,    -23421
   135542,    -28089
   162482,     72287
   -29406,    -37341
   -58386,     15545
    55603,    -94016
   112771,   -201401
    42872,     35603
    35645,     59786
    57441,     99084
    13726,    -37234
   149652,    138457
   -42634,    190786
   -27451,    -42446
  -151420,     56283
   -58814,     11265
    54270,   -103400
     8980,    -98677
    65106,    -42706
    60094,    -60961
    73469,    -70249
    88246,     64207
   -26629,    -49631
   213534,       989
   -28649,    146387
   -79933,     12476
    74514,     84988
    44158,     85216
     2033,     29539
    91952,    -33762
    33033,     85942
   -73945,    116689
  -187565,    -49413
   -75190,    -80705
    31967,    -52486
    37299,    -52908
  -135459,     84831
   -53060,    -88791
   121960,   -157156
   196337,     -1036
     -371,    124412
   -97389,    -40334
   -63234,   -136409
    19605,   -105990
   149781,     87397
    72818,     85878
  -159254,    -17740
    16121,    -88928
    58367,    -63229
    12756,   -153333
   118842,    -43230
    61959,    -57663
    19842,    -62937
     2287,    -67249
    88818,    -12180
   195425,    119776
   -17486,    107391
    47105,    -51615
   121546,     46336
    10027,    -51580
    59273,     88107
   -59840,      9794
   -54209,   -106267
   -10585,    -94170
    56630,   -123131
    55189,     45918
   -19416,     35850
   119326,    -90602
    71291,     88383
   -45397,   -111266
   115588,    -92197
   109542,    -37847
   153100,    -25655
   169754,     50337
   154983,     73520
   -40639,     -4398
    57336,     16999
    58561,     72891
   -49496,      6981
    31432,     54734
   -38738,     67907
   -36878,    -64969
    88856,     90189
     1968,     74041
    67381,      4432
    44357,   -154417
   192657,    -53797
      116,     31398
    47296,   -137369
    34608,    177714
