real, imaginary
  9103036,         0
   281962,    -48935
   131888,   -114906
   641449,    -51972
  -121772,    499188
  -667375,   4654927
   252219,   -520366
   414237,    -37008
   243591,   -141290
   135242,     27565
   679305,   -166533
   140010,    -55253
    77635,   -429125
   601860,     81781
  -664902,    164460
  -492649,    780662
   219215,   -338713
   169805,   -223793
   174877,   -184132
   -93708,    -30629
   534410,   -155488
  -106406,   -104673
   116960,   -486750
   218737,    253890
  -860673,   -302524
  -164901,     60146
   -31932,   -155296
    61561,   -279089
    19556,    -63522
  -281465,    -31037
   341083,      7796
  -261138,   -161482
    72210,   -301957
  -205346,    245304
  -666645,   -568580
   -29800,     56574
  -210072,    -94532
    47263,   -114231
  -149930,     11130
  -304200,     49182
   139947,    123884
  -161906,   -131630
    -7056,    -24779
  -348729,     34601
  -259238,   -461766
   -50446,    146391
  -150533,    -78402
    28518,     87123
  -179932,    -29895
  -243084,    151962
    55900,    111486
    -6233,    -20116
  -131576,     36904
  -155038,   -171130
    15801,   -193341
   -68451,     79542
   -10384,    -49216
   -39168,    134473
   -97899,   -136272
  -210259,    157801
    77890,     26626
    53488,     49642
  -141901,   -114069
    96684,   -210946
    58551,    -23045
   -24835,    -55117
    35807,    -23973
   -97164,     38937
   -26275,   -226384
  -190649,     76669
    68674,    -24140
    -3271,      7874
   -40591,   -236941
   145999,   -125242
    -5590,      -491
    12459,   -121075
   -22780,    -57128
  -118498,    -62567
   -16503,   -273554
  -175596,     22522
   -24169,    -45686
   -30758,    -78930
    43370,   -186779
    30140,    -44684
   -44084,      1923
   -28306,    -94722
   -70954,   -101041
  -110683,    -82762
   -12385,   -260370
  -167536,     38175
  -108772,    -78530
    24112,    -70418
    30970,    -50286
   -75070,    -28861
   -48065,     50982
   -60175,    -65184
   -44374,   -110527
   -70279,    -55347
    22354,   -185646
  -165542,     60442
   -75454,   -110906
    70811,     38036
   -17785,     16034
   -85118,    -25885
   -47629,     89632
   -19223,    -59657
    21817,    -87660
     3570,    -31859
    45558,    -97085
  -121900,      2199
    34431,    -93105
    31881,    111427
    -3720,    -28941
   -73411,    -21932
   -37824,     41113
    56502,    -49198
    65285,    -79470
    78375,    -14803
    16352,    -67928
   -23864,    -77507
    78588,    -23949
   -50793,     58498
    57032,    -82401
  -104734,    -40549
    -1514,    -44331
    84687,     -9115
    71101,    -89453
    81286,      5819
   -32510,    -98154
    68655,    -89232
     9887,     13907
   -87567,    -47920
    82886,    -78328
  -147256,    -92105
    40731,    -67473
    40264,     42202
    51402,    -71332
    23751,     16852
   -41558,   -112901
    76717,    -14372
   -75370,    -13624
   -60395,    -83903
    55414,    -50079
  -135324,   -120175
    47014,    -16343
   -20293,     81535
    19643,    -22451
   -16620,      2835
   -18692,    -53597
    20015,     52388
   -67167,    -57182
   -25423,    -34209
    40183,    -42456
   -69439,    -78789
    22975,     44031
   -50016,    101419
     1506,     10737
     5666,     -9994
   -12479,     32434
   -14463,     49347
    16798,    -55919
    -7839,     15217
    76884,    -47484
   -13756,     -9970
    -2564,     51509
   -57000,     82186
    17564,      5883
    40032,     -4499
   -35084,     52925
    10353,     13532
    77212,    -27603
     6343,     14860
   111446,    -42242
    -7208,     25460
   -24351,     11375
   -57836,     24136
    52384,     -1900
    18073,    -11645
   -47433,      4815
    32067,     11985
    71788,    -18703
    25032,     10641
    84522,    -26269
   -30006,     20222
   -49831,    -34536
   -46792,    -37203
    51677,     28137
   -42373,    -50554
   -27501,    -23720
   -10040,     42252
    49970,    -22658
    12504,     47034
     9985,    -25119
   -51924,     17384
   -62720,    -67911
   -22552,    -40472
     -783,     70513
   -62197,    -92840
   -12455,     16846
   -78302,     60438
    48269,      6130
   -31442,     94859
   -39007,    -33775
   -54027,     31434
   -31510,    -69706
   -10049,     14141
   -39614,     69117
   -22070,    -84770
   -30943,     65917
   -96973,     47723
    41711,     68455
   -66327,     94113
   -30923,    -39292
   -36183,     37603
    31741,    -33835
   -29768,     55178
   -13704,     29945
    13816,    -30429
   -56418,     52859
   -61866,     34681
     -853,     97466
   -51601,     37000
    -6009,    -41323
    -6555,     29659
    66985,     18806
   -56761,     29285
    47081,      4224
    -8099,      6386
   -44733,    -17703
   -46842,     34536
   -55217,     56212
    -5547,    -23965
     -404,    -41099
     4902,     26135
    39076,     41392
   -64303,    -19767
    68923,     12655
   -59686,    -13216
   -16845,    -62097
   -80149,     24937
   -85296,    -11176
    25923,    -38331
   -18190,    -30208
   -34873,     33045
   -10170,     32425
   -54762,    -24596
    28655,     16298
   -83163,    -37324
   -10571,    -51143
  -116188,     -8942
   -75109,    -32599
    32415,    -19273
   -47687,      3440
   -94913,     37812
   -24294,     27949
   -69829,     14952
