real, imaginary
  5899485,         0
  -627559,    680193
   397668,    342512
  -669511,  -2335016
   -99205,  -1003331
 -1737670,   -420412
   928068,   -755493
 -1499694,     -2667
   633412,   1563880
   -14267,    479719
 -1250998,   1148190
  -194904,   -628787
  1056938,  -1136224
   347363,   1080271
  -386723,     76527
    87047,   -162122
     1758,    327089
    25930,    592911
   132943,   -423721
   396744,    379926
    29361,   -288417
   213971,   -323498
   179648,   -370516
   -84365,    -23784
    40121,     79417
  -216198,   -151258
  -217407,    322473
   166442,   -255965
  -383314,    -72522
   206272,   -287631
   256892,    -46558
  -199294,     95141
  -314102,    335413
  -210574,   -114414
  -200417,     17024
   257482,    161559
   160660,    171451
  -227006,     56368
   357200,   -237647
    65747,    138298
    15543,     28797
  -138266,    -49683
   188422,    196237
  -229470,    -13150
    74776,   -169123
   344700,    -14999
    16005,    -95999
    19470,    -32811
    92373,    -82350
  -135314,      2145
  -331245,     -8346
    70589,   -105635
   -86968,   -181590
   213192,    243870
   -51143,     15523
  -122706,    -21226
     4126,    -59421
   -20965,     14856
   -98771,    106619
  -111736,     39901
   -43864,    101048
   100347,   -128760
   142896,    181598
    65460,     25597
    74256,      8768
   -32688,     -3497
   -85788,     67677
     1659,   -263642
    37673,     76219
    65051,     90083
    55139,   -192509
    92960,    151186
    25475,    -12354
  -232092,   -150529
    82339,   -168849
    -8753,     42358
   -93441,     -9379
  -113507,     39229
    28252,    -42524
    69624,     51807
     6044,     82473
   -55700,     60261
   -75622,    -28586
   -42758,    -60070
   -67093,     15890
   177643,      2445
   -85503,    122029
   112191,    124980
    33342,    -37346
   -12715,     28273
    33138,    -69977
    54085,   -113955
   -33690,     16645
    36973,    -63981
    81354,     49093
  -121877,     46957
    32408,    -60906
    72995,    -99749
     8909,    131712
  -180966,   -105218
     9314,   -106998
     4098,    -49914
   -32190,     83057
    26555,     90859
   -71292,     35347
   -52952,    115180
    34279,    -96408
   -21724,    -17745
    60995,      -813
    25227,     54771
   -63252,    -24167
    49984,    104392
    44064,     20786
   -54354,     35510
    83479,    -31945
    69594,    -60362
   -17026,     -6586
    48639,    -81428
   -50430,     -3029
    38235,    -68423
    -6051,     73058
   -14948,     90191
  -134951,    -86028
    53719,    -99240
    81127,     23029
   -55225,    -45581
   -19613,     24233
   -20411,     67305
   -98339,       -28
   -56986,     33318
   115530,     35063
   -78459,     16747
    66433,     38274
    26878,    -55504
    39279,     30956
   -21287,     42112
   -22618,      3977
    22131,      9254
    15115,     39150
    -3884,     25972
    22526,   -130756
   102960,    -11434
    25076,    -12318
    17258,     18800
  -125619,    -10776
   -47156,       365
     6518,   -116826
       70,     71998
    14738,     12513
    -1956,    -83863
   -12124,     79476
   -27310,    -43418
   -37802,    -10267
    -9013,     62611
   -79605,     69848
     -944,    -72236
    64261,     63455
    44574,     22380
    17233,      1204
    46732,    -19975
    13534,     37246
   -41190,     23485
   -55789,    -67054
    15442,    -19167
   145096,    -28559
   -44510,     53895
    57560,     -4759
   -13285,    -55801
   -44897,    -36010
    -7749,    -31798
    -3612,    -26317
   -87742,     30880
   -10844,    -23421
    39669,     -1292
   -32859,     35632
    54769,     10079
   -52476,     20398
   -46057,     21384
   -53291,    -65017
    60960,     49125
   -47489,     17135
    18902,      3293
   112224,     52622
   -19262,     46538
   -32482,     24658
    31313,   -114789
    18124,    -17271
    12040,      2513
    22123,     11089
   -48214,    -38476
    50926,     48215
    12313,    -53007
   -17493,       -26
    15917,     -4151
   -69645,    -34711
   -60590,    -60817
    35569,    -42958
   -15793,     86102
   -13818,       831
   -25486,     66962
    12041,     18221
   -31537,    -16036
     8050,    -11650
    -4422,      5729
     7412,    -59660
    35535,     83881
   -11484,     83987
   -33450,    -51814
    45443,     27638
    98989,      3787
   -69267,    -22161
    48640,    -39240
   -10041,    -47937
     9299,    -25400
     4682,     14382
    15781,     28213
   -35810,     25359
   -49689,    -32587
    22821,    -64900
    31385,    -52934
    -8583,     37019
   -66831,    -11531
    27369,      4313
   -74851,     59214
   -11176,     65352
    -7962,    -62435
    15352,     49636
    48476,      1430
     6532,    -29172
   -21814,     56421
    12276,    -47034
    35330,     32113
    -6131,     66781
   -21596,     20453
    20537,    -84993
    46754,     16170
    26006,    -69311
    47685,     -6968
   -15585,     22373
   -80766,     12706
   -20329,    -41462
    -7037,    -30372
    -2681,     61782
    26542,    -51525
   -48661,    -12448
    65663,     -5324
   -45498,     28285
   -78846,     -9022
     5902,     12423
    11262,     31158
   -56043,     58165
    29719,    -13326
    55060,    -19851
     6537,     19430
    82056,        28
   -40035,     47207
