real, imaginary
        0,         0
    10324,    -10333
    -4831,     -4327
    -3977,     14987
   -36604,     11838
    74196,    161029
    -3790,     16596
     6853,      8066
     3443,     17091
    20164,     12796
    15578,      4444
    13244,      5213
    21045,      4177
   -22485,    -22534
    -2175,      -980
    -2269,     10339
   -19703,    -15302
   -15429,     16104
    16444,      2503
      546,     10166
     8476,     21425
   -14184,    -37128
    17438,    -15905
   -33386,       426
     -715,     -3233
    14915,     13231
     8416,    -10178
    11925,    -10322
   -12348,     16659
   -17245,     15318
    -1363,     -3243
   -22253,    -16694
     -929,    -16083
    12219,     10356
     9537,     17486
     -596,     -8102
    10036,    -11543
     2120,     -9946
     7624,     -8989
     8338,    -15029
     8739,     -2359
     2463,     -5753
   -10672,      -161
     1719,      8408
    -1089,     -3322
    -6631,      4962
    -1462,     -5492
     6259,      5577
     2635,     -7749
    12928,      -247
      731,      -823
    -2997,      7587
     -634,     -8101
     1190,      3650
     2314,      4004
     9652,      1618
   -12632,      2981
    -4361,     -3233
    -3498,     -2790
     -567,      2352
    -8343,    -12071
    -1062,      8403
    -8930,      4006
    -3870,     -4290
    -9961,      7179
     6313,     -6194
    -8221,      3181
     6620,       570
   -17365,      3921
    -1851,      2500
      -25,     -3170
     -389,      1932
    -6576,    -12378
    -8752,      5994
    10002,     -7630
     6464,     -3934
    -4258,       309
     -791,     -1460
    -3518,     -4853
    -2213,     15094
    -5544,     -9357
    -2096,      5395
     1077,      1687
     -171,     -8204
    -1934,     -1976
      645,      1607
    -5412,      5752
     3495,      1853
      247,      5647
     5158,     -6890
    -4393,     -7611
     6550,      2535
     -158,       258
     2373,     -1108
    -3214,      2624
    -5786,    -12326
    -6519,      4822
     2486,     -4595
      -68,      9190
     -208,      8372
     3052,     -3143
    -2842,     -1643
     3466,     -1612
     3117,       852
      957,      -961
    -2627,      5471
    -2926,      2885
    -2577,     -4565
    -3817,      6791
     4606,     -4527
     3638,       515
     -627,      -116
     3996,     -1619
    -1825,      3426
      838,      -393
    -4565,     -4540
     2132,      2198
     3124,     -2433
      427,     -2984
    -5120,      5738
     3489,     -4780
     8339,      7138
      230,      1412
      323,      8536
      805,      1027
    -1534,     -1240
     5093,     -3115
     -321,       297
        0,         0
    -1067,       161
    -5404,       363
    -1587,      -966
    -1002,      8694
    -1557,      2458
      453,      3087
    -4181,     -7190
      985,      3696
    -3436,      3213
     -255,     -1388
    -1870,      -658
    -3071,      -338
     3377,      4452
     -660,      1487
     7840,      1754
      781,      -740
       28,      1675
    -2417,       770
     1043,     -1749
     4267,     -5585
     1149,     -4457
      533,     -2331
    -4694,      1379
     1245,      -759
    -5299,      4478
    -1941,     -1075
     2861,     -1637
     -372,      -148
    -2338,     -3933
     1059,      1118
     4716,     -1104
    -2318,     -1408
    -2089,      -837
     3203,     -1217
     1749,      -737
      757,     -2261
    -2456,     -2610
       23,     -6422
     1876,      5228
      660,     -1630
    -3328,      2839
     1418,       734
    -1876,    -11881
      841,      1858
    -3636,      3096
    -2869,     -1122
    -2595,     -2724
    -1454,       168
     -867,      1863
     1426,       500
      -44,      -409
     -259,     -1213
    -6602,     -4418
    -8430,      5568
     -177,     -5914
     4275,      2252
      404,      -762
    -1340,      2035
      150,     -3385
     2061,     -2252
    -4399,      5276
      579,       466
    -7145,     -4687
    -4067,      2513
    -2485,     -4354
     -255,      5517
     -168,     -3839
    -4665,      1813
    -1089,     -2507
      769,       255
      689,       800
     -285,      2913
     1268,      1184
     1661,      -684
    -3765,     -3552
    -4543,     -1566
       94,     -5678
      337,       795
     1266,      1017
    -1480,       767
    -2584,      -834
     3324,      1181
    -3359,     -2300
     -424,      1432
      671,      -781
    -1712,      1688
     1288,     -1822
      255,     -2353
     2299,       198
     5389,     -3114
      416,     -3031
      407,      1406
     1459,       427
    -7009,     -2105
     4500,     -2231
     -304,      2346
     -313,      -237
    -1556,       316
     -320,     -2453
     -767,       -84
     -129,      -306
     3652,      -542
     -214,      1092
      233,      -822
    -1161,     -3244
      788,      -471
     1745,       692
     -304,      2347
    -3077,      1614
      -69,      1445
     -776,      1852
     -284,      2462
    -6668,      5878
     1153,       639
       14,       168
    -1821,     -1378
     -927,     -6711
     -691,     -1324
     3434,     -1085
      853,     -1252
    -3456,      5926
     1768,     -2726
    -2194,      1436
    -2370,     -1792
     1732,     -1531
     2742,       432
      624,      -531
