real, imaginary
  8004907,         0
  -144995,     18828
  -241108,   -400898
   771410,     85936
   116332,   -210141
   548042,  -4353775
   147341,    380928
   597880,   -103442
  -187173,     99564
    15262,     82806
  -159773,    144087
  -107228,    144408
   -59303,   -558232
   649685,    -20485
   297377,    -54971
   308145,   -823676
   -11295,    431395
   309404,   -227628
  -385528,    -56618
    72336,    158383
    51231,    328938
   -40373,    217297
   -47917,   -589164
   551203,     97823
   373620,    116637
   322227,    209946
    -6760,    263399
    52761,   -381669
  -372683,   -241012
   185109,    188785
   260251,    314192
   -82717,    177220
  -105915,   -478780
   187214,    194481
   319750,    190006
   185493,    419437
    34304,     16448
  -143471,   -378218
  -373626,   -208227
   206525,    123572
   340201,    237598
  -135215,    135819
  -219076,   -250220
   -66936,    229446
   213608,    157000
     6277,    331898
    39008,   -154691
  -206312,   -273850
  -281030,    -17484
   136102,    115962
   202511,    161401
  -236433,     63238
  -242419,    -55946
  -198240,    210842
    86163,    115507
   -91916,    161039
    86396,   -185460
  -153718,   -136640
  -174699,    166537
    10176,     88287
   -16200,     85016
  -229891,    -10536
  -201535,     75490
  -164752,    125803
     -124,    168454
  -152196,    110552
   109062,   -140522
   -41356,    -28836
   -88262,    248124
   -52545,     43845
  -150943,     57114
  -142361,    -57736
  -104635,     54179
   -60876,      2144
     -121,    152001
  -101833,    108560
   118743,    -70771
    23606,     -2101
   -11647,    175404
   -52039,    -27525
  -163752,     20763
    -1518,    -75532
   -48539,      1421
    41626,   -100208
   -11257,    141919
   -28487,    134116
    68910,    -28735
    10709,    -35193
    16749,      9465
     8267,    -89314
   -78467,    -22126
   101591,    -42616
   -82542,    -70053
    48496,   -156077
   -11020,    109318
    44241,    126338
   -18440,    -16739
   -58652,    -60299
    27909,    -80750
    37490,    -85433
    27736,    -33026
   110838,     20223
  -143165,    -65744
   -12681,    -98351
   -23632,     46282
    61354,    117611
   -78866,    -15051
   -94186,     -6335
    55736,    -81995
    40627,    -37147
    67894,     -5642
    41896,     97674
  -172943,     -4172
   -43147,    -11407
   -10766,     16282
    41580,     82256
   -98964,     31059
   -59952,     95719
   127493,      3643
    18021,     52331
    69050,     26665
   -37407,    131651
  -108277,     56144
    -5553,     59879
    31788,     12362
    14741,     68797
   -95125,     84298
    22071,    153664
   195876,     96865
   -12835,     94788
    31351,     62281
   -61855,     87795
    17841,     75441
    67965,     59522
    75944,     12887
   -21385,     65083
   -88277,    119488
    85439,    129536
   201599,    103785
   -36411,     89575
     5152,     55729
   -54966,      8290
   107245,     45102
   113284,     15983
    75889,      6508
   -49912,     50543
  -111267,     98068
    87286,     41978
   130278,     43104
   -40227,     38750
   -10448,     40703
   -48087,    -62563
   107699,     27901
    72951,    -24761
    31949,     -5495
   -66370,     29226
  -145229,     66896
    31955,    -24964
    16339,     -6344
    -8580,     20469
   -17652,     35571
   -43040,    -56060
    36355,     60307
     4313,    -25524
   -13591,    -17810
   -56565,      3698
  -145685,     39526
   -22192,    -17081
   -67088,    -17987
    35235,     42924
    -5008,     31416
   -42078,     -2698
   -25286,    113099
   -38700,     10687
   -11176,    -35508
   -10563,    -10071
  -100120,     41161
   -29826,     43639
   -64164,     10637
    99942,     77286
     2340,     15199
   -19293,     59781
   -22435,    139804
    -2586,     21030
    46907,    -49159
    47776,    -15259
    -3300,     44773
     7459,     73182
     2197,     15093
   125191,    100277
     7775,     -8824
     3010,     75330
    54174,     81828
    69376,      3363
   101141,    -47250
    72417,    -15914
    67405,     30279
    31339,     45030
    65250,    -12889
   114115,     73991
    -9194,    -20838
    22250,     49729
   119885,     -5493
   111244,    -34120
   111228,    -18785
    52800,      1129
    82403,     13391
     9226,    -35486
    78959,    -50487
    63276,     41552
   -24364,     -6679
     9311,     21668
   127438,    -78041
    90978,    -38709
    72880,     48069
    14202,     28092
    49727,     10735
   -40258,   -104004
    59832,    -56268
    22438,     32764
   -29282,     51609
    -4331,     30410
    66141,    -79300
    27232,      1815
    17564,    118850
     1007,     54771
    20275,     30833
   -62279,   -111427
    21387,     -8622
    12279,     41969
   -10310,    115991
      263,     59841
    17655,    -33929
   -14967,     63215
   -10956,    136659
    41161,     50665
    37601,     43966
   -22754,    -54978
     8669,     48782
    28900,     34382
    14900,    135471
    26336,     72595
    -4143,     -1095
   -13080,     92117
    -9925,     86127
    94487,     10254
    76871,     33413
    52671,     -5014
    18194,     52428
    36445,     -8886
    26093,     89965
    58207,     28234
     8467,    -31489
    20908,     66170
    16325,      5230
   103731,    -10711
