real, imaginary
  7188113,         0
  -856568,    172755
  -463895,   -310124
  -350381,   -403221
 -1237557,  -1058000
  3529102,   1158882
   229501,  -1156627
   -56549,  -1304505
   534886,   -921881
  -107196,     89148
  -214193,    200675
  -143796,   -306730
  -331487,   -990194
   114960,  -1009212
   241258,    275971
   145456,   -716569
  -522414,     87362
  -261528,    311294
  -721971,    -18422
   143488,   -254767
   347146,    -72742
   -40363,   -381017
   -77915,    156070
  -392270,     84829
   533521,    -86610
   -88189,    117206
   171309,    276331
  -227461,   -323362
   142893,   -227171
    84205,   -284804
   222359,   -564217
    34378,    300695
   -69643,     79208
   123374,    180010
  -370232,   -483024
   -33999,   -372401
    41628,   -420058
   -31426,    134360
   -83620,    154252
   -12651,   -132363
  -274415,    135544
    11018,   -129770
    38845,     77311
  -121878,   -246811
   -19347,    -42514
    16823,     85539
   -86876,     41543
   229850,    123557
   164049,   -129475
  -154097,    -40681
   -47440,   -116626
    23088,   -130858
    38625,   -113915
   104487,    -44168
  -103733,     57892
    10208,   -301286
   122623,    118157
   -71946,   -211293
  -237535,    -89771
  -173653,    -30754
    65922,    -29423
   -72457,      -914
   142140,    -71325
  -130909,     22391
    38817,    -45650
  -228055,    221541
   -26845,   -250107
    72382,      -766
     1412,    113492
   133072,     70861
  -111330,   -133718
   182988,   -115610
   -84330,    -76729
    46591,     39211
  -128745,     77852
   133436,   -144209
   -52172,    -41476
  -155551,   -198037
   178463,   -141181
     2459,    -20325
   -38969,    154153
  -234505,    -50284
  -118636,    -66075
    29200,    -41403
    76693,    -48633
   -48071,    -56183
   -94397,    -57945
    98148,    158145
  -152923,     85417
     3962,    -33368
    85424,    -47320
   -56380,    -63519
    24670,     24028
     3234,   -150459
   116652,    -25436
   -45204,     62222
    -4945,    111044
  -119557,   -138207
   110483,   -159603
   -10449,    -13740
  -118104,   -200188
      473,    108636
    -3331,    -53208
   -27225,     76328
  -132437,    -75930
    25789,    -16946
   -38780,    -34440
   -16655,     21887
  -134941,    -19966
    57801,   -141854
    12518,    236282
    49720,     -2689
   -23304,    -11427
   -36903,    -89734
      433,    -24337
   -33086,    -26591
    50298,    -19764
    35983,    -13514
    44492,    -30244
  -132228,     17363
    63521,   -127792
     6436,    -65039
  -114923,     14046
   -61866,    -51642
   -46914,      1417
    36161,    -26943
    17143,     -4557
   -62057,    -42986
   -97747,      1246
   -14102,     52964
   -16983,     -8832
   -81319,      4763
   101669,     -3717
   -62271,     46255
    31187,    -67833
    48324,    -22386
   -13207,    -39150
   -19917,     80365
   -56199,     49409
    25652,    -74592
   -50681,   -142014
   107278,    -63898
   -39818,    -53759
    42762,     65213
   -95794,     86634
  -142460,    -99647
   -48330,    -48271
    18609,    -66067
    72161,    -12010
   -40096,    -23997
   -53333,     94995
  -100515,    -12573
   -43112,     66881
    22490,    -29114
    56532,    -64099
   -28588,     57542
   -38675,    -22094
    21310,    -37458
    39011,     -2925
   -35120,     47941
    22025,    -26286
   -41355,      1971
    41017,    -48276
   -39799,   -100972
   -79041,    -63534
    36087,    -14682
    25525,     53176
   -58799,     51777
   -76374,    -77593
    -8520,    -15131
  -108617,    -38144
      646,    -15532
    24174,    -57074
    -2333,     77126
   -19568,    141482
   -80737,      3366
   -38044,    -92403
    77058,    -85708
    -9017,     47527
   -12152,      6651
    29694,     87732
    -3406,      6330
  -107442,    -83144
    35448,   -100513
   101913,    -63932
    26560,     70040
   -98885,     89331
  -179691,    -90449
     7473,    -78781
    38840,    -29247
    62787,    -28822
   -22939,    -30627
   -46221,    143749
  -161230,     46035
  -101912,    -72478
    31879,    -69574
   125781,    -55068
     8753,    161300
   -61696,     15027
   -16385,     -8859
   -34175,    -38098
   -59836,     52031
    23840,    -71744
   105652,     -6268
    -5373,     44514
   -24007,    -71940
  -113926,    -37932
    66827,    -48329
    17810,     69207
   -78200,      -999
   -75761,    -38831
    10401,    -39519
   -35500,    -22458
   -53969,    -59936
    77973,    -29156
   -49226,    126515
   -59655,    147370
  -108153,    -17451
   -58504,   -143516
    80594,    -91055
    54250,     51084
    51008,     52910
    -2605,    140393
   -84469,     75038
  -175855,    -85132
    13967,   -174536
   212400,   -100161
    64818,     40145
    -7268,    149712
  -210997,     67805
   -72908,    -81414
   -50564,    -84900
    76633,   -171816
   100171,     -8667
    -4079,    149587
  -102830,    165194
  -231579,    -87957
   -16988,    -63727
    15864,   -100644
   155646,     28978
    16938,    108464
    -4661,     51877
  -146360,     95243
  -162209,    -47752
    41968,    -76130
   122900,   -135002
   121566,     82446
    19667,     33589
   -46442,    102190
  -155682,     39098
   -91863,   -123730
   -43432,   -124815
    92867,   -114323
   169238,     85258
     2930,     85887
  -153191,     85343
