real, imaginary
        0,         0
   -10801,      9638
    -4078,     -4405
     4017,    -12823
   -37169,      5565
   -40121,   -144216
    -3734,     14845
    -4804,     -8357
      799,     15473
   -15708,    -12396
    14585,      5309
    -9718,     -6109
    17833,      3654
    14377,     21111
    -2152,      -981
     2907,     -8028
   -19518,    -15247
    16147,    -14966
    14291,      1806
      593,     -8596
     3650,     17060
     6556,     30835
    17971,    -14370
    27749,     -1349
     -715,     -3233
   -12037,    -10640
     8325,     -8566
   -11450,      8141
   -13258,     14906
    16413,    -10037
    -1360,     -3179
    17159,     15538
     -929,    -16083
    -9890,    -11097
     5696,     14808
      489,      7583
     7891,     -9678
    -1651,      8763
     7482,     -6921
    -8811,     11574
     8084,     -2053
    -2555,      5543
    -9819,     -1344
     -459,     -7247
    -1089,     -3322
     5904,     -3950
     -896,     -4893
    -5106,     -4277
     2635,     -7749
   -10937,     -1153
      720,      -834
     3555,     -6085
     -463,     -7985
     -925,     -2723
     1467,      3795
    -7794,     -2072
   -12238,      2261
     4213,      3281
    -3470,     -2768
      548,     -2337
    -7704,     -8929
     1711,     -6831
    -7830,      2760
     2906,      4004
    -9950,      7170
    -4805,      5902
    -6774,      3271
    -5508,       195
   -14291,      1739
     1838,     -2240
      -14,     -3082
      388,     -1930
    -7185,    -10562
     6747,     -5582
     7760,     -7854
    -4818,      2967
    -4245,       317
      798,      1453
    -3510,     -4852
      352,    -12939
    -5874,     -7820
     1786,     -4217
     1077,      1687
      490,      7058
    -1934,     -1976
     -920,     -1349
    -4324,      5919
    -3480,     -1807
      280,      5585
    -3509,      6357
    -4528,     -5979
    -5723,     -2388
     -162,       258
    -2366,      1076
    -2264,      2459
     6959,     10610
    -6519,      4822
    -1673,      3954
     -327,      7948
    -1122,     -6911
     2982,     -3186
     2746,      1188
     3291,     -1647
    -2496,      -720
      957,      -961
     2326,     -4461
    -2905,      2881
     2536,      3281
    -1967,      5477
    -3346,      4196
     3248,       510
      634,       -74
     3965,     -1613
     1111,     -2894
      817,      -400
     4325,      2865
     2132,      2198
    -2099,      2350
      363,     -2966
     3752,     -5218
     3201,     -4755
    -8634,     -4971
      212,      1397
    -1433,     -7049
      812,       993
     1410,      1046
     4559,     -3318
      457,        51
        0,         0
     1002,       245
    -5261,       157
     1387,       864
    -2294,      8245
     1638,     -1904
      363,      2752
     2586,      7053
      936,      3663
     3125,     -2352
     -249,     -1360
     1349,       805
    -3071,      -338
    -1965,     -4047
     -658,      1484
    -6076,     -2253
      781,      -740
       -9,     -1665
    -2401,       770
     -984,      1321
     3819,     -3609
    -1450,      3329
      551,     -2301
     3879,     -1261
     1245,      -759
     4306,     -3603
    -1933,     -1084
    -2705,      1251
     -372,      -149
     1400,      3566
     1059,      1118
    -3973,       579
    -2318,     -1408
     1816,      1099
     2591,      -593
    -1722,       735
      757,     -2261
     2210,      2265
      661,     -5432
     -986,     -4524
      661,     -1623
     3217,     -2467
     1390,       747
      162,     10095
      836,      1852
     3266,     -2556
    -2837,     -1119
     2171,      2110
    -1454,       168
      850,     -1810
     1408,       502
      413,         8
     -240,     -1205
     4915,      3320
    -8021,      3816
     -259,      4866
     4259,      2251
     -405,       777
    -1334,      2042
      -85,      3240
     2054,     -2244
     4161,     -3955
      560,       461
     5609,      4693
    -3705,      2134
     2569,      3509
      148,      4649
      455,      3189
    -4663,      1812
     1046,      2492
      771,       258
    -1048,      -142
     -285,      2911
    -1103,      -916
     1657,      -677
     2807,      2681
    -4430,     -1264
      684,      4906
      332,       789
    -1256,      -978
    -1480,       767
     1978,       718
     3199,      1054
     2954,      1815
     -424,      1432
     -666,       776
    -1712,      1688
    -1271,      1807
      255,     -2353
    -2112,       -28
     4265,     -3234
     -439,      2695
      397,      1389
    -1468,      -435
    -5774,      -898
    -3861,      2645
     -304,      2346
      103,       371
    -1531,       305
      669,      1936
     -763,       -89
      292,       157
     3615,      -552
      211,     -1091
      233,      -822
      943,      2738
      753,      -460
    -1418,      -345
     -281,      2319
     2344,     -1624
      -82,      1425
      663,     -1893
     -284,      2462
     4738,     -5341
     1150,       646
      -48,       161
    -1820,     -1378
     1714,      5213
     -741,     -1263
    -2763,      1185
      853,     -1252
     2074,     -5905
     1662,     -2632
     1633,     -1446
    -2564,     -1398
    -1477,      1400
     2638,       294
      287,       741
