real, imaginary
        0,         0
    10455,    -10089
    -4680,     -4361
    -4000,     14332
   -36873,      9982
    63220,    156403
    -3795,     16046
     6235,      8205
     2580,     16624
    18750,     12707
    15288,      4694
    12145,      5552
    20028,      3999
   -19896,    -22244
    -2152,      -981
    -2550,      9634
   -19518,    -15247
   -15669,     15782
    15784,      2295
      199,      9691
     6864,     20124
   -11630,    -35242
    17613,    -15449
   -31631,       744
     -715,     -3233
    13993,     12408
     8377,     -9697
    11789,     -9640
   -12662,     16172
   -17098,     13626
    -1360,     -3179
   -20643,    -16401
     -929,    -16083
    11512,     10616
     8281,     16680
     -579,     -7978
     9347,    -10970
     1946,     -9561
     7583,     -8328
     8518,    -13978
     8305,     -2171
     2536,     -5561
   -10406,      -525
     1313,      8055
    -1089,     -3322
    -6417,      4615
    -1241,     -5312
     5907,      5160
     2635,     -7749
    12321,       202
      720,      -834
    -3224,      7148
     -463,     -7985
     1152,      3318
     2056,      3944
     9067,      1766
   -12361,      2460
    -4288,     -3258
    -3470,     -2768
     -553,      2338
    -8192,    -11086
    -1288,      7935
    -8577,      3631
    -3597,     -4216
    -9950,      7170
     5856,     -6124
    -7781,      3226
     6269,       329
   -16398,      3174
    -1843,      2373
      -14,     -3082
     -389,      1932
    -6812,    -11845
    -8116,      5877
     9296,     -7711
     5944,     -3656
    -4245,       317
     -799,     -1453
    -3505,     -4855
    -1592,     14431
    -5692,     -8744
    -2008,      5012
     1077,      1687
     -297,     -7842
    -1934,     -1976
      673,      1486
    -5095,      5830
     3475,      1808
      280,      5585
     4607,     -6721
    -4444,     -7128
     6301,      2519
     -162,       258
     2360,     -1079
    -2917,      2562
    -6152,    -11826
    -6519,      4822
     2225,     -4383
     -144,      8792
      237,      7949
     2982,     -3186
    -2807,     -1502
     3314,     -1640
     2913,       842
      957,      -961
    -2518,      5163
    -2905,      2881
    -2570,     -4161
    -3208,      6384
     4226,     -4424
     3475,       526
     -635,       -61
     3965,     -1613
    -1602,      3255
      818,      -397
    -4522,     -4025
     2132,      2198
     2776,     -2417
      391,     -2972
    -4703,      5601
     3201,     -4755
     8458,      6514
      212,      1397
      677,      8083
      811,       991
    -1464,     -1179
     5010,     -3147
     -444,        65
        0,         0
    -1053,       155
    -5314,       205
    -1531,      -941
    -1418,      8560
    -1585,      2276
      435,      2999
    -3692,     -7210
      936,      3663
    -3359,      2943
     -240,     -1361
    -1696,      -699
    -3071,      -338
     2936,      4336
     -658,      1484
     7278,      1916
      781,      -740
        8,      1664
    -2401,       770
     1011,     -1596
     4159,     -4935
     1261,     -4082
      555,     -2305
    -4462,      1362
     1245,      -759
    -4980,      4195
    -1933,     -1084
     2803,     -1491
     -372,      -149
    -2051,     -3812
     1059,      1118
     4457,      -940
    -2318,     -1408
    -2001,      -922
     3047,     -1027
     1729,      -738
      757,     -2261
    -2391,     -2514
      255,     -6137
     1600,      4999
      661,     -1623
    -3272,      2728
     1390,       747
    -1304,    -11337
      836,      1852
    -3526,      2909
    -2837,     -1119
    -2481,     -2523
    -1454,       168
     -851,      1811
     1408,       502
     -212,      -358
     -240,     -1205
    -6048,     -4065
    -8342,      5033
      -43,     -5587
     4259,      2251
      400,      -777
    -1334,      2042
      110,     -3291
     2054,     -2244
    -4330,      4861
      560,       461
    -6665,     -4720
    -3704,      2136
    -2507,     -4087
     -107,      5250
     -277,     -3642
    -4663,      1812
    -1044,     -2490
      771,       258
      844,       634
     -285,      2911
     1221,      1094
     1661,      -684
    -3431,     -3274
    -4453,     -1319
     -140,     -5461
      334,       791
     1248,       976
    -1480,       767
    -2419,      -813
     3199,      1054
    -3253,     -2173
     -424,      1432
      667,      -782
    -1712,      1688
     1261,     -1809
      255,     -2353
     2201,       114
     5033,     -3193
      473,     -2907
      397,      1389
     1459,       427
    -6620,     -1705
     4304,     -2384
     -304,      2346
     -260,      -283
    -1531,       305
     -446,     -2315
     -763,       -89
     -184,      -278
     3615,      -552
     -208,      1089
      233,      -822
    -1096,     -3061
      753,      -460
     1669,       582
     -281,      2319
    -2841,      1637
      -82,      1425
     -741,      1866
     -284,      2462
    -6024,      5738
     1150,       646
      132,       103
    -1820,     -1378
    -1198,     -6251
     -728,     -1264
     3225,     -1139
      853,     -1252
    -3064,      5945
     1704,     -2665
    -2013,      1453
    -2483,     -1601
     1696,     -1525
     2665,       356
      399,      -708
