real, imaginary
  5375665,         0
  -409640,    235491
 -1261248,   -521494
   978854,     35602
  -205984,   -100070
 -1503417,   -677123
   -53679,   -660225
  -884081,   -677485
   551733,   -289910
   294518,    519383
   421100,   1668123
   -74485,  -1109967
   119316,   -605079
 -1406673,   1443155
   255804,   -229117
  -582451,  -1041243
    19515,    -95158
   236316,    400873
  -421760,    939945
   378600,    318451
  1150195,    669771
  -404112,    -73199
   567974,    -30332
  -132739,   -433250
   410210,   -232934
   152435,   -556924
   186111,   -486739
  -507233,    -79136
  -324515,       191
   -40221,     58433
   152881,    189185
  -139861,   -401545
  -265463,    422106
  -126717,    -84937
   297101,    131568
  -504318,    -43540
    19087,     68002
  -128907,     92256
    46066,   -299679
   252923,    313404
    41876,    483586
    79418,   -217074
    95556,    196603
   111683,     96428
  -199408,    -57890
  -168310,   -168186
   398900,   -157910
    67750,    -76890
    75921,     29879
   137135,    -71525
  -104335,    -76468
   -35092,    275963
   -40045,   -228546
   -46045,   -149151
  -305783,    -43872
  -149546,      -210
   206924,    219492
   142676,     81031
   -90663,   -182487
    13657,    220729
   153935,   -158525
    62456,     18395
   -25111,    -63607
   -58447,   -132762
  -203110,   -138052
  -180879,    243019
   -71993,     28739
   -75104,    133530
    -7062,   -156099
   211439,    150133
    51827,    174801
    10322,    115592
   258992,   -117266
   -29562,     37888
  -177417,    -18202
   -13070,     29530
   119184,   -278636
   -30458,     80479
   140656,    -45945
   102903,      -551
     8828,    -61386
   -46148,     33253
  -123503,    -72097
    41228,    -22886
  -100809,    -74048
  -217461,   -101803
   154803,     -1461
  -137753,     86421
   -34196,     45737
    46386,     97030
   -98476,   -140366
    17735,    131703
   -35433,    124243
   -19135,     47341
    89766,    144093
   117433,    -81899
   -53072,     68058
   -33222,     65323
   203917,   -104938
   178873,   -192462
    -7047,    -62148
   -96659,     28965
   -35152,    -64113
    25713,     67306
  -220956,     84125
    23199,   -129811
   -96530,     56430
    52897,    -31728
   111291,     38339
   105636,    -44538
    43939,    -18576
   -98069,     14273
  -123865,     -7328
    98955,      4788
  -183223,     41848
     5995,    -49377
   -15087,    -13560
    79026,     78838
    22541,     51207
     5674,    -89889
   -74258,     68464
   169770,    -43697
   -63278,    -45403
   -91591,     91349
    13410,     34092
    79025,      7000
   -38114,     50140
    29532,     -8604
   -65396,    -65393
   133604,    -38484
    65284,     39672
    36169,      8626
    24661,    -69395
     6120,     34802
  -108204,     49149
    32651,    -77566
    17364,    -51625
   -60163,   -146875
   -60142,    -98120
   -32883,     69172
    35056,     64293
   -75456,     64743
  -131719,    -12267
   -12145,    118805
    18178,    182152
    27564,    -59752
    63198,     -8046
   107739,      1428
    76061,    -42406
   -96545,     -8170
    97485,     28606
    -8079,   -104609
    15912,      9019
   -22111,     82199
   -14170,    -41847
    47182,     20176
    40856,     14160
   -54108,   -108417
   -17406,     25912
    -9359,   -172442
    51322,     31374
  -117883,      7939
    58306,     30106
   -33166,    103947
   -49695,      2717
   -78381,    -15981
    14991,    104688
    46856,    -61161
    -2397,    -70509
    45325,    -64438
    71808,    118883
   -54727,      4569
    11775,     47596
    15928,    -34382
    33091,      3306
  -140406,    -19099
    -1009,     -2363
    93507,      1623
   -28188,      -869
    11208,      1087
   -49910,     47570
    -7960,     17186
   164744,     89100
    43834,    -60072
   -30210,    -37388
    39919,      1941
    15564,    -58913
   -44307,    -34676
   -55475,    -85640
   -59684,    -66279
    -7494,       128
   -22579,     30624
    -5987,     50798
    71616,    122010
   -74386,    -24544
   -52947,     19318
    50709,     19345
   -58514,    -12498
   -46245,    -63644
    68559,     15205
    52625,     40948
   -20353,    116301
    18843,     -2529
    24041,     54949
    75669,      3985
    24150,     22126
    10695,   -175892
    -1360,     -9502
       52,      4678
    66461,    -38394
   -43841,    -51535
  -103743,     -9828
    65259,    -34019
   -79082,     70557
    19601,    -17985
   -18759,     39423
   -44743,    -41313
   -47927,     68237
   -46177,     12009
    50580,     59437
    75581,    -51969
   -24096,    -47296
    62213,     59681
    37104,     41676
   -12193,     20893
   -48403,    -55094
     3424,    -79825
  -134950,    125530
     1528,    -54828
    77517,    -40605
     6301,     69894
    95710,     59184
    -2837,     10932
     -296,    -42208
    56106,     39584
   -34046,    -48054
   -12633,    -81708
   -36207,     -4956
    -9093,     -4671
    38133,     -1070
   -39422,     35295
    38738,      5490
    12072,    -41803
    52491,    -29447
   -66004,     -7688
    -7678,    -11976
   -30481,     45739
   -36408,    -55518
   -86675,     -5037
   -30246,     48929
   -44420,     37975
   102939,     41508
    52377,    -41285
    35290,     70209
   -44971,    139874
    63712,    -59665
