real, imaginary
  5792832,         0
   908813,    253824
   762483,   -560176
  -622096,   -448289
   -37380,    139362
 -2918274,   -892076
  -174703,   -265969
   495770,    191708
  -476118,     73840
 -1107098,   -433345
 -1144507,    683463
  -236388,   -233097
 -1021126,   -205000
   769484,    -99276
   622965,    126100
  1838288,   -645372
  -500609,    406346
   -42413,    -15809
    65958,    512950
    78588,    436924
  -590825,    796718
   471618,    -71837
   766864,    411229
  -587773,   -304753
    34942,   -403695
   317965,   -368664
   192945,    115760
  -487004,   -316548
   222896,    174157
  -208741,    107047
  -363547,    -34050
    21745,   -209169
   152280,   -114921
   310721,   -219142
   -62327,   -198733
    36525,   -155222
  -451056,   -109158
   -94466,     89582
  -104072,     38562
   220400,    155753
    86021,    115903
   246293,    167626
    76265,     44152
  -294976,    160726
  -135754,     84285
   146579,    245655
  -129975,    123426
  -293205,    -57633
    80178,    -78679
    90369,      9271
  -317077,   -255145
   365818,   -128235
   294542,    217979
   224064,      3577
  -248206,   -144432
   247033,     72485
  -242787,      5208
    63277,   -289008
   -76281,    -59422
   221552,       326
   -18064,    -61183
   -47868,    -47897
   -52042,    108797
    65560,     38170
    99702,     98561
  -131101,     -8661
    23866,    -33156
  -212195,     -2844
  -242757,      9401
  -183293,      -451
    -5980,     93958
    35822,    162899
    51231,     -4991
    84749,    -57057
  -105870,   -181661
    87652,    -35063
    -7621,   -103648
   105678,     26370
    58665,     96875
   145814,    268127
   -26359,    -29869
   -19322,     61092
    65828,     29187
    69140,      8284
    62278,   -223735
   -80842,      2051
    22242,    -75592
   -20625,      7039
  -106302,    -34104
    17676,    125532
   112927,     63457
   -23222,     33544
  -249263,   -185678
    63751,    -75513
  -175141,    -51961
   -57413,   -112250
    -6300,    -59592
   208104,    157958
  -122406,     27750
    33973,    -82923
    32496,     58548
   -36236,     87936
    51115,     15019
    65945,     77477
    82985,     95549
  -109370,     23525
    51136,     12305
   -94870,     12113
    10714,      5853
   -48789,     65175
    77926,    -18255
   -28055,    -51502
   -11235,    -61542
    87179,     13543
    91457,    -60213
    23315,    -13663
     4592,    -32381
     8431,     48087
  -162815,   -158403
  -116985,    -86144
    83806,      7627
    36181,     76271
   102884,   -141838
    93912,     64756
    78017,     57276
  -159087,    -52054
    -6914,    -71295
  -115887,    217612
   -65574,     65584
   -49569,     24295
   -15774,     37740
   -15493,     38938
     -555,    -81882
    68135,    -21753
   -20856,      -133
    65418,     17583
   -78626,      3937
    12907,    -44689
     8577,     -6142
    61945,     39684
    84137,     37713
   109121,    -13667
    66966,     17665
  -101772,    -43623
    45010,    -47097
   -86791,    -75640
    40184,     10479
   -24469,     47100
   124405,      9808
   -53791,    -58330
     6728,     35705
   -75391,     40605
   -14872,    -28617
   -71442,     20184
   -71688,     64309
   -35520,    -57308
   -35925,   -139747
   -52297,    -42020
    36055,        84
    53171,     36590
    34384,     31659
     3826,     94981
    83488,     67063
   -78749,    -10244
    68117,    -60255
    19761,     88993
    39837,     25895
   -48600,    -53103
    76542,     13653
   -71478,     71857
   -35305,    -33775
    98437,      9077
    39657,     80308
    11066,    -42440
    -3712,    -85589
    52663,    -71662
  -132780,    -51228
   -31604,    -46194
   -29601,     81726
     9644,      2361
   -38841,      1247
     1098,    -59593
    65216,    -46123
    -2956,   -125461
    43003,     31820
   -15936,     51581
    62017,     95117
  -111540,      5007
    -2147,    117715
   -52755,     50833
    11512,      4706
     -494,    -19627
    19231,     92132
   -17016,    -76079
     9743,    -96216
    21339,     35250
   -51629,     76700
    49975,    -37959
    57736,     55931
   -25820,     48310
    -6172,    -91257
    41005,    -99616
    27302,      1940
   -23308,     -9259
    80236,     -8363
    -2753,     19483
    23451,    -28770
   -40726,    -51975
    -7359,    -14386
     9133,      9581
     3198,     57283
   -22457,     58412
   -37870,     37397
    52969,    -12922
  -127844,     -5314
   -29252,    -22632
   -70197,     28546
    18533,    -39895
  -107000,     -6349
    40395,    -15843
    40348,     15454
    77179,    -33132
    21461,    113181
    48640,     41909
    70806,      6904
   -53587,    -65413
   -48091,     14303
   -12309,    -63666
    56543,     31395
    -9044,     41913
    74305,     83697
    82915,    -29071
    10427,    -36814
     7679,    -43660
   -62153,     10417
   -33345,    -46379
   -61864,     17685
   -25759,     37831
   -87630,    -44865
    56284,    -68223
    20430,     27260
   -47047,     -9608
     8944,    -69625
    34131,     19538
   -39632,    -31834
   -55170,    -65951
    76015,     22381
    25810,    123761
    -2814,     36744
    20676,     77363
     3443,     63861
    15992,    -21122
   -82943,    -64488
    27596,     32178
   -20037,     25829
    95099,    -12664
