real, imaginary
  8060101,         0
   438810,    324050
  -458009,    576658
   328868,    237564
  -787816,    343275
 -4042471,    628396
   637171,    164938
  -510947,     27717
   966047,    283524
  -325128,   -413531
  -311112,   -572964
  -493873,    200083
  -121182,   -162191
  -998120,   -752518
   665425,     27440
   462433,    483972
   -60029,    -80751
   -61175,    -46517
  -539901,    296006
  1123171,     28781
   917106,    -13273
  -108786,     71015
   316484,   -229891
  1000986,   -278254
  -819423,   -254410
  -127833,   -181833
  -111123,    138571
   -38642,    -77331
  -235534,   -164390
  -226371,    457592
  -397322,    336946
  -278097,    -43799
  -199759,    314339
   152436,    203398
   394029,    -75896
   -76078,    276106
    31786,     90972
  -309799,   -486729
   292823,   -176764
   109621,    235642
   152368,    -96226
    -9645,   -336167
    48538,   -110544
   -61845,    -36609
   311424,    -95184
  -330933,    -83236
   -57950,   -116473
   546086,    -28347
  -134323,     42348
  -329338,    -21728
  -117263,    113897
   -47616,    159648
   -29650,    -23667
   245608,    253303
  -141986,    379770
   126881,      2235
  -144163,    -56070
    70294,     31386
   152703,     -5219
   116337,     82551
   -93219,    -90087
   -42547,   -306388
   -87161,    -74294
   -53177,     53022
  -169317,    -59321
  -184188,    -96836
   254290,    -13573
    25441,     90738
    10134,     30952
  -158204,    -85925
    59067,    -65250
   160456,    -46043
   219441,     25072
  -121467,     50354
    55599,    -70525
  -122576,    -49191
   -24378,     38170
    78859,     39920
   -55409,    152998
    37828,    175667
    39930,      5379
     2963,    -50780
   -51763,     72270
    23494,    146869
   -76049,    -73759
   170393,   -158919
   -92876,    102916
    39898,     60729
   -95636,   -160912
  -192697,   -104275
    24617,    -20664
   256002,     48969
  -115475,     -1275
   -95273,   -142173
    61599,    -48104
   -51387,    -33272
     -680,   -110020
   -53010,     92497
    76257,     93620
   -37556,    -55136
    17783,     88819
   -36963,    102460
    79851,     14987
    -4009,    130722
   192967,     92784
    87710,    -38736
    93469,      6937
   -49475,     24287
   -69521,   -121530
    67276,   -164482
   -42806,     37304
   -94427,     74575
   -39739,   -103619
  -123460,    -73422
  -225182,     19931
   109899,     41029
   -89153,     71401
    -5567,    -12898
    67390,     27096
    40084,     94096
   -67077,   -118181
    77886,    -84743
     3659,    109089
    87524,    -10837
    81006,    -29267
     1899,     25072
    31420,    -50388
   -11718,     12482
    65388,      -141
     6474,    -49725
    71100,     74895
   -15236,     37183
   -17036,    -84792
  -129859,    -44455
    11419,     30056
   -93303,     60042
     9260,     27533
   -16916,     41112
   -55834,     83686
   -39033,    -25888
    -8812,    -45803
    23725,     32577
    56848,      3517
    18542,     10012
   -51883,    -40056
    95430,   -134490
   -89937,    -28817
   -24932,     28225
     1443,    -26123
    79138,     -4498
    -8643,     28854
    42237,     79706
    -4852,    -10114
    67401,   -112212
    -4487,     58915
    77114,     86796
   113824,    -61927
  -103177,    -17929
   -67063,    -14609
     1045,    -52828
   -20167,     10272
  -109326,     33392
    16864,    117514
   -84366,     56755
    10057,    -94903
   -29634,     49185
    15243,     95195
   -55052,    -57327
    53422,      -946
    76507,     23957
    16546,    -41888
   -51973,    -19986
   -10374,    -64991
    66426,    -83562
    44793,     15510
    49742,     64990
   -49756,    -20921
    78185,   -129582
   -47565,    -49279
     1138,     43792
    30497,    -13830
    -6420,     35113
  -143706,     49990
    57212,    -20131
    -8187,     62180
   -78296,     59351
   -14433,     48318
    16374,    127599
    71367,      8585
    64259,     -5709
    -8549,     79412
   -76255,   -102983
   108144,   -126707
    16702,     17838
   -12713,    -10188
   -86880,    -21072
     1919,    -85435
   -68142,   -129610
    -3763,     31271
   -16875,     75675
    -7368,     -6018
      904,       419
    39530,     10007
    29893,      3491
     4573,    -20508
    30639,       832
   -32721,     60094
    82615,       771
     5337,     19871
    -2367,     70339
   -57382,    -49512
    27388,    -20111
     8244,     81043
    92268,     33140
   -66367,     34399
   -60306,    -28867
    35193,    -92539
    31896,    -14261
   -73586,      5735
   -80381,     31340
    38265,     13659
    -6826,    -90961
   -36648,      5121
   -49818,     42564
    88360,    -75126
   -37412,     -4942
    22029,     43617
    36244,    -17661
    46977,    -26992
   -79352,    -77309
    13587,    -11242
    19341,     55352
     8111,      8170
    -5004,     89265
   -14680,     71826
    22801,    -66416
    40651,     32063
    76653,     84723
   -37629,      3574
    45595,      6748
    10746,    -18357
    26917,    -59782
   -78539,    -66462
   -32678,    -47645
   -67556,     10756
    14937,     -8024
   -91039,     10020
   -76706,     32793
    31405,    -57510
     -763,     -6608
   -51491,     57098
    24247,      -850
   100154,     56988
   -33482,      8085
    47037,    -89986
    18180,     25068
