real, imaginary
  8170176,         0
  -254152,   -169298
   410411,    571193
   -70672,    728629
  -238379,   -183349
 -4455094,   1898188
    81350,   -145324
   404642,    298172
   139948,    526893
   -25644,   -344263
   149029,    -55496
   151450,   -125818
  -721784,   -139582
  -402103,   -540012
   400199,    110815
   234707,  -1149977
   -72966,     79914
  -290396,      7849
  -325146,   -121356
   231789,    160533
   -20113,     47089
   106002,    126979
   551576,   -330399
   564508,     46230
  -372457,    143909
   235757,    134925
    83862,    -76462
    43041,    -36863
   182456,   -152337
  -172382,     22743
   178862,     24548
  -214714,    127763
  -141227,    459613
  -212020,    292734
   215439,   -233143
    67313,    129356
   -40362,     75114
   -39006,    -80183
    47634,    155309
   -79979,    -95253
  -230124,     78490
    94854,   -275716
   -93894,   -209496
  -148157,   -129939
   -33415,    198329
  -142198,     75814
   -14696,    -79121
   133266,     19313
  -127922,    -64244
   183308,    -96006
    91523,   -232849
    82174,    222622
    29418,     20124
   117480,   -135469
    26324,   -102990
   -56666,   -116327
    38089,      6196
   -50376,     92307
    85692,     -1298
   -63355,    245844
   123492,    139966
   -94749,   -110853
    46915,    -39174
    79686,    138996
   -70997,    114520
    98068,    -31231
   -24933,     57498
  -103383,    -36830
   -85609,      6318
   -87163,   -202297
  -141148,     75611
    44088,     83374
   -23060,     67491
   -60800,     20568
   -11872,   -150028
    -8700,    102766
   -48408,    -89729
    85273,    -94552
    51946,      7646
   108685,     64494
   -47353,   -176337
   -45013,   -103931
   -15971,    -42992
   -62417,    -17723
   134486,     56044
   -39911,     -9467
    87369,     60143
    44555,     99367
   -27688,    -37036
   -60520,    -15293
   134225,     41945
    88540,     56922
     7625,     20726
    49324,    -93328
   -97747,    109557
   -30167,    -19137
  -112261,     -3980
   -48086,     33583
    51917,     79991
    26009,     29898
   -80390,     30744
   -78333,     13148
   -20338,    -27274
    51407,     95798
   -49411,   -147689
    69828,    -28059
    66592,    -16269
   -75898,    -62434
  -106647,    -50364
   -42860,    -26494
    23060,      1371
    16038,    -35166
    70497,    -18841
   -70869,     15085
   119033,     27067
   -35060,     21233
   -29033,     18275
   121127,    -48471
   104889,     -9431
    52618,    -20545
   -56233,    -30499
    18988,      7106
   -34849,    102453
   -28123,    -67180
   -34350,     65850
    53382,     18402
    19203,     -6271
   -37896,    108377
   -64875,     32831
    -7380,     58070
    63568,    -27768
   -10625,     -2827
   -59876,    -80207
    76741,     -6808
   -56865,     -5108
  -115351,     15667
    -3842,     -1341
   -29757,    -46221
    40822,    -24778
   -49988,    -60743
     4044,     55132
     7730,      8499
    59273,     -8114
   -27505,     38974
    40492,    -70174
    95588,   -110383
     3598,     12297
    -2141,    -19472
   -35677,     37685
    87585,      8549
   -48615,      2226
   -18560,     -8303
    38928,     23014
     6979,      9726
    17764,     63309
     7690,    124086
   -10705,    -14903
    57975,       940
    -6384,    -66567
   -66573,     43857
    10321,    -42530
    12478,      8220
   -63822,     75831
   -53916,    -19974
   -11440,    -24306
   -61666,    -33503
     2287,     -1133
   -45549,     45064
    68209,     31242
     4223,    -56830
    12516,     13986
     8311,    -31854
   -25103,   -111975
    68285,    -36846
   -25757,     39582
    20305,    -10439
    13489,     -9465
     1245,    -52089
   -69954,     33388
    35989,      4157
    26599,     -3280
    38649,     68454
    75238,     35110
    -1151,     63856
     7335,    -77618
     5822,     -5390
   -25874,     33648
    15211,     26552
    18867,    -52223
   -14612,     52269
   -38326,     43096
   -74798,    -43807
   -11581,     36442
   -48234,       931
    44023,     68401
    27905,     10400
    -3263,    -44049
   -30592,     -6737
    -4965,      1575
   -39308,    -62515
   -20699,    -48121
    78260,    -12001
   -52705,     23641
    21677,    -55493
   -55697,    -23508
   -32258,     39706
    24889,     11971
    39657,    -25343
    48090,      5719
    62878,     26712
    34495,    -13145
   -29676,     33476
    -3853,    -75711
    35188,     59361
    40149,     -1549
   -13307,    -51358
    -1983,     28935
   -13508,     53945
   -49523,     47608
   -37725,       838
    37227,     50794
    -2666,      6710
    61639,     20595
   -47337,    -20978
   -40908,     25293
    30198,      9668
   -57322,    -18436
   -14585,    -42489
     1536,    -55423
    26064,      6030
   -82671,     11391
   -27378,    -34943
   -29989,     57817
    35920,      6381
    20935,    -67254
     9913,     -5443
    58210,    -32746
    11328,     19921
    17260,     -6689
   -27374,     -3446
    38402,    -53985
    70907,     -2406
   -38418,    -43306
   -26767,      8463
    42617,     73350
   -32264,     37744
    -3528,     50804
    12338,    -29951
    43698,     36522
    21706,    -14705
     3553,     23176
   -32671,     58913
    30681,     -5740
     6899,    -18389
   -85846,    -14495
     3361,    -54343
