real, imaginary
 13636149,         0
  -284752,     69375
  -377723,     67502
  -363009,     -4629
  -485271,     39875
  -574674,     74599
 -2157072,    853968
   813664,   -374850
   178801,   -129809
    15331,   -138765
   -77698,     47161
  -174910,    151055
  -597966,    649309
  1294107,  -1390060
   341933,   -438218
   186810,   -358432
   236885,   -166957
   158494,   -157961
   120829,   -104836
   747711,  -1777360
   207058,   -233698
    91977,   -176133
   166652,   -184690
    15610,   -205035
     7907,   -315838
   -17261,  -1108511
    69022,    325442
    35197,    118739
     2145,      -933
   -82996,     35552
   -76824,    -89565
   -97250,   -255647
   179957,    369289
    27991,    135989
   -49567,     79168
   -32269,     88993
   -25172,    -40957
    35400,    -39818
    38164,     20813
   -20286,     34997
   -72750,      -104
    14117,    -52784
   -45288,   -108988
   -22730,    -86872
  -279649,    -93363
   104221,     36519
     6689,    -20290
    38639,   -104759
   -33695,    -33409
   -16601,       318
  -233831,     60689
   422699,    -14746
   140747,    -31545
   100489,    -61824
   104849,     66517
    82731,     28639
    27702,     61791
   564135,   -269141
   109761,    -25212
    84585,    -11032
   156165,     47260
    51229,    -36138
    64584,    -67221
   295518,   -356310
   -19743,     91188
    -5928,     48168
    29275,     -2256
   -88977,    -23541
   -21383,    -81531
    56624,   -163249
   -35426,    159635
   -41075,     68515
   -71706,    -19883
   -93881,     32154
     3164,    -58058
    61179,    -33530
    12634,     32589
   -20347,     30521
   -59319,    -23331
    36154,      5768
    38255,    -96464
    75052,    -45528
   -66996,   -112759
    25696,     60209
    -4116,    -13988
    86179,    -62679
     8549,    -51044
    19613,     -9650
  -133615,    -39777
   171808,    149771
    50895,     26827
    72571,    -18952
    11778,     89466
    21964,     69082
   -43312,     63363
   329376,    110064
    51497,     47665
    35765,     30989
    65487,    131420
    29951,     30987
    41279,     11478
   287383,    -37725
   -16567,     29131
   -10201,     25241
    47657,     25619
   -49162,    -50991
    20814,    -68537
   126206,    -74827
   -66161,     44968
   -44359,     13795
   -22751,    -54097
   -90174,    -31885
    24418,    -58549
    70403,     -7219
    -1472,     19192
   -34846,     19277
   -36543,    -44112
    12860,     22900
    84526,    -48174
    89082,     19614
    20706,    -64253
   -18787,     55880
    -9416,     -5017
    97680,     12340
    44212,    -41743
    43226,     12986
   -54479,    -70722
    12084,    151588
      225,     33034
    66979,      -135
   -50158,     50448
   -25946,     54108
   -82682,     11743
    96623,    203591
    -2075,     50288
     5781,     25447
   -40227,    131724
    -8277,     42376
    -4750,     28991
   157098,    127715
   -13007,     15185
   -12940,     19589
    27728,     67788
    -3985,    -57664
    48343,    -37157
   125558,     25471
   -25405,     -7896
   -18042,     -8969
    30061,    -49999
   -45985,    -80484
    53731,    -39279
    69295,     33343
     2291,      5996
   -33200,     10510
    -9250,    -53392
   -22865,     18354
    83959,      7455
    63675,     71175
    36419,    -11837
   -43032,     39377
   -17584,    -12218
    57842,     63665
    64940,      -290
    34461,     48462
    -7722,    -51208
   -76942,     91552
   -26111,      7230
    59992,     25909
   -47500,     -4817
   -42155,     25300
   -66948,    -36144
   -66336,    145080
   -33825,     11749
     1672,      -902
  -103871,     59192
   -39410,     20315
   -33095,      2741
    11260,    147963
   -11813,      6089
   -11926,     10322
   -24030,     83160
    19006,    -37538
    49342,       -16
    65139,     96243
    15509,     -5916
     2120,      1915
    51272,     10092
     8809,    -84145
    63389,     -3361
    40442,     77560
    19089,      3863
   -23519,     -1414
    24081,    -41829
   -41086,    -14596
    54978,     45691
    14923,    100293
    16914,     10247
   -64990,     13337
   -21687,    -27693
    -7908,     74928
    52885,     37247
      909,     66452
     7468,    -26594
  -104914,     17187
   -28794,    -20453
    41620,     49072
   -12419,    -30222
   -33598,      4266
   -32293,    -63060
  -119556,     31568
   -26731,    -30400
    23208,    -13036
  -100939,    -21818
   -40493,    -12858
   -29458,    -27854
   -87697,     72839
   -11338,     -8489
    -6086,      -502
   -75269,     60528
    22748,    -10210
    26826,     15660
   -28179,     99380
    18545,     22698
       20,     20875
    19066,     65415
    45855,    -50671
    46144,     33904
   -21795,     92148
    26676,     26780
   -16779,       500
    38681,    -12231
   -27454,    -51071
    19744,     56023
   -43046,     86058
     6248,     15945
   -66887,    -24842
    -8575,    -46559
   -59276,     30496
    21683,     54251
   -40031,     59846
     2400,    -15649
   -94919,    -45555
   -10990,    -45759
    12394,     57730
    22703,    -21893
   -15818,     -4537
    11004,    -54268
   -87594,    -59212
     9658,    -48446
    46497,      6346
   -43023,    -70460
   -19137,    -24973
     3341,    -41972
   -94968,    -29953
     4685,    -20379
     8504,     -4709
