real, imaginary
  7926414,         0
  -344421,    156504
   287903,   -691532
  -427379,    344459
  1243839,   -410012
  4423012,    288906
  -759001,   -346891
   430625,    -25979
  -117185,   -866696
   372362,    622519
   444193,   -251061
    36485,    337828
  -185189,    -96530
    48544,   -195001
  -860226,    352435
  -416794,   -204048
    78716,    278031
  -230204,    536972
  -131532,    376509
  -186742,   -597292
  -402707,    127058
   206945,   -203401
     2644,    546595
   283276,   -189515
    22205,   -211177
   -10658,    155375
   175537,   -416074
   174904,   -603669
   131376,    112151
    56173,    306047
   301176,     71279
  -210284,   -332570
   -34071,   -343344
  -163365,    303271
   304085,     83495
  -155203,   -129404
   -72555,    540513
  -166318,    247297
    62682,   -126400
   -89168,   -175352
  -197062,     73464
   127240,    492365
    99820,    -41059
   -59076,   -190813
   -77301,     26129
    49066,     62249
     7466,   -436354
    14615,     -4426
   -95579,    -59713
   132465,    110595
   154292,   -293259
  -153412,   -203612
   -28485,    131868
   -34056,     34077
   -71227,   -106247
   174290,     13090
   -12312,    198723
   128658,     39792
   -47175,     87394
  -107018,     49139
   -80857,    184563
   154581,    -21505
    -2961,    -40780
   264573,     67815
   -85484,     97232
  -186672,    -16898
   -48568,    -87964
   -78018,    -76973
   123637,    -85731
    22990,   -138108
   -12877,     47982
   -72196,    -32971
  -136546,     14549
  -231486,   -131143
   191732,    -29733
   113303,    -17886
    58550,     65479
   -22906,     -5251
   -62004,    158483
    55861,     38257
    28863,    -50993
    39791,     69007
   216014,    -48935
    51671,    119904
   -69525,    -22309
   -78949,     21155
    25707,     34378
   -15094,     25984
     5316,   -157356
   -93630,      1026
    16559,    -64684
   -76012,     47954
  -110876,     59566
   -37208,    -71399
   -54281,     35578
    29763,    -36876
   -40526,   -143082
    96822,     35519
   -16621,     80689
    77182,    128146
   -18295,      4721
    54055,   -147109
    24656,    -51127
   126022,     52735
    71444,    -57848
    34204,     93164
   -54648,    122580
   -63874,    -39720
    38387,    -91818
   -60907,   -184994
   -16556,    150488
    28658,    121869
   -71736,     30275
   -99310,    -38546
  -105428,     75805
   -12916,   -105871
    73567,    -57992
   -27141,     12464
   -20791,    158528
    83406,     60169
    -7054,   -168675
   -38196,    -61017
    78322,      2066
    12373,    -23760
   146242,    -75388
   -44393,     52576
    32848,     53724
    32209,    -55816
   -33044,    -98530
   -88441,     24011
    42280,     76273
    -6797,     10484
    31076,      3265
   -11629,     98629
  -120975,     63183
    -4127,    -22459
   -90905,    -39807
    33513,     85310
    76835,    -29660
    30445,     41915
   -15233,    -26481
   -27767,     31274
   -95910,    -68504
    30844,   -115622
    93115,    -39693
    81715,     22155
    25639,    -34691
   -81242,    -19250
   -67633,     33959
    19849,    -90991
   -28875,     12704
    97054,    -35542
    52038,    112427
     1562,     75834
  -121504,     -7892
   -43803,     32986
    33347,     66443
    75697,    -33040
    16952,     27999
    -6638,     35587
    20239,     24776
   -79981,     10529
   -29072,    -79147
   -17114,    -27402
   101827,     25475
   -40901,   -120621
   -13546,    -20747
   -50936,    -13307
    -6051,     14555
   -18543,      1707
   -17665,    -59835
    25113,    -20252
    49384,     30852
    -4988,       646
     4060,     16419
    22059,    126502
   -15308,      6854
    41152,     33488
    40268,   -106183
     8285,     30767
    57587,     75742
   -35780,     51621
   -15932,    -27392
   -29028,     -4054
   -56891,    -44156
    49711,    -78068
    -8684,    -39816
   -60479,     43042
   -51518,     99765
    -6614,    -52379
   -67098,   -100588
    43320,    -28117
   -42586,     34086
    92576,     10560
    -1942,      8662
   -45417,     75899
    51484,     13413
    66717,    -80230
    21328,    -41092
    21208,     44977
    25811,     96408
    25355,    -44148
    34006,    -12022
   -72542,     10341
    30774,     11348
   -16247,    -85862
   -69755,     54711
   -22154,     21786
   -10314,     36581
   -11805,    -44621
   -29621,    -21104
   -77678,     66152
   -12630,    -39383
     5183,    -23096
    30926,     33067
    34657,     28947
    44305,    -49446
   -39063,      8720
    32850,    -44480
    -4530,     21552
    72231,    -52693
    49285,    -19334
    47216,     68494
   -20201,    -30987
   -68469,    -51744
    -9493,     36210
     6999,      3269
    46549,     26702
   -52065,      8446
   -13386,     41979
   -54201,     45196
   -34031,    -17165
   -60258,    -41736
    65771,    110961
    27849,     -2514
   -12148,    -32063
   -36610,    -18065
   -14632,    -20656
    57908,     16140
    15622,    -72278
    -5087,    -10445
    64555,      2456
    -7070,    -25456
   -27040,   -111262
    -1107,     41194
    18065,     18991
    19340,     47752
      182,    -37365
   -56717,     -4606
    32630,     49853
    -6796,     28257
   -41431,     28437
    46486,     57050
   -44187,     58466
    29018,    -18048
   -13494,    -46611
