real, imaginary
  5815711,         0
  -358430,   -211205
 -3212834,     42891
   696837,   -246164
   413195,    840594
  1360741,    671148
   369185,   -507928
 -2486182,   -220828
   527910,   -208890
   903217,   -111595
  -919463,    208848
   626850,   -365135
   708115,    -53596
  -356569,   -498518
    87879,   -702456
   680186,    549329
   488289,    384404
   -53988,     13247
   218272,    -36860
   203528,   -194415
  -240735,    348479
    21697,    -28155
   -99677,    -27664
  -199865,    303444
   204989,   -685913
    81594,   -574623
   -53958,    -35165
   203750,   -125979
   241140,    -35640
    85359,   -323591
   419686,    -63085
   481070,    138395
  -142622,   -211912
   -46630,    203587
    53378,    233036
  -167483,   -130864
   144136,   -126481
    17938,   -175714
  -255112,    -52809
  -142187,   -220982
    49940,   -438659
   163984,    -31823
    88689,   -123504
   279532,   -319024
   151969,    -95423
  -242370,    -22785
   230775,    -60642
   249386,    -30152
  -175307,     94672
    31721,     22694
   -91161,   -201940
  -198744,   -168560
   -28114,    -77617
   -77203,    -62097
    58474,   -132986
   -19459,   -206866
   -93506,   -216070
    61953,   -191261
    34885,    -48083
    88824,    -16992
   -75211,    -23139
   -46367,    -48445
   181204,   -206829
  -153507,    -30797
  -200428,     54472
    98339,    -73449
  -122317,      5113
  -143530,   -151770
    61308,   -173735
    18626,    -15478
  -163001,    -84900
  -127744,    -27486
    37831,    -71955
    14157,    -92505
   -29951,    -53649
   -48765,   -141042
  -127259,     34601
   -80768,     -5534
   -24255,   -207276
     1308,     26014
    35147,    -13875
   -27856,   -127822
  -147688,      -547
   -90517,    -17564
    81195,     42558
   -42350,     10424
  -142971,    -34785
    -6365,     34720
  -155334,    -81169
  -165364,    -78069
    35731,     -9764
   -51848,     -4106
   -53464,    -21027
   -19254,   -168500
   -26931,    -73683
    15371,    104974
   -16699,    -12102
    45181,     36134
   -47358,    132790
   -89619,    -21793
    47329,    -74210
  -141773,     81053
  -138807,    118074
     1483,    -37861
  -122784,    -74265
   -29614,    -58958
    15609,    -69649
   -56473,    -29936
     9161,     -2187
   -13830,     28193
    52865,       900
    96391,    -22164
     8706,     47140
   -41576,     72913
  -102969,     95039
    -3571,     20238
    10412,    -10673
  -112456,     89482
     4182,    -61897
   -25275,    -82465
  -153625,     39336
    15710,    -86246
   128179,    -33812
    25018,     24607
   -18534,    -32287
    35407,       889
    31490,     -6587
   -11147,     59126
    32807,     65594
    22754,     12956
   -36502,     55187
   -58957,    -75494
   -51071,    -34245
    28049,     89846
    15126,    -45349
   -23243,    -20289
      490,     -1144
    49706,   -107101
    30798,    -11974
   -50249,     25807
    38506,     26101
    69281,      3410
   -70375,    -62628
    28223,    -37596
    55987,      -272
   -69919,     27908
    -8767,     -3537
    18171,    -60219
    43779,      1108
    25453,    -26919
   -41102,    -74927
     4310,     53262
   -39939,     30488
     8500,   -100704
    54409,    -44078
   -49018,     36570
    -1501,    -68197
   -31481,    -83717
   -59633,      8773
    88806,    -36702
    37046,    -55923
    -4024,    -18199
    17718,    -31052
   -46977,      -799
     7887,    -23648
    21395,      4996
   -17271,     34273
   -35455,    -24225
   -74899,    -63104
   -38947,    -89343
   -48846,     -3165
   -21575,     11766
    42750,   -126356
   -36424,    -27580
   -33063,    -37701
    61994,   -140687
    10996,     34998
   -30828,     62714
     9403,    -16156
    11418,     -7742
   -56004,    -26191
   -56880,     17084
   -56904,      2174
   -74917,      8242
   -64521,     -4309
   -53398,   -112027
     -666,    -48876
    -1098,    -40170
   -73214,    -78402
   -16112,     32698
    35870,    -31284
    31128,    -54596
   -10263,     48467
   -41318,     14669
   -17175,     14256
   -92225,     40280
   -99170,      9586
    47363,     -8316
   -54169,    -10557
  -119372,    -12941
   -47334,    -54448
   -51686,    -28887
     3702,     15251
    -6384,    -38105
   -14204,     -8749
    10925,     40488
   -82227,    -39994
   -25725,    -22318
    14524,     92480
   -35685,     54766
   -19362,    -45381
   -73797,     17851
   -41329,     17602
    -6070,    -42138
   -76803,     48341
    -7826,     42657
    -3597,    -18308
   -55757,    -13701
    -3446,    -39427
   -27398,     42218
   -31130,     64537
   -29543,      1066
   -33758,    -11397
     5579,    -11782
   -19113,     29180
   -25623,    -14807
   -24255,      9080
   -28855,    112401
    22305,    -47054
    27822,    -42874
   -18724,    115857
   -44688,      9757
   -32553,     -2353
   -27464,     58465
   -21962,     11830
    11940,     -3294
   -21801,    -23424
   -54005,      8515
   -31808,     -4183
    12455,    -36396
    73966,     32693
    26939,     -8396
   -12255,     14793
    33054,     38976
   -22970,    -27503
    -9876,     77583
    22392,     92405
   -14276,    -16262
   -27751,      7457
   -86753,      3622
   -16063,    -48804
    40534,    -16115
   -56967,     28530
    14424,    -26717
    53746,    -76753
     7142,    -13347
