real, imaginary
  7420912,         0
  -200098,   -125763
  -370771,   -451555
  1030982,   -614794
 -1407259,  -2790943
   -36016,   1649346
   233812,    104218
  1197580,    244948
   -95514,   1221511
  -304854,   -285619
  -160172,    106226
  -268549,   -396648
  -612615,    444664
   477567,    797742
  -271990,    213205
  -144921,    276736
  -493692,   1257234
 -1498180,     26700
   -90641,   -174246
   436312,    550189
   491655,   1544196
  -177779,    396061
   -29867,   -514430
   328900,    -24861
   151536,   -242066
  -182830,   -356058
   150491,   -103500
  -548312,    -81377
    84533,   -728395
   122873,   -120125
  -496135,    198859
   -26243,    -54272
  -111569,   -271313
    -4597,    -47568
   152125,   -319755
   265391,    -13854
   -46128,     56733
  -227922,    123020
   -26009,     21578
   367112,   -260466
   -35806,   -103895
   213455,   -272741
   -27770,    -51919
  -358990,    -47070
  -254600,     54093
  -242012,    244359
   -88097,     23471
    97522,   -197553
   130948,    398293
  -177818,    -35603
   -26398,   -226728
    45272,     26271
   -26155,     62635
  -238991,    -44564
      530,   -344212
    46676,     94544
   133666,    163400
    54901,    -85905
   173592,   -100131
   212648,   -124273
   136723,   -375079
    72144,   -151115
  -156386,   -242816
   129011,    -73422
   168690,    -94631
   153157,    -39741
    68408,     77407
   -49357,   -238925
   -81799,   -305296
   127562,    -80162
   -37632,    109310
   120378,     88790
   -29343,    164587
   -83249,     43394
   189029,    -85782
   158216,   -147749
   158905,    105164
   -41865,    -56353
   -32300,   -218295
    -6931,   -176186
  -160880,     35812
  -162482,     62928
    -7798,     20106
   -87887,     94173
   229236,      6125
   117868,     19712
    11306,   -131376
   112713,    -43945
     6495,    117598
   -37736,     -4291
    88114,   -199687
   308954,     37970
   239399,    -42751
    69624,    -64450
    30293,    -89721
    54344,    -69652
   -32656,   -105988
   144838,   -120474
     2074,    159839
    -7802,      2298
    76802,    -71961
    80346,    155560
    -8990,     57394
    44397,   -179971
    56235,    -26579
  -112209,    -83818
   -52619,     37537
   -61774,     48856
   -97270,    149468
   -46462,    113020
   111580,    -99362
    59413,    -14262
      644,     -6962
  -103041,    -74895
     4076,    -85846
   -34068,    -34052
    25086,     74771
   -55361,     86151
  -145012,   -181976
    90827,    -43072
    85040,     29154
    37488,     57348
     5215,     23883
   -16900,     28493
     4862,     -6744
    67336,    -53433
    29355,     26045
   196439,     48453
    65676,       136
    42438,    -95215
   -21617,    -85911
   -86618,   -151246
   -32564,    -74997
  -129360,     15074
  -103300,    103966
   -39309,    -46586
   -41370,    -11460
   -10482,     13404
   -52645,     47206
  -156856,    -57529
    -4550,   -102441
   -69196,     27045
     5380,    -92436
     3282,    -75858
   -74801,     70649
  -140447,    -25777
   -65909,   -182405
    59449,    -47293
     4475,    -18159
   -53311,     -9642
   -36197,   -136041
   -18445,     29123
   -43365,     52549
    44619,    -59865
   -18290,    -14418
    56422,    -98647
    77962,    -60327
     9957,     40472
  -140700,    -26937
     -349,    -41067
    54539,      8152
   -16176,    -81422
    34952,     10083
    -8267,    -70295
   -27444,    -61956
   -20626,    -76714
     4455,    -38422
   -51018,    -52311
   -76032,   -181816
   -91256,   -103300
   -48998,    -38113
  -121912,   -110633
    15015,    -17975
   -74824,     95702
  -128305,    -82537
    12038,   -112302
   -11817,    -49075
    20297,     22429
    61880,    -70750
    27358,     -3274
    -2210,    -22210
   -24707,   -113516
   -16352,   -147567
    69548,    -37351
   -41905,     70567
    14266,     -6971
   -41568,    -44370
    18148,    -34268
    63044,     20973
   -51547,     19668
   -56779,     24951
    34335,    -27423
    78957,     21231
    92594,    -43522
    -3118,     45239
   -63282,    -59377
     7113,   -145649
   -56058,    -37211
    -3906,    -48636
   -31428,    -56685
   -17599,    -39266
   -75150,    -19834
   -51079,      9566
   -25950,    -48337
   -18425,    -94833
     9948,     -3575
     7108,   -103209
   -35448,    -17031
   -87968,     -4843
   -48466,     54601
   -51760,     39639
    33217,    -58943
    80571,     49048
    44555,     75393
   -78357,    -75071
    43613,      -778
   -12066,    103507
   -39454,     12298
    31212,     -1993
    10183,      4082
    -2124,     59531
   -28789,    -64157
   -37679,     13835
   -38792,     57459
   -62699,     -1134
   -71524,     11801
   -96727,     49143
   -83622,    -20929
   136020,     19089
     2263,    119965
   -43413,     26974
     1322,   -105621
   -38560,   -169769
   -32384,    -79500
   -53577,    -30688
  -100650,     37245
   -94848,    -36043
   -60656,     17541
   -12384,    -14701
   -28684,    -31899
  -107178,      2140
   -10554,     36532
  -101764,     30196
    -8594,     -3181
     6450,     91327
   -64621,    126987
   -62432,    -21404
     3856,    -20598
     5813,     85815
    -8533,    -34887
   -53717,      3293
   -74665,     -5838
   -83490,     61722
  -132861,     52311
   -62579,      3320
   -19475,     50074
