real, imaginary
  9109082,         0
    49713,     33280
   -66500,   -363145
   166239,   -530449
   246927,   -162031
  4508881,   -553900
  -490048,   -246960
  -644743,    -45805
  -579241,   -149542
   220700,    379569
  -722855,    214479
   285335,    146381
   694953,    387847
   201957,    394399
   108698,     53083
  -399427,    -48776
   547422,    258465
   544431,   -199337
   770969,   -103680
  -582735,     -9787
   588419,   -221894
  -415256,    181712
  -913290,    -82163
    98378,   -127875
  -239301,    188853
   -60462,     62214
  -262281,   -278651
  -443198,   -134268
  -389736,     10560
   323559,   -480799
  -459706,   -194722
   307710,   -230041
   422493,   -302619
  -261218,    139513
   -14066,   -177456
    56389,    110255
    51182,    452803
   443944,    226862
   104516,    258989
    24126,    406498
   427700,    421660
  -454782,     79998
   183229,    177152
     8419,     67674
   108105,    -57791
    82197,    -18062
  -249236,   -316014
  -109549,    -84796
   -36389,    -89728
   -16591,   -221539
   -66226,   -210749
   481037,    -56185
  -151615,     50932
   106215,   -320055
   -28352,      8778
  -180439,     16064
   238062,   -173529
  -138878,     74968
  -146260,   -156986
     4129,     50939
  -362391,    143802
  -238866,   -104170
     4914,     30181
  -123771,    228225
   247005,     53722
   -68559,    -90938
    67296,    243288
    68645,     18552
    67299,     31984
    92423,    128662
   231689,   -107323
    88690,    253674
   -38369,     30267
   100847,    -83300
  -316077,    184807
   271080,     35321
   -61272,      -554
     8046,    -91090
   222070,      8178
  -202588,    -49515
    -9841,   -170066
    21034,   -142511
   -98026,   -128761
    51581,    -30189
    78022,   -196911
  -231814,    -67651
   -18802,      9834
  -105435,      -160
  -117223,     30115
    94941,    -93925
    91908,    184590
   -87322,     21679
   140052,    -77581
   -79948,    119483
   -56547,    -10130
   178178,     87215
   -52858,     -2217
   166426,     33940
  -108370,    167700
    19121,     73615
   -87480,     48145
    -6412,     75616
    67094,    151786
   -16580,    -28249
    97325,    -29562
   -87867,     -8498
   -64334,    -80980
   -78340,    -51708
    76931,   -214335
   -42913,    -43142
    39915,    -48173
    44240,   -152301
   -69268,      3745
      743,    -40454
    58019,     64759
    26066,     15278
   184660,    -18018
    33458,    103197
   -93642,     47387
    81304,     -4165
  -135293,    -15531
    -9918,     82438
   -44350,    -18522
    46483,    -36996
   -99760,     38568
   -63778,    -32582
   -45273,     49861
   -30430,    -34084
   163789,    -32855
   -27370,     63398
   109693,    -11526
    31206,    -37853
   -21266,      4413
   -94875,     73937
    26292,    -38565
    11896,     13612
   -58370,     75878
   -54580,    -25890
  -106154,     71578
   -42070,    -18888
   -29436,    -37873
    -1720,     58281
    76579,    -74754
   149532,    -79203
   -59991,      1259
    60769,    -44372
    20281,    -71958
    97219,     14680
    63879,     -2725
    23355,     10487
    89421,     69250
   -25092,      4749
   -38778,     64993
   -53603,     54726
   103067,    -10583
   -32501,     10358
    10271,    -20504
  -100530,    -14184
   -62921,    -66768
   -49487,    -46665
  -142101,      6884
    -1363,    -67506
    15954,      7428
   -52961,     34434
  -108041,    -35889
     7694,     62568
   -34754,     36729
    85977,    -43568
      817,     81968
    69672,     -4764
    65783,    -58422
   -42010,     86447
   -11900,    -44171
    45484,    -20041
   116332,    101433
    26996,    -46975
    43996,     32854
    17022,     95272
    74873,    -51267
   -51655,     45996
    72109,     29158
    68478,    -85293
     8845,     37198
   -28158,    -66204
  -119076,    -96086
   -53353,     25270
   -27522,    -96976
   -57941,    -38173
   -82288,      2141
    97770,    -56632
  -138924,     41909
   -40849,    -18875
    14834,    -11193
    -6685,     73130
    80506,     -7905
   -16158,      4871
   -35067,     69483
   -21733,      1673
   -13561,     40689
  -116802,     51513
    86689,    -32716
    48293,     97835
   -11719,      1690
    18812,    -62008
    40317,     89626
    53219,    -59900
   104355,    -27371
    82063,      6074
    81211,    -73790
    83151,     42703
   -57509,    -28922
   -19268,    -35226
   -41080,     65863
    60758,     17975
  -106667,    -14884
   -22450,     30605
   -53736,      4723
  -127432,    -17806
   -35460,    -10705
   -70247,   -111312
    37213,      5188
   -28335,    -37785
     1566,   -143590
   -96359,     49603
    33088,    -40401
    20296,     -3327
    -4200,     66159
   117356,    -25284
    50250,    124105
     4608,     64017
    24919,    -13469
    10772,     74784
    34540,     70143
    73189,    -32012
   -26609,    -10285
    10449,     40190
   -62909,    -44532
   -23150,     20495
   -74987,    -39400
    59866,    -26054
    21619,     77006
   -18481,    -68100
    40882,    -13309
   -81359,     18404
    56130,     -3530
   -38634,    -40147
    59577,    -54764
   -13611,     43949
   -17974,    -53253
   -47660,    -17048
   -83892,     -6306
    20943,    -15033
   -12168,     58255
    61696,    -50887
    23901,      1064
    13759,     47095
