real, imaginary
  6167616,         0
  -862227,    195332
   579369,    269614
 -1403119,   -724751
    43540,    570462
 -3143101,   1282853
   461541,    229611
   866212,   -526980
  -196297,    422520
   315422,   -445929
   -54230,  -2256636
   513458,     77442
   154407,    289894
   695441,    374572
  -310258,    408040
  -171346,    851986
  -223401,   -280761
  -664490,   -187519
   435777,    194104
   245221,   -251228
   630467,    427973
  -503478,     25086
  -272042,   -376189
  -267163,   -387131
   -11430,    -10404
  -257734,    180286
   327724,    -45462
   284954,    140241
  -137210,    -29010
    96316,    -95562
   377916,   -159685
    62386,    108763
   164384,    558839
   -93467,   -184983
  -540022,    175700
  -245192,   -368058
    54121,     90925
   -44478,   -124258
    52575,    251205
   429291,    -69873
   -79086,     26522
  -128393,    -30229
   -82485,   -347798
   171899,     43246
   -56523,     -1738
   105974,     57523
   -18516,    -26271
   132795,     59912
  -186380,    113435
   125271,    231492
  -121525,     88959
    61737,   -102375
   -57703,    -35589
    32989,   -110743
  -250785,   -345895
   -19270,    129520
   158548,    -45973
  -174559,    126338
   172360,   -137115
   126073,    165382
    62093,    -70125
  -191883,    177646
   123099,    -51612
   -11720,    -44935
    60944,    -72441
    54531,    -14820
   -81217,     86607
  -137316,     74783
  -107494,    149153
  -168714,     43023
    92734,   -147475
    46352,   -250123
   238513,     80621
   -85160,    -39939
    67497,    -31111
   -86979,      6489
   134738,     90271
   -50283,   -158895
   -42642,    152124
    61309,     71128
  -169613,     68109
    17474,     30267
   -17493,       658
   181715,   -184962
   -27317,     14987
    11094,     61693
  -203871,      1766
   -61735,    -89905
     8151,     37711
     2307,    -94477
    83569,    -66146
   124411,       126
    -7733,    149539
    56591,     92355
   -24388,    -72466
    34444,     94609
   -46128,    -94570
   -28872,     26309
  -197491,    -37546
    25529,     89437
    55214,    -81167
   -27749,    102517
    52753,    -11897
    33036,   -129853
     1798,     41837
   -54541,     -9239
    60518,    -71987
    25536,    -37176
    37131,     47021
   -50799,     -5830
     5198,    -15548
   -12818,    130661
    44592,     53833
     -282,    122422
   -23310,    -53384
  -105840,    -78336
    26255,    -82371
   -11847,    -91669
   -41564,     14226
   111318,    -10642
    42024,     87812
  -106653,    -20872
   -47628,     22240
    99495,    -93383
    27465,     47233
    57805,     84709
   100689,    -39742
   -84802,      8241
   -32722,    -32682
   -55899,     12010
   -34851,      8074
   -31382,     63246
    28349,     42054
   -29243,     -5245
   -77184,    -72788
    77956,   -131035
    86749,     41872
    90275,     10310
   -23028,     15900
    18751,     22795
   -29616,      3905
  -147899,    -38905
    36826,     50592
    26477,     19073
    54346,     34492
   -10967,     47708
    30026,     -9200
   -69684,    -96896
   -41570,     21010
    46101,      9393
  -112340,    -46976
    64629,    -54226
     7317,     -6288
    42351,      4802
   -36149,      9971
   101230,     45724
    30541,     74435
    11578,     -3636
    -4616,    -33007
   -45786,     -5372
   -33990,     -3210
   -67049,      2513
   -48201,     25988
    55307,     -7471
    14035,    -79254
    32196,    129527
   -33324,    -47471
    -4636,     -3624
   -13907,    -47228
    49594,     15652
    36868,   -159525
    28096,     28693
    62469,     88516
   -94756,     56436
   -19357,     73227
   -31023,      9847
    59996,    -16655
   -17978,    -38933
    19839,      4717
   -81445,    -13099
    30728,    -42051
   -29617,     -1209
     3770,    -40294
    31000,    -22217
    53371,     25209
   -90213,     88684
     4614,     48474
    34762,   -105908
    45177,     57737
    83139,    -74219
     9300,     31873
   -36699,     -4661
   -70243,    122246
   -18997,    -51285
   -86384,     24500
    22756,    -37929
    25121,    -52312
    15059,     34453
   -17936,     -1712
    60082,    -22410
    50689,    -12685
    28841,     16742
   -79920,    -29006
    45417,     -1125
   -74507,     24432
    11362,     48204
   -10768,     27898
    83533,      2371
   -57942,     -6645
    26596,     52899
   -12203,    -57802
   -73722,     18159
    58610,    -35501
   -21791,      5542
   -43002,    -81300
   -43939,     -7030
   105891,    -36119
    -4417,     83337
    50226,     50032
    60590,     38182
   -21530,     10304
   -55335,    -14503
   -45377,    -62071
     7273,    -10702
    30633,     21659
   -24901,     28931
    -1159,     58176
   -86390,    -55791
    19473,    -15750
    -5042,      7519
    77424,     20657
   -13387,    -74114
    59828,     34056
     6464,    -43477
   -76553,    -57224
    47836,     24061
    32708,     67684
     -804,     72427
   -65724,     51430
     7586,     -9735
   -57250,    -56394
    13497,    -40604
    42904,     15647
    10361,    -45172
    21284,     11461
   -22738,    -17121
   -65588,     16104
   -19253,    -52782
    28994,     10875
    44581,     83673
    34157,    -34863
    41181,    -13383
    10546,     -1478
     7711,     46437
   -47906,    -35323
   -38837,     64695
