real, imaginary
  6135335,         0
  -187297,    -82705
  -391370,   -144422
  -217490,    176490
  -568790,    302559
  2015249,  -3401524
   209843,   -514501
    17150,   -125517
  -137097,   -213648
  -188849,     36972
 -1514537,   -644571
    -4034,   -268716
    21790,   -371460
  -283600,   -149647
  -430551,   -403263
  -368465,    803314
   468454,    132819
   -59661,    -22206
   112717,    -40206
  -239067,      5310
  -556944,   -218694
   413958,   -108928
   220656,     16708
   130672,   -221012
   192994,   -196771
 -1486654,     40259
   135604,    299571
    33485,   -132409
     -677,     48771
   -80837,   -131838
  -710978,     48670
   431854,    383586
   -91485,    100036
   178987,    125371
    44462,    372036
  -504398,   -393943
   125846,     77146
   142083,     10174
    39697,    -45970
    97950,     74217
  -340057,   -127533
   -21226,    380103
   -26144,   -142585
   -96021,     56883
  -306404,    104661
    56295,     92018
   201530,    178366
    23225,     73310
    76023,     -1378
   -64667,    174529
   140615,    185696
  -153138,     14184
   212427,    -13038
    37208,   -158245
    12142,   -230985
    56231,    272273
  -114734,    186099
    44602,    -28267
     7515,    -55077
   -45624,    -93863
   -31948,    343072
   -15830,   -113927
    50134,    149630
   119430,    -39106
   299834,      4862
    52342,    242226
  -248015,   -156477
   120728,     54002
    65615,   -107265
   234042,    -67987
   -21493,      3566
   -54290,    -80672
    -8742,     19947
   -20270,    -36598
   113255,    176439
   -18274,     80730
   -34272,   -284448
    12743,     90850
    56639,    -22584
   126813,    154748
   209740,    -33641
  -111429,   -132717
    52506,     77860
    34308,   -108049
   -76097,     -1977
    69316,   -178344
    41090,    -86408
     5535,     64571
   -26693,    -21316
   -95383,    -24064
    78514,     33531
   -54059,   -114560
   -63572,    122586
    50414,     40096
    -5868,   -179730
   228454,   -107381
   -74555,     39845
   -60450,    131072
    12132,    -12654
    22259,   -194278
    -1483,   -139904
   -26994,     -3099
  -113250,     -3580
   -95923,     59969
   109946,   -138722
    55662,     41457
  -106037,     39978
  -194303,    -14071
   -32966,     90037
   108243,    -68879
   108185,   -113423
   -48457,     90475
   -49039,    -23789
   -37526,    -18028
    67377,     18344
   -73686,    -60626
   -68467,     53263
   -14609,   -181329
   -79131,     46004
   -19071,     25184
     4737,     35230
   -79335,     96122
   -41115,    -57190
    41497,    114957
   -88679,     38395
   -18662,    -73850
   -23385,     40047
   145393,     -9065
    33452,     66129
   -61146,    -13963
   -94515,     -4612
   -37105,     21398
    70977,    -97813
   -62707,    160512
   -80368,    -51913
   -21556,     -7043
    65005,     20774
    -7109,     69836
   -29417,    188486
   -23889,     12431
   -41933,    -35055
    96546,    -41063
   107775,     40214
   -86179,     52418
    34840,       663
    -1891,      4920
   114669,     43865
   -22233,    -70823
  -151549,     14529
    -8223,     57076
     7843,    -18703
   170412,     26096
   -49545,     50758
   -27063,    -30843
     7929,    120381
    15367,     34238
    66312,     34807
    49744,    -23708
    37901,   -154329
   -16630,     83213
    69700,      4556
    63986,     72858
   -58290,    -78633
    55671,    -91743
   -65700,    105555
     8050,      2518
    26927,    -57777
   -54161,      2522
   162756,    -18365
   -32509,     79515
    59754,     73092
   -59482,    -55993
    14975,    -60595
   133549,    -41922
   -53023,     37434
    63332,     -5361
    42135,    -88000
   -30120,    -91487
    19165,     32177
   -35196,     53565
   -33044,     34017
      -58,   -161690
    -7090,    -19200
    42401,     39120
   -15898,     12543
    32296,     60239
     4461,    -39440
    48906,     -9044
   -17952,    -78259
   -42668,     10979
    -7027,    -40517
    61730,    -55576
    21325,       191
   -67399,    -56378
     3426,     -5208
   -58406,     14530
   -60435,    -38624
   -28705,     68251
    28288,    -54786
    -3277,    -54080
    18662,      8931
   -34774,     55545
   -10258,    100919
     9452,   -113139
    12893,    -24010
   -23360,    -25883
   -31682,    -28036
   -31428,     11954
   -36198,    -17181
    64777,    -55239
   -39051,     54383
   -94367,     18395
   -92147,     25537
    11661,       791
    33955,    -52717
   -32044,     47460
     6738,     54729
    26632,     39903
   -40796,    -38913
    64568,      -773
   -89364,     40283
    -6806,     17256
    41884,    -62717
   -78594,     -2964
    76383,    -31980
  -100357,     19676
   -21658,    114096
    -4145,     38334
   -16546,    -12422
    16533,    -11806
   -99844,    -15820
    33746,     94569
   116872,     76046
   -14640,    -48680
    41438,     21312
   -31957,    -33367
   -31281,     73159
    40825,    -17515
   -14881,     10659
    20363,    -30486
     1384,    -78108
    -9679,     96966
   -26076,     69329
    28834,     42914
   -39269,    -19127
    29619,       378
    10443,     26479
    74431,      5554
    11980,     39713
   -14837,    -20511
   116902,     19074
    -2638,     29265
    11627,    -89628
   -29309,     68586
   -13524,    -76199
    33595,     -8490
