real, imaginary
 10563996,         0
  -363315,   -245093
   135033,   -375869
  -181368,    246933
  -130446,    183759
  -564434,    -99381
 -1316950,    815858
   843365,    215137
   153253,   -277613
    21207,    -38758
    28427,   -120403
   -41007,   -629284
  -218611,   -426321
 -1004800,   1209420
    82071,    297519
  -196432,    236897
   -19773,    151876
  -197250,     61722
  -744609,    102931
   671468,   2007316
   888464,   -286026
   229565,    175234
   277831,   -121842
   149358,    -36087
    75877,    238946
   634346,   -417615
   131032,   -103254
  -116985,    -86891
   228322,   -144314
   -13977,   -234645
   230040,   -219327
  1061224,   -623434
   981986,   2275467
  -574135,    417870
   -28519,    127292
  -111513,    106791
    49068,    231070
   131687,    -35813
  -165673,    505277
  -190436,    -83472
  -188097,    230446
  -298189,     84652
    21833,     60141
  -405736,   -187560
  -428926,     63576
   223947,   -134513
    25052,    262705
     6221,    -49701
   -65912,     47812
    49519,    -16870
  -710249,    581814
  -299462,   -282297
   111535,     47377
   290717,    -99246
   -59049,    244987
     4561,    -84623
    35119,    198576
   466182,    485418
    59192,    184817
  -137987,      5570
  -147455,   -108549
  -139691,   -204672
    59797,     46723
  -222486,   -578359
   204294,      9753
   -22161,     -2870
   -80259,   -179515
   311591,   -140511
   113282,    211398
  -102134,   -217001
   375905,    482958
   152050,   -221970
    73282,     66176
   148552,     93578
    83098,     59425
  -223687,     36729
     1647,   -263119
   -33669,     12789
    -4349,     73206
    61770,     73497
   -33137,    -12075
  -216524,   -245828
   209449,    105102
   100613,    420736
   -50844,    176116
    66368,      9723
  -245737,     69061
   -30877,      4089
  -291674,     59674
   142786,   -192774
   339853,    104507
    63858,    150162
   -19113,     37012
    59079,     79501
    37667,    -31817
     5355,     68286
   404903,   -175476
   -12412,    168477
    44352,    -19070
  -142080,    -66807
   256388,    -83828
  -172495,      6425
   164135,    103147
   -19260,     21963
   164134,     52048
    90954,    210913
    17457,    -63544
    85330,    215547
    52359,    222805
   -54145,   -109602
     2143,     92083
  -105244,    -20824
    68597,   -157129
   -82965,    118055
  -146199,   -114536
  -221778,    147274
    -5885,     41452
   -16990,   -182169
   162809,     94178
  -127547,      7158
  -102300,    203954
    98869,     89219
   176807,     42816
    24340,     83099
  -218343,    128623
    26735,    -46738
  -132802,     48475
    92899,    -29029
    98219,     32135
   -67403,    127968
   -45833,     16837
   -27500,    -79532
   -55845,    -12314
  -169060,    -69223
   198196,   -238985
    -9202,    -51096
    92054,   -108497
    57258,   -132420
   165542,    106583
   -83103,     -1572
   -19335,     40173
    63160,   -118527
   136753,    -52953
   274318,    104328
   -54265,     24958
    78068,    -38700
    18310,      -750
   103439,    -64290
    53399,     66303
    41263,     17578
   -99263,     90700
   -82538,   -143455
  -119425,    138630
  -100956,     58346
   133894,     14088
   101740,     -1675
   -16530,    248037
  -104493,   -154429
   -28668,    226483
   165541,    -68213
   118237,    -94201
   113708,    104534
   -80635,     29325
   137453,    -48781
    83826,    116823
    -6083,    176989
  -161853,     24158
   -17051,       445
    68766,    -81343
    -7216,    -20945
    11915,    -67392
    75760,    -40303
   183257,     57667
    36438,     29059
    -5144,     62177
   -62067,     19018
   100701,      1476
   -50682,      8210
   -33055,     27022
    92291,     13162
   -66317,     84476
    40273,    -62667
   108480,   -127345
  -111732,     65529
   -50828,    -36112
   -17827,    -63714
    73036,    -19845
    30756,    -33503
    46361,    119389
  -131406,      9339
   -20225,    246977
  -153220,     94655
    62369,    -56639
    71763,    -37741
   100164,    148956
  -159109,    -63335
   156140,     45007
    81532,     78223
   -67353,    -44534
   -35376,     15045
    15845,    -74216
   -30859,     94761
    -7353,    -53657
  -178658,     57035
    -3821,    -27315
   -77127,    -43933
    33053,   -227326
   130412,    -79407
    86171,    -81337
    73157,     -6492
   154533,     33045
   -31699,   -142373
   124532,     12811
    71407,     47218
   115330,    -32175
   -63261,      7373
    32904,     50878
   -82180,      3303
    94851,    -22109
   119940,    -40611
    12187,     -5688
  -220774,     -4152
    98235,    -25618
   -46549,     18392
   148910,    -13053
    -8535,     59569
   -55728,    104962
   -17655,    -27986
    37638,     86905
   112889,     45193
   118465,    109661
   -49252,     27010
    71076,    -59471
    97703,    -60804
   105774,     84031
    45362,     87895
   -49441,    -19712
    66584,     52032
   -66598,    102544
   -46456,     62106
   -81874,    -71526
   -23320,     62713
    41198,     27839
     3572,    -15699
    -4587,    -43140
   156271,    -47701
   -37605,    -24738
    67737,     40748
   -42555,    -46108
   -49676,    -81775
   -13872,     19865
    65964,   -159487
   122556,     -9887
  -106110,      -552
    45515,      -814
    11141,    236613
