real, imaginary
 12664407,         0
    -4790,     61908
    91425,     77178
    -4294,    -72292
    70212,   -112311
   162708,   -297289
   887347,   -885472
  -485516,    584638
  -251250,    285357
  -226297,    288940
  -178310,    254545
  -367079,    512389
  -760759,   1113098
  1691575,  -2107755
   372699,   -604189
    79337,   -441318
   145721,   -240942
   189549,   -192913
   263859,   -241097
  1166314,    895161
   129205,   -156074
    36379,   -123394
    37445,   -209972
   -20712,   -129967
    29036,   -370933
  -142613,  -1392874
   -56793,    769883
    41375,    267729
   157396,    154665
   143390,     72695
   107197,     66841
   274242,       762
  -753221,    812092
  -141760,    251936
   -96750,    143066
   -71167,    171673
   -47830,     74804
   -57947,    194939
  -186319,    893259
    22109,    -71386
    68893,     54831
    11786,     39138
    -9426,    102737
     6647,     79105
   242480,    221252
  -193423,   -390315
  -111181,    -86495
     9483,     27976
    27223,    -12553
   -15083,    101395
   -90930,    306513
  -147181,  -1092961
   -34107,   -238555
  -113593,   -188928
   -80891,    -88307
   -54440,   -168401
   -35445,   -179109
   -25969,     47378
   137441,     49809
    46605,    -26753
   -78629,    -27246
  -143101,     33048
  -110572,    -42014
  -414241,   -404166
   372653,    293069
    80790,     45364
   119618,     88454
    74072,    -27477
   114222,     46219
   145535,     -7448
   127410,    184134
   -29801,     90241
   -29097,     54375
   -10459,      6384
    74032,    -88319
    24676,    -28121
   100048,     96719
   -77422,     37389
    96715,     44307
      630,    -73867
    30921,    -22013
   -47125,    -40056
   125068,    -87312
  -146424,    108140
   -39600,     15969
     7718,      9489
    88680,    -14709
     9600,    126605
    26614,    232359
    14053,   -260056
    -9726,   -135742
  -138331,    -62590
    22081,     45824
     5300,      7048
    80824,    -78296
   246387,    167603
   -20665,    -68003
    -3645,       950
     2586,     12252
   -66289,    139232
   -29228,     -6610
  -239011,   -130952
   -69181,    102326
   -33683,     40279
    86688,     20257
   -25002,     -7904
    -5558,      1074
    11959,     26330
  -199863,    216782
    41334,     77070
   -29749,     12789
   -73845,     69746
   -59166,    -62193
   -44597,     57426
   -95894,    149699
    88133,   -107753
   110265,    -50412
    -6300,    -49040
     6334,    -38425
   -32633,    -26048
    54691,   -107343
    16462,   -194354
   -53039,    -14919
    52544,     11380
    61732,   -122297
    64624,    -13101
    18257,     58767
   -33285,   -423566
   -32590,       187
   -99241,       822
   -34854,     15308
   -15771,    -51080
    -5949,   -110696
   156706,    -12114
    71914,    136748
    52822,     16460
   -45593,     22208
    -5752,    142523
     9678,     71226
  -134341,    -11588
   149536,    232132
   -33724,      6901
    40350,     29512
    38871,    -28818
    84486,     31712
    97515,    -12516
    87832,    198328
   -27966,      2116
   -39850,     25018
    16464,     13158
    -3172,    -52983
   -11667,      9020
   -22733,    100327
  -129355,    -49470
    93848,    -40161
     2387,   -116468
    -1524,     -2684
  -113095,      4596
     8631,    -36688
  -140019,      7885
    -6268,     14177
    39017,    -25758
    38353,    -27082
    -1580,     49835
    31911,    130239
  -110772,   -166516
    30233,    -70759
  -116460,     26141
    17375,    128945
   -48266,     15870
    18820,    -88473
   101838,    -20511
    28483,    -75989
     9021,      4341
     7032,     44426
   -29984,    100161
    21437,    -18553
  -156997,     -7806
    10171,     22613
   -56141,     57961
    48356,      1158
   -92589,    -73759
    25475,    -57714
    -6155,    -36583
    19444,     78826
    94458,     39751
    -8065,     -8287
   -62066,     22551
   -14648,    -76369
    17729,     51666
    -2443,     51177
    71796,    -48581
    89882,   -103949
   -35789,    -88386
    64688,    -59103
   -22779,     29242
    64596,   -104359
    46875,    -42519
   -53529,     35776
    53196,      9839
    76981,   -126189
    56211,      8553
    34261,     51289
   -57051,   -142722
   -58277,     62406
   -71192,     86771
    35694,     68690
   -27757,     67537
   -45861,    -45665
    88333,     14122
   -32921,    116304
    32653,     -6446
   -26212,     19366
    36978,    171159
    25930,     57896
   -58956,     91945
    29121,    143183
   -62462,     -9126
     5480,      6924
   -20366,      -296
    25882,    -32306
     8958,    -60684
    31065,     69363
     6667,   -118565
   -31062,      3334
    22720,     22049
   -63753,    -62992
    -1955,     -3656
   -77238,     52932
   -90389,   -113942
    83390,    -86348
   -28491,   -123653
   -50491,    -33093
  -111602,     31553
    -2196,    -51226
   -44866,    -33370
    50100,     69101
    48492,    -19440
   -28732,    -44386
     6684,     -3370
    47447,     75189
   -73707,   -115300
    83232,      5668
   -64951,     79488
    44024,    139054
        0,      8650
    15747,    -82010
    66917,    -76885
    37056,        51
   -23041,     -1018
     2763,     34590
    48994,     16933
    78904,    -47517
   -50846,     37159
    53650,     52338
   -87698,     90130
