real, imaginary
  7264248,         0
  -405617,     18317
  -629698,    367521
  -630014,     78281
 -3161440,  -2450151
   592447,    403472
  1287380,    392815
   293650,   -156882
   304251,   -524310
  -416495,     90983
  -307775,   -418258
  -679312,    509542
  -925152,   1134573
   -56399,    -95508
    61709,     54144
   505401,    144479
     7932,    457219
   871368,    127306
   370595,     72713
    84581,   -480672
  1091735,    284185
 -1173428,   -793017
    91617,     38233
  -435790,   -172356
   235701,   -253775
   -17342,    128239
   -42042,   -326359
  -138648,    250170
   109201,   -308036
  -284312,    453802
    42843,    370235
  -243927,   -253454
  -105668,     73006
   -88350,     31373
   192785,     95557
    59538,    173620
   283064,    -95842
   106356,   -197925
   291656,    109451
  -379361,    -76829
  -129543,    -25678
   -68838,    303131
    50544,   -341426
    27888,    146658
    60234,    149277
    55376,   -366246
   216960,    254887
    89040,   -172152
   120469,    120573
  -117649,   -222243
  -242132,   -209278
  -233376,    120801
   141145,    -58452
  -360734,    -10729
   185334,    207837
    13680,   -338359
    62252,    309580
  -164067,     38189
   155235,    148875
  -210362,    157739
   226676,   -193464
   -87641,    174527
    76101,     -1093
    -1668,   -126077
   214258,     49446
    92688,    -57413
   203536,   -132986
  -150901,    -22666
  -167309,   -129091
   -58725,    -11042
   -74962,    125261
  -110990,   -144576
   -22410,    155733
    24754,   -137312
   116884,    -18769
  -112659,    202631
   281592,    -10397
  -185219,    -60304
     5329,    -35766
    18960,     29001
  -236423,     57175
    42632,    -88247
   -16292,    184926
   111804,   -143847
   170701,     58295
  -183176,     60554
   142486,     22733
   -57116,    -41021
    78928,    147247
   -49521,   -138127
    55698,     41386
  -113101,   -120085
   179325,    -66548
   -18936,     81225
   109505,    -97835
   -37771,    -71760
   -98657,    -88050
   -80494,     54054
   -94520,     38686
  -182939,     23437
    32755,    130822
    33839,    -81555
    62713,     51784
   -14674,    153353
    95997,    -29377
   134840,     29678
   -65312,     22251
   104921,    -53288
   -77946,      2650
  -165813,   -119905
   155342,     63497
     2983,    -24159
    44059,    -47950
    19439,    -10704
   -17704,    -24178
     8779,    -29037
   -59855,    108796
   -12809,    -12982
   -71895,    -43316
     5508,    -27254
    24215,     -7890
   -77974,     24057
   122947,     64313
    -7849,   -124414
     2331,     76862
   -10314,    -31767
   -82765,     36971
  -164067,     41932
    98336,        16
    -4292,    139941
    49502,   -142168
    34242,    154134
    55650,    -42015
   145468,    -70713
   -48527,    105482
    94108,    -43835
   -67961,   -132694
   -85100,    -21565
   -10451,     -3707
   -10442,    -26413
   -56474,     11881
    56076,    -24551
    -4847,    -55991
   -13797,     83471
   -69341,     23502
   -52959,     50857
     2550,     36848
     8335,    -19355
   -21167,     36598
    47851,     17936
   -23952,     -1815
   170582,    -11752
    13195,     -8137
   -13064,     38041
    52692,   -100207
  -180816,     -7981
    22088,     69662
    60973,    -26453
  -114689,     -3832
    85607,     16063
    73975,    -74561
   -15010,     42674
    34521,     -7363
     4462,     48989
    -4748,   -126023
   -68721,      9212
   -43656,    -29810
   -41219,     53651
   -90162,    -92072
   107790,    117876
    -9747,    -49234
    41620,     33533
   -81277,     63775
    40854,     -1931
   -52382,     48239
    84436,     69191
   -29729,    -57878
   -16141,     11182
   125054,    -30927
     7991,    -33013
    48763,      2437
    69926,      8695
   -72511,   -136891
     -294,       814
  -111449,     10571
   -23084,     29414
   -76878,    -56021
    -1629,     80091
    81283,    -32673
   -19948,    -10240
   -31127,    105933
    51033,    -11493
    32309,    -30752
   -61017,     79093
    13552,    -64363
   -54388,     37444
   -47391,    -78249
    80430,    109007
    36534,    -64138
    26787,     64598
     4422,    -66271
    28355,     16130
   -40361,     36798
    14296,     35261
   -38135,    -59856
    17419,     25079
     9585,    -98381
    67362,     30513
   -93407,    -17372
    98832,    -11285
    14229,    -50791
   -89912,    -23626
   -19451,     39395
   -90596,     -3842
  -102020,    -14767
    38129,     98104
    55277,     18561
   -10739,    -11016
    25795,     39131
    88085,     51718
    30113,    -67001
    -3790,    116032
    30103,    -75251
   -42529,    -54218
   -21888,    -18590
    34080,     -4842
   -35090,     17697
    44845,    -57211
    37097,    -17346
   -43395,     -1281
    26535,    -37478
  -122423,    125699
     1005,   -125371
    -4943,     97767
   -14738,    -21842
    42972,    -34246
   -89186,     27891
   104764,     30411
    32335,    -66640
   -18938,     69634
   -29822,      6044
   -12914,    -69872
  -117908,     43212
    35352,     56815
    29419,     17848
   -13324,    -26637
    85591,     16552
    39474,    -21069
    63609,      -506
   -45773,     21351
    21853,    -31770
    50171,    -71669
  -123345,    -30218
    21334,     -6856
   -26346,    -25355
   -90752,     -6614
