real, imaginary
        0,         0
   -10773,      9665
    -4140,     -4404
     4022,    -12955
   -37164,      5959
   -42102,   -145396
    -3741,     14950
    -4941,     -8345
      947,     15581
   -15966,    -12443
    14653,      5247
    -9937,     -6080
    18021,      3690
    14861,     21225
    -2152,      -981
     2890,     -8150
   -19518,    -15247
    16112,    -15039
    14439,      1849
      520,     -8691
     3900,     17314
     6970,     31231
    17940,    -14472
    28106,     -1300
     -715,     -3233
   -12208,    -10795
     8347,     -8667
   -11486,      8281
   -13209,     15038
    16486,    -10349
    -1360,     -3179
    17473,     15631
     -929,    -16083
   -10031,    -11069
     5920,     14990
      508,      7624
     8031,     -9797
    -1667,      8823
     7496,     -7035
    -8791,     11794
     8084,     -2053
    -2555,      5543
    -9880,     -1270
     -536,     -7328
    -1089,     -3322
     5941,     -3995
     -930,     -4947
    -5186,     -4356
     2635,     -7749
   -11058,     -1072
      720,      -834
     3540,     -6174
     -463,     -7985
     -932,     -2772
     1498,      3804
    -7905,     -2056
   -12238,      2261
     4213,      3281
    -3470,     -2768
      548,     -2337
    -7745,     -9121
     1671,     -6935
    -7902,      2835
     2967,      4041
    -9950,      7170
    -4899,      5923
    -6867,      3274
    -5572,       150
   -14475,      1854
     1838,     -2240
      -14,     -3082
      388,     -1930
    -7154,    -10679
     6870,     -5608
     7894,     -7856
    -4917,      3036
    -4245,       317
      798,      1453
    -3505,     -4855
      452,    -13078
    -5874,     -7820
     1799,     -4289
     1077,      1687
      493,      7122
    -1934,     -1976
     -895,     -1363
    -4387,      5907
    -3480,     -1807
      280,      5585
    -3603,      6383
    -4525,     -6075
    -5769,     -2406
     -162,       258
    -2366,      1076
    -2303,      2466
     6885,     10727
    -6519,      4822
    -1720,      3982
     -294,      8024
    -1040,     -7000
     2982,     -3186
     2742,      1213
     3291,     -1647
    -2544,      -722
      957,      -961
     2339,     -4531
    -2905,      2881
     2554,      3358
    -2074,      5559
    -3427,      4209
     3248,       510
      632,       -63
     3965,     -1613
     1149,     -2916
      817,      -400
     4348,      2986
     2132,      2198
    -2173,      2367
      363,     -2966
     3832,     -5250
     3201,     -4755
    -8620,     -5129
      212,      1397
    -1369,     -7154
      810,       989
     1408,      1043
     4560,     -3315
      456,        53
        0,         0
     1009,       230
    -5261,       157
     1389,       885
    -2207,      8278
     1640,     -1939
      365,      2766
     2684,      7068
      936,      3663
     3139,     -2399
     -245,     -1359
     1382,       790
    -3071,      -338
    -2048,     -4078
     -658,      1484
    -6198,     -2225
      781,      -740
       -9,     -1665
    -2401,       770
     -998,      1335
     3850,     -3694
    -1452,      3399
      551,     -2301
     3925,     -1268
     1245,      -759
     4351,     -3664
    -1933,     -1084
    -2706,      1274
     -372,      -149
     1457,      3610
     1059,      1118
    -4009,       589
    -2318,     -1408
     1824,      1082
     2619,      -641
    -1722,       735
      757,     -2261
     2210,      2265
      629,     -5500
    -1038,     -4562
      661,     -1623
     3217,     -2467
     1390,       747
      257,     10213
      836,      1852
     3289,     -2585
    -2837,     -1119
     2198,      2145
    -1454,       168
      850,     -1810
     1408,       502
      409,        48
     -240,     -1205
     5013,      3371
    -8045,      3928
     -249,      4927
     4259,      2251
     -405,       777
    -1334,      2042
      -85,      3240
     2054,     -2244
     4183,     -4032
      560,       461
     5699,      4709
    -3704,      2136
     2568,      3562
      126,      4704
      443,      3231
    -4663,      1812
     1046,      2492
      771,       258
    -1039,      -192
     -285,      2911
    -1108,      -937
     1657,      -677
     2863,      2744
    -4430,     -1264
      641,      4967
      332,       789
    -1256,      -978
    -1480,       767
     2021,       727
     3199,      1054
     2967,      1847
     -424,      1432
     -666,       776
    -1712,      1688
    -1271,      1807
      255,     -2353
    -2112,       -28
     4334,     -3240
     -439,      2695
      397,      1389
    -1468,      -435
    -5852,      -964
    -3906,      2624
     -304,      2346
      119,       367
    -1531,       305
      666,      1973
     -763,       -89
      284,       172
     3615,      -552
      211,     -1091
      233,      -822
      953,      2760
      753,      -460
    -1435,      -352
     -281,      2319
     2390,     -1617
      -82,      1425
      673,     -1888
     -284,      2462
     4843,     -5379
     1150,       646
      -75,       151
    -1820,     -1378
     1659,      5297
     -741,     -1263
    -2806,      1183
      853,     -1252
     2178,     -5928
     1662,     -2632
     1668,     -1448
    -2564,     -1398
    -1488,      1414
     2638,       294
      255,       754
