real, imaginary
  8311199,         0
   -92960,   -130806
   428515,   -233825
  -183402,    -32889
  -190790,    -51039
 -1099068,  -4356785
  -128111,     83047
  -119377,    -29873
   451501,     -8832
    58659,    193368
   -86065,    -54206
  -159572,     40696
   180937,   -351107
  -124743,    -18360
  -134678,     16844
 -1236580,  -1022325
   -81369,    126370
   -44182,     75240
   346104,   -275679
    80955,    146562
   -67627,     87561
  -122871,     94239
   -38126,   -420647
  -120559,     71641
  -108573,     65517
  -776401,   -121462
     4086,    176191
   -14863,     31146
   145724,   -403284
   113344,     85074
   -81015,     81728
   -29818,    152017
  -213386,   -262806
   -88209,    137391
   -98385,    101133
  -402990,    150109
   104370,    145802
   -20214,     31911
  -115234,   -392151
    99408,    -40328
   -50041,     93919
   113173,    127529
  -280532,    -45895
   -10581,    171576
   -43052,    109218
  -132355,    153940
   129868,     97461
   -37516,     36917
  -253728,   -212016
    50555,    -64598
   -15442,    121167
   163931,     39856
  -189662,     96404
    78381,    164443
     7855,    108405
    -5528,     37129
   139276,     14976
   -49941,     30101
  -258428,    -27386
   -20816,    -46509
    31481,    104227
   154417,    -90706
   -72651,    158477
   133647,    102351
    44548,    115479
   -38987,    -23831
   103381,    -32976
   -48787,     48324
  -164983,    102312
   -25198,       589
    79800,     81572
    65235,   -159026
    43081,     90480
   153408,     44592
   106103,     44171
   -86956,    -17440
    60748,    -65956
   -32680,     84830
   -25776,     97048
     -200,     43910
    93737,     32993
   -36196,   -162082
    73250,     25675
   152049,    -30536
   101418,     -3796
  -109212,     43544
    20544,    -46460
    10510,    117202
    39786,     23652
    49280,     15512
    88212,    -20962
   -97395,    -96902
    37929,    -32738
   113304,    -79375
    71348,    -55560
   -54229,     80267
    10455,    -20959
    56036,    102119
    16211,    -43657
    47502,    -22294
    62803,    -45931
  -121032,    -41496
    -4943,    -39126
    60871,    -96991
    22547,    -83151
    16175,    102515
    24085,    -15633
   115282,     61362
   -54994,    -78410
    21920,    -57387
    15913,    -43527
   -93881,     15465
   -29623,      -411
    12306,    -93079
   -32656,    -66671
    55267,     36533
    42827,    -32139
   132235,      3952
  -113501,    -44255
   -20025,    -50384
    -5821,    -26329
   -68783,     33799
   -16747,     27151
   -21445,    -70881
   -57605,    -21582
    46837,    -26512
    38360,    -54322
   102611,    -57808
  -131159,     32514
   -44857,    -19891
   -11319,     13538
   -50663,     21931
    16763,     30828
   -44562,    -53128
   -47493,     17361
    -8680,    -50673
     8498,    -64007
    41548,    -85599
   -95047,     95244
   -33918,     29349
    17094,     22821
   -55184,     28002
    30327,     -2217
   -48655,    -26384
   -22119,     32326
   -54491,    -29676
   -29874,    -65219
    -9979,    -76560
   -30739,    109992
     5810,     40872
    48640,     11112
   -68862,     44062
    16704,    -32539
   -54095,      1315
      558,     24331
   -64468,     18699
   -51350,    -35119
   -33959,    -39059
    19260,     94241
    56510,     22348
    53732,    -16570
   -57247,     83491
   -15406,    -31816
   -35921,     27430
     4643,      8457
   -40075,     54708
   -43138,     -7059
   -23675,      -206
    34571,     54522
    63432,    -26563
    40440,    -47687
   -24134,    102252
   -36215,     -6154
   -11245,     50627
    -6544,     -2466
      935,     63085
   -28335,     17540
     2790,     14724
    30233,     34942
    44424,    -77903
     1854,    -60749
    30249,     99955
   -33386,     33212
    27940,     40700
   -14854,      7289
    31081,     43560
     3575,     18999
    24878,    -11034
    24479,     27692
   -14627,    -86263
   -22412,    -39999
    67335,     67942
     7714,     34824
    57070,     16765
   -19648,     28320
    31486,     12605
    14691,     -2822
    16242,    -36886
    27434,     36146
   -59473,    -70061
   -27465,     -2034
    87348,     23993
    40441,     15014
    61905,    -25043
    -5493,     36631
    17907,      1247
    12008,    -23357
   -18513,    -48035
    39561,     37482
   -82718,    -30225
     -821,     11876
    69047,    -14882
    44092,    -33278
    45321,    -59786
    18454,     35257
     9123,      9055
    -5990,    -33899
   -54735,    -30703
    61205,     15462
   -68288,      7994
    26453,     -1582
    41816,    -30171
    -2980,    -66361
     7094,    -76596
    31946,     21298
    15563,     26124
   -25925,    -27670
   -66021,      7842
    53667,    -10917
   -43073,     24928
    32437,    -35525
    14155,    -27600
   -46977,    -65935
   -25552,    -66721
    28226,       524
    39835,     22170
   -30761,    -18610
   -44311,     54218
    31419,    -25874
   -27391,     18984
     4099,    -65343
    -2460,    -13092
   -82738,    -23166
   -43890,    -40688
     6566,     -6246
    53862,    -16128
   -33007,     -8783
     -822,     63654
    13137,    -26885
   -31442,      9549
   -40776,    -68645
    -2656,     -8216
   -81032,     27241
   -38935,    -16393
     6118,      9668
    39012,    -47129
