real, imaginary
  5907579,         0
 -1194716,    174759
  -133591,    493905
   304758,    919034
  1146063,   1267678
  -964843,   -533075
  -433748,   1687695
   303121,   -383103
   367721,   -326474
    24717,    -48576
 -1485387,   1543645
   219425,    104138
  -677393,    -39371
  -183588,   -278500
  -455088,    309764
 -1542619,  -1628324
  1100778,   -543969
   139699,    253745
   -42210,   -156279
   390625,     31164
   872113,    299333
  -501886,   -466595
  -303257,    110274
  -268218,    325401
  -258538,   -344404
   901329,   -202585
   -98037,    -70047
    37776,   -121495
    52965,    -84774
  -108757,    -69131
    -1794,    537210
   -46285,   -431286
   328941,    145243
    45181,   -320624
   353824,   -285715
  -342670,     86071
   281498,    530697
   293169,     84548
   -94366,     46522
   191524,     57813
    66359,     -3819
  -477545,    306372
   -24377,   -127343
    12193,    152325
   -92463,    329335
   -32465,   -258170
   -42622,   -162052
   -80539,   -264731
    55794,    181329
  -101747,    172777
   268974,    106414
    34986,   -107850
  -212946,    138857
    38030,    116867
  -332139,   -142648
  -231090,   -119883
   356603,     52625
  -200631,    -20554
    58895,    -37599
    75347,   -200782
  -105128,     81517
  -303636,     41947
   164030,    -82281
   -41946,   -144269
      -97,   -153544
   139148,   -157021
   168161,     28120
    93251,    111335
   -25593,   -110477
    56257,    254730
    21247,      3198
   -35666,    -78653
   -56335,    166644
   -59645,   -306739
   150309,    115702
   -21768,     52305
    85632,   -101986
  -103013,    -53568
   126674,    136389
   127889,    -19241
    39587,     10691
  -134658,     88949
   143356,   -107829
    -2194,    302249
   -78707,     40785
  -101994,    -19177
    58771,    -11277
     4954,     27362
  -115712,     49155
   -23436,   -111136
   -41793,    151865
   -68821,     68474
    79604,    -28268
  -106001,   -124327
  -124641,    -90773
   -12883,    -37151
   113560,    -65773
   -15685,     75378
   133383,     24308
   -23153,      1877
    17627,     32900
  -185155,       -90
   -64048,    -35232
   -92355,     31992
    11013,    -64821
   195954,   -174464
     9455,    -43316
  -145314,      6407
   104891,    -84950
    40699,    111303
    30043,    -24006
    47501,     47277
    25339,   -123136
    74372,    -77555
    42446,    120881
  -109807,     57167
    72362,     63607
   110946,     14968
    13640,     42160
   -85865,    -96052
   -39969,     35658
   -39911,    107561
    88270,    -74613
   -66444,    103537
    48753,     -2238
   -34914,    -80167
    59940,    -88120
   -42844,    169377
     -146,    -65695
    95543,    127423
   -20559,    124415
   -19765,   -102569
  -129716,     80691
   -82216,     39949
   -89113,    -59795
   -22324,    -70522
    68565,    -64778
   -35987,     53371
    47614,    -42374
   -45593,    -76921
    30065,     58625
   -79357,     70054
    18779,   -134130
   -25637,     -1058
    77879,    -86601
    35640,      4526
   -57878,     70580
   109078,    -29773
   -40626,    -67691
   -48622,    132083
    12947,    -37233
   -52320,    -57361
    54237,    -76830
    30918,     -3917
    10498,    -11954
    28018,     -4071
    51712,    -40547
    40445,     66182
    31424,     61868
    44255,    -49694
    52434,     58549
   -40438,     51491
   -89994,    -15502
    75740,    178072
   -16498,    -15768
  -131238,    -92310
   117087,     -6062
   -62288,     24785
   -31135,    -76180
    22176,    124793
     1204,    -20981
    34798,     51607
   -27339,     12528
   -47600,    -67374
  -125310,    -48971
    84614,     46208
     8725,     53183
    28515,     16233
    -4315,    -66026
   -46389,     32984
   -24974,     51778
  -167792,    -54469
   -24842,    -28653
    46376,    -27821
    85654,    -89704
   -28983,    -37225
    43073,   -106776
    26451,     69766
   -58805,     42155
   135141,     62949
   -28718,    -72088
      608,      4137
    -3333,    -25705
     4654,      1242
    -4046,     24194
   -24214,     48155
    41090,    -18057
    71376,    -40462
   -36585,     -2144
    -9669,    -44105
    16455,     44622
    11053,     61069
    72640,    -33446
    51927,     73879
  -125052,    -33875
    49193,    -13059
    75423,     23747
   -70703,     83271
   -18312,     14901
    47101,     39885
     2264,     30327
  -112010,     27635
   -85034,    -14356
   -13166,    -25752
   -49391,    -67058
    96874,      3510
   -59338,    -61077
    38411,      5931
    46544,     48167
     5059,     14927
   -81933,     -6007
   -24234,     41529
   -30374,    -31704
     2192,    -74236
    10427,     41730
   -43962,    -57008
    62574,      -879
   -29135,      7270
   -55442,    -70315
    43341,     56819
   -44080,    -60142
    50478,      4019
    45021,   -121038
    53505,     -7258
   -51118,     72532
    65525,     -3496
    26976,    -46200
    51527,     89348
    -8293,     54459
     5262,   -110199
   -15222,     82896
   -13170,     11402
   -52628,     50506
    17743,     48811
    19098,   -101535
     6063,    -39377
    12019,    -19225
   -26291,     66253
    18916,    -10291
   117903,     54690
   -56449,     86848
   -27211,      8694
     3624,    -36502
  -109125,    -11751
   -61404,     45277
    91804,      5121
